step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.37454,0.95071,0.73199,0.59866,0.15602,0.15599,0.05808,0.86618
1,,0.22454,0.80071,0.58199,0.44866,0.00602,0.00599,-0.09192,0.71618
2,7,0.07454,0.65071,0.43199,0.29866,-0.14398,-0.14401,1.0,0.56618
3,6,-0.07546,0.65071,0.28199,0.14866,-0.29398,1.0,0.85,0.41618
4,5,-0.22546,0.50071,0.13199,-0.00134,1.0,0.85,0.7,0.26618
5,1,1.0,0.35071,-0.01801,-0.15134,0.85,0.7,0.55,0.11618
6,4,0.85,0.20071,-0.16801,1.0,0.7,0.55,0.4,-0.03382
7,3,0.7,0.05071,1.0,0.85,0.55,0.4,0.25,-0.18382
8,8,0.55,-0.09929,0.85,0.7,0.4,0.25,0.1,1.0
9,2,0.4,1.0,0.7,0.55,0.25,0.25,-0.05,0.85
10,7,0.25,0.85,0.55,0.4,0.1,0.1,1.0,0.7
11,,0.1,0.7,0.4,0.25,-0.05,-0.05,0.85,0.55
12,6,-0.05,0.7,0.25,0.1,-0.2,1.0,0.7,0.4
13,5,-0.2,0.55,0.1,-0.05,1.0,0.85,0.55,0.25
14,1,1.0,0.4,-0.05,-0.2,0.85,0.7,0.4,0.1
15,4,0.85,0.25,-0.2,1.0,0.7,0.55,0.25,-0.05
16,3,0.7,0.1,1.0,0.85,0.55,0.4,0.1,-0.2
17,8,0.55,-0.05,0.85,0.7,0.4,0.25,-0.05,1.0
18,7,0.4,-0.2,0.7,0.55,0.25,0.1,1.0,0.85
19,2,0.25,1.0,0.55,0.4,0.1,0.1,0.85,0.7
20,,0.1,0.85,0.4,0.25,-0.05,-0.05,0.7,0.55
21,6,-0.05,0.85,0.25,0.1,-0.2,1.0,0.55,0.4
22,5,-0.2,0.7,0.1,-0.05,1.0,0.85,0.4,0.25
23,1,1.0,0.55,-0.05,-0.2,0.85,0.7,0.25,0.1
24,4,0.85,0.4,-0.2,1.0,0.7,0.55,0.1,-0.05
25,3,0.7,0.25,1.0,0.85,0.55,0.4,-0.05,-0.2
26,8,0.55,0.1,0.85,0.7,0.4,0.25,-0.2,1.0
27,7,0.4,-0.05,0.7,0.55,0.25,0.1,1.0,0.85
28,2,0.25,1.0,0.55,0.4,0.1,0.1,0.85,0.7
29,,0.1,0.85,0.4,0.25,-0.05,-0.05,0.7,0.55
30,5,-0.05,0.7,0.25,0.1,1.0,-0.2,0.55,0.4
31,6,-0.2,0.7,0.1,-0.05,0.85,1.0,0.4,0.25
32,1,1.0,0.55,-0.05,-0.2,0.7,0.85,0.25,0.1
33,4,0.85,0.4,-0.2,1.0,0.55,0.7,0.1,-0.05
34,3,0.7,0.25,1.0,0.85,0.4,0.55,-0.05,-0.2
35,8,0.55,0.1,0.85,0.7,0.25,0.4,-0.2,1.0
36,7,0.4,-0.05,0.7,0.55,0.1,0.25,1.0,0.85
37,2,0.25,1.0,0.55,0.4,-0.05,0.25,0.85,0.7
38,5,0.1,0.85,0.4,0.25,1.0,0.1,0.7,0.55
39,,-0.05,0.7,0.25,0.1,0.85,-0.05,0.55,0.4
40,6,-0.2,0.7,0.1,-0.05,0.7,1.0,0.4,0.25
41,1,1.0,0.55,-0.05,-0.2,0.55,0.85,0.25,0.1
42,4,0.85,0.4,-0.2,1.0,0.4,0.7,0.1,-0.05
43,3,0.7,0.25,1.0,0.85,0.25,0.55,-0.05,-0.2
44,8,0.55,0.1,0.85,0.7,0.1,0.4,-0.2,1.0
45,7,0.4,-0.05,0.7,0.55,-0.05,0.25,1.0,0.85
46,2,0.25,1.0,0.55,0.4,-0.2,0.25,0.85,0.7
47,5,0.1,0.85,0.4,0.25,1.0,0.1,0.7,0.55
48,,-0.05,0.7,0.25,0.1,0.85,-0.05,0.55,0.4
49,6,-0.2,0.7,0.1,-0.05,0.7,1.0,0.4,0.25
50,1,1.0,0.55,-0.05,-0.2,0.55,0.85,0.25,0.1
51,4,0.85,0.4,-0.2,1.0,0.4,0.7,0.1,-0.05
52,3,0.7,0.25,1.0,0.85,0.25,0.55,-0.05,-0.2
53,8,0.55,0.1,0.85,0.7,0.1,0.4,-0.2,1.0
54,7,0.4,-0.05,0.7,0.55,-0.05,0.25,1.0,0.85
55,5,0.25,-0.2,0.55,0.4,1.0,0.1,0.85,0.7
56,2,0.1,1.0,0.4,0.25,0.85,0.1,0.7,0.55
57,,-0.05,0.85,0.25,0.1,0.7,-0.05,0.55,0.4
58,6,-0.2,0.85,0.1,-0.05,0.55,1.0,0.4,0.25
59,1,1.0,0.7,-0.05,-0.2,0.4,0.85,0.25,0.1
60,4,0.85,0.55,-0.2,1.0,0.25,0.7,0.1,-0.05
61,3,0.7,0.4,1.0,0.85,0.1,0.55,-0.05,-0.2
62,8,0.55,0.25,0.85,0.7,-0.05,0.4,-0.2,1.0
63,7,0.4,0.1,0.7,0.55,-0.2,0.25,1.0,0.85
64,5,0.25,-0.05,0.55,0.4,1.0,0.1,0.85,0.7
65,2,0.1,1.0,0.4,0.25,0.85,0.1,0.7,0.55
66,,-0.05,0.85,0.25,0.1,0.7,-0.05,0.55,0.4
67,6,-0.2,0.85,0.1,-0.05,0.55,1.0,0.4,0.25
68,1,1.0,0.7,-0.05,-0.2,0.4,0.85,0.25,0.1
69,4,0.85,0.55,-0.2,1.0,0.25,0.7,0.1,-0.05
