step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.12897,0.32999,0.40861,0.2776,0.26483,0.12093,0.04655,0.44861
1,,0.11897,0.31999,0.39861,0.2676,0.25483,0.11093,0.03655,0.43861
2,,0.10897,0.30999,0.38861,0.2576,0.24483,0.10093,0.02655,0.42861
3,,0.09897,0.29999,0.37861,0.2476,0.23483,0.09093,0.01655,0.41861
4,,0.08897,0.28999,0.36861,0.2376,0.22483,0.08093,0.00655,0.40861
5,,0.07897,0.27999,0.35861,0.2276,0.21483,0.07093,-0.00345,0.39861
6,7,0.26897,0.32899,0.34861,0.2766,0.40483,0.40193,0.99655,0.72961
7,7,0.45897,0.37799,0.33861,0.3256,0.59483,0.73293,1.0,1.0
8,,0.44897,0.36799,0.32861,0.3156,0.58483,0.72293,0.99,0.99
9,,0.43897,0.35799,0.31861,0.3056,0.57483,0.71293,0.98,0.98
10,,0.42897,0.34799,0.30861,0.2956,0.56483,0.70293,0.97,0.97
11,,0.41897,0.33799,0.29861,0.2856,0.55483,0.69293,0.96,0.96
12,,0.40897,0.32799,0.28861,0.2756,0.54483,0.68293,0.95,0.95
13,,0.39897,0.31799,0.27861,0.2656,0.53483,0.67293,0.94,0.94
14,,0.38897,0.30799,0.26861,0.2556,0.52483,0.66293,0.93,0.93
15,,0.37897,0.29799,0.25861,0.2456,0.51483,0.65293,0.92,0.92
16,,0.36897,0.28799,0.24861,0.2356,0.50483,0.64293,0.91,0.91
17,,0.35897,0.27799,0.23861,0.2256,0.49483,0.63293,0.9,0.9
18,,0.34897,0.26799,0.22861,0.2156,0.48483,0.62293,0.89,0.89
19,,0.33897,0.25799,0.21861,0.2056,0.47483,0.61293,0.88,0.88
20,,0.32897,0.24799,0.20861,0.1956,0.46483,0.60293,0.87,0.87
21,,0.31897,0.23799,0.19861,0.1856,0.45483,0.59293,0.86,0.86
22,,0.30897,0.22799,0.18861,0.1756,0.44483,0.58293,0.85,0.85
23,,0.29897,0.21799,0.17861,0.1656,0.43483,0.57293,0.84,0.84
24,,0.28897,0.20799,0.16861,0.1556,0.42483,0.56293,0.83,0.83
25,,0.27897,0.19799,0.15861,0.1456,0.41483,0.55293,0.82,0.82
26,,0.26897,0.18799,0.14861,0.1356,0.40483,0.54293,0.81,0.81
27,,0.25897,0.17799,0.13861,0.1256,0.39483,0.53293,0.8,0.8
28,,0.24897,0.16799,0.12861,0.1156,0.38483,0.52293,0.79,0.79
29,,0.23897,0.15799,0.11861,0.1056,0.37483,0.51293,0.78,0.78
30,,0.22897,0.14799,0.10861,0.0956,0.36483,0.50293,0.77,0.77
31,,0.21897,0.13799,0.09861,0.0856,0.35483,0.49293,0.76,0.76
32,,0.20897,0.12799,0.08861,0.0756,0.34483,0.48293,0.75,0.75
33,,0.19897,0.11799,0.07861,0.0656,0.33483,0.47293,0.74,0.74
34,,0.18897,0.10799,0.06861,0.0556,0.32483,0.46293,0.73,0.73
35,,0.17897,0.09799,0.05861,0.0456,0.31483,0.45293,0.72,0.72
36,,0.16897,0.08799,0.04861,0.0356,0.30483,0.44293,0.71,0.71
37,,0.15897,0.07799,0.03861,0.0256,0.29483,0.43293,0.7,0.7
38,,0.14897,0.06799,0.02861,0.0156,0.28483,0.42293,0.69,0.69
39,,0.13897,0.05799,0.01861,0.0056,0.27483,0.41293,0.68,0.68
40,,0.12897,0.04799,0.00861,-0.0044,0.26483,0.40293,0.67,0.67
41,4,0.17797,0.23799,0.33961,0.9956,0.59583,0.59293,0.719,0.66
42,4,0.22697,0.42799,0.67061,1.0,0.92683,0.78293,0.768,0.65
43,,0.21697,0.41799,0.66061,0.99,0.91683,0.77293,0.758,0.64
44,,0.20697,0.40799,0.65061,0.98,0.90683,0.76293,0.748,0.63
45,,0.19697,0.39799,0.64061,0.97,0.89683,0.75293,0.738,0.62
46,,0.18697,0.38799,0.63061,0.96,0.88683,0.74293,0.728,0.61
47,,0.17697,0.37799,0.62061,0.95,0.87683,0.73293,0.718,0.6
48,,0.16697,0.36799,0.61061,0.94,0.86683,0.72293,0.708,0.59
49,,0.15697,0.35799,0.60061,0.93,0.85683,0.71293,0.698,0.58
