step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.37454,0.95071,0.73199,0.59866,0.15602,0.15599,0.05808,0.86618
1,,0.2599,0.80071,0.54663,0.39866,-0.02934,0.00599,-0.05656,0.76618
2,7,0.14526,0.65071,0.36127,0.19866,-0.2147,-0.14401,1.0,0.66618
3,5,0.03062,0.50071,0.17591,-0.00134,1.0,-0.29401,0.88536,0.56618
4,6,-0.08402,0.35071,-0.00945,-0.20134,0.81464,1.0,0.77072,0.46618
5,4,-0.19866,0.20071,-0.19481,1.0,0.62928,0.85,0.65608,0.36618
6,1,1.0,0.05071,-0.38017,0.8,0.44392,0.7,0.54144,0.26618
7,3,0.88536,-0.09929,1.0,0.6,0.45856,0.55,0.4268,0.16618
8,2,0.77072,1.0,0.81464,0.4,0.2732,0.4,0.31216,0.06618
9,,0.65608,0.85,0.62928,0.2,0.08784,0.25,0.19752,-0.03382
10,8,0.54144,0.7,0.44392,0.0,-0.09752,0.1,0.08288,1.0
11,5,0.4268,0.55,0.25856,-0.2,1.0,-0.05,-0.03176,0.9
12,4,0.31216,0.4,0.0732,1.0,0.81464,-0.2,-0.1464,0.8
13,6,0.19752,0.25,-0.11216,0.8,0.62928,1.0,-0.26104,0.7
14,7,0.08288,0.1,-0.29752,0.6,0.44392,0.85,1.0,0.6
15,3,-0.03176,-0.05,1.0,0.4,0.45856,0.7,0.88536,0.5
16,2,-0.1464,1.0,0.81464,0.2,0.2732,0.55,0.77072,0.4
17,1,1.0,0.85,0.62928,0.0,0.08784,0.4,0.65608,0.3
18,,0.88536,0.7,0.44392,-0.2,-0.09752,0.25,0.54144,0.2
19,4,0.77072,0.55,0.25856,1.0,-0.28288,0.1,0.4268,0.1
20,5,0.65608,0.4,0.0732,0.8,1.0,-0.05,0.31216,0.0
21,6,0.54144,0.25,-0.11216,0.6,0.81464,1.0,0.19752,-0.1
22,3,0.4268,0.1,1.0,0.4,0.82928,0.85,0.08288,-0.2
23,8,0.31216,-0.05,0.81464,0.2,0.64392,0.7,-0.03176,1.0
24,2,0.19752,1.0,0.62928,0.0,0.45856,0.55,-0.1464,0.9
25,7,0.08288,0.85,0.44392,-0.2,0.2732,0.4,1.0,0.8
26,4,-0.03176,0.7,0.25856,1.0,0.08784,0.25,0.88536,0.7
27,1,1.0,0.55,0.0732,0.8,-0.09752,0.1,0.77072,0.6
28,5,0.88536,0.4,-0.11216,0.6,1.0,-0.05,0.65608,0.5
29,3,0.77072,0.25,1.0,0.4,1.0,-0.2,0.54144,0.4
30,6,0.65608,0.1,0.81464,0.2,0.81464,1.0,0.4268,0.3
31,,0.54144,-0.05,0.62928,0.0,0.62928,0.85,0.31216,0.2
32,2,0.4268,1.0,0.44392,-0.2,0.44392,0.7,0.19752,0.1
33,4,0.31216,0.85,0.25856,1.0,0.25856,0.55,0.08288,0.0
34,,0.19752,0.7,0.0732,0.8,0.0732,0.4,-0.03176,-0.1
35,8,0.08288,0.55,-0.11216,0.6,-0.11216,0.25,-0.1464,1.0
36,7,-0.03176,0.4,-0.29752,0.4,-0.29752,0.1,1.0,0.9
37,5,-0.1464,0.25,-0.48288,0.2,1.0,-0.05,0.88536,0.8
38,3,-0.26104,0.1,1.0,0.0,1.0,-0.2,0.77072,0.7
39,1,1.0,-0.05,0.81464,-0.2,0.81464,-0.35,0.65608,0.6
40,6,0.88536,-0.2,0.62928,-0.4,0.62928,1.0,0.54144,0.5
41,4,0.77072,-0.35,0.44392,1.0,0.44392,0.85,0.4268,0.4
42,2,0.65608,1.0,0.25856,0.8,0.25856,0.7,0.31216,0.3
43,,0.54144,0.85,0.0732,0.6,0.0732,0.55,0.19752,0.2
44,,0.4268,0.7,-0.11216,0.4,-0.11216,0.4,0.08288,0.1
45,5,0.31216,0.55,-0.29752,0.2,1.0,0.25,-0.03176,0.0
46,3,0.19752,0.4,1.0,0.0,1.0,0.1,-0.1464,-0.1
47,7,0.08288,0.25,0.81464,-0.2,0.81464,-0.05,1.0,-0.2
48,8,-0.03176,0.1,0.62928,-0.4,0.62928,-0.2,0.88536,1.0
49,4,-0.1464,-0.05,0.44392,1.0,0.44392,-0.35,0.77072,0.9
50,6,-0.26104,-0.2,0.25856,0.8,0.25856,1.0,0.65608,0.8
51,1,1.0,-0.35,0.0732,0.6,0.0732,0.85,0.54144,0.7
52,2,0.88536,1.0,-0.11216,0.4,-0.11216,0.7,0.4268,0.6
53,3,0.77072,0.85,1.0,0.2,-0.09752,0.55,0.31216,0.5
54,5,0.65608,0.7,0.81464,0.0,1.0,0.4,0.19752,0.4
55,,0.54144,0.55,0.62928,-0.2,0.81464,0.25,0.08288,0.3
56,4,0.4268,0.4,0.44392,1.0,0.62928,0.1,-0.03176,0.2
57,7,0.31216,0.25,0.25856,0.8,0.44392,-0.05,1.0,0.1
58,6,0.19752,0.1,0.0732,0.6,0.25856,1.0,0.88536,0.0
59,,0.08288,-0.05,-0.11216,0.4,0.0732,0.85,0.77072,-0.1
60,3,-0.03176,-0.2,1.0,0.2,0.08784,0.7,0.65608,-0.2
61,8,-0.1464,-0.35,0.81464,0.0,-0.09752,0.55,0.54144,1.0
62,2,-0.26104,1.0,0.62928,-0.2,-0.28288,0.4,0.4268,0.9
63,5,-0.37568,0.85,0.44392,-0.4,1.0,0.25,0.31216,0.8
64,4,-0.49032,0.7,0.25856,1.0,0.81464,0.1,0.19752,0.7
65,1,1.0,0.55,0.0732,0.8,0.62928,-0.05,0.08288,0.6
66,6,0.88536,0.4,-0.11216,0.6,0.44392,1.0,-0.03176,0.5
67,3,0.77072,0.25,1.0,0.4,0.45856,0.85,-0.1464,0.4
68,7,0.65608,0.1,0.81464,0.2,0.2732,0.7,1.0,0.3
69,,0.54144,-0.05,0.62928,0.0,0.08784,0.55,0.88536,0.2
70,2,0.4268,1.0,0.44392,-0.2,-0.09752,0.4,0.77072,0.1
71,4,0.31216,0.85,0.25856,1.0,-0.28288,0.25,0.65608,0.0
72,5,0.19752,0.7,0.0732,0.8,1.0,0.1,0.54144,-0.1
73,8,0.08288,0.55,-0.11216,0.6,0.81464,-0.05,0.4268,1.0
74,3,-0.03176,0.4,1.0,0.4,0.82928,-0.2,0.31216,0.9
75,6,-0.1464,0.25,0.81464,0.2,0.64392,1.0,0.19752,0.8
76,1,1.0,0.1,0.62928,0.0,0.45856,0.85,0.08288,0.7
77,,0.88536,-0.05,0.44392,-0.2,0.2732,0.7,-0.03176,0.6
78,4,0.77072,-0.2,0.25856,1.0,0.08784,0.55,-0.1464,0.5
