step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.37454,0.95071,0.73199,0.59866,0.15602,0.15599,0.05808,0.86618
1,,0.18918,0.80071,0.61735,0.49866,0.04138,0.00599,-0.12728,0.66618
2,7,0.00382,0.85071,0.50271,0.39866,-0.07326,-0.14401,1.0,0.46618
3,6,-0.18154,0.70071,0.38807,0.29866,-0.1879,1.0,0.81464,0.26618
4,5,-0.3669,0.55071,0.27343,0.19866,1.0,0.85,0.62928,0.06618
5,1,1.0,0.40071,0.15879,0.09866,0.88536,0.7,0.44392,-0.13382
6,8,0.81464,0.25071,0.04415,-0.00134,0.77072,0.55,0.25856,1.0
7,4,0.62928,0.10071,-0.07049,1.0,0.65608,0.4,0.0732,0.8
8,3,0.44392,-0.04929,1.0,0.9,0.54144,0.25,-0.11216,0.6
9,7,0.25856,0.00071,0.88536,0.8,0.4268,0.1,1.0,0.4
10,,0.0732,-0.14929,0.77072,0.7,0.31216,-0.05,0.81464,0.2
11,2,-0.11216,1.0,0.65608,0.6,0.19752,-0.2,0.82928,0.0
12,6,-0.29752,0.85,0.54144,0.5,0.08288,1.0,0.64392,-0.2
13,1,1.0,0.7,0.4268,0.4,-0.03176,0.85,0.45856,-0.4
14,8,0.81464,0.55,0.31216,0.3,-0.1464,0.7,0.2732,1.0
15,5,0.62928,0.4,0.19752,0.2,1.0,0.55,0.08784,0.8
16,,0.44392,0.25,0.08288,0.1,0.88536,0.4,-0.09752,0.6
17,7,0.25856,0.3,-0.03176,0.0,0.77072,0.25,1.0,0.4
18,3,0.0732,0.15,1.0,-0.1,0.65608,0.1,0.81464,0.2
19,4,-0.11216,0.0,0.88536,1.0,0.54144,-0.05,0.62928,0.0
20,1,1.0,-0.15,0.77072,0.9,0.4268,-0.2,0.44392,-0.2
21,8,0.81464,-0.3,0.65608,0.8,0.31216,-0.35,0.25856,1.0
22,6,0.62928,-0.45,0.54144,0.7,0.19752,1.0,0.0732,0.8
23,2,0.44392,1.0,0.4268,0.6,0.08288,0.85,0.08784,0.6
24,,0.25856,0.85,0.31216,0.5,-0.03176,0.7,-0.09752,0.4
25,7,0.0732,0.9,0.19752,0.4,-0.1464,0.55,1.0,0.2
26,5,-0.11216,0.75,0.08288,0.3,1.0,0.4,0.81464,0.0
27,1,1.0,0.6,-0.03176,0.2,0.88536,0.25,0.62928,-0.2
28,8,0.81464,0.45,-0.1464,0.1,0.77072,0.1,0.44392,1.0
29,3,0.62928,0.3,1.0,0.0,0.65608,-0.05,0.25856,0.8
30,6,0.44392,0.15,0.88536,-0.1,0.54144,1.0,0.0732,0.6
31,4,0.25856,0.0,0.77072,1.0,0.4268,0.85,-0.11216,0.4
32,7,0.0732,0.05,0.65608,0.9,0.31216,0.7,1.0,0.2
33,,-0.11216,-0.1,0.54144,0.8,0.19752,0.55,0.81464,0.0
34,1,1.0,-0.25,0.4268,0.7,0.08288,0.4,0.62928,-0.2
35,2,0.81464,1.0,0.31216,0.6,-0.03176,0.25,0.64392,-0.4
36,8,0.62928,0.85,0.19752,0.5,-0.1464,0.1,0.45856,1.0
37,5,0.44392,0.7,0.08288,0.4,1.0,-0.05,0.2732,0.8
38,6,0.25856,0.55,-0.03176,0.3,0.88536,1.0,0.08784,0.6
39,3,0.0732,0.4,1.0,0.2,0.77072,0.85,-0.09752,0.4
40,7,-0.11216,0.45,0.88536,0.1,0.65608,0.7,1.0,0.2
41,1,1.0,0.3,0.77072,0.0,0.54144,0.55,0.81464,0.0
42,,0.81464,0.15,0.65608,-0.1,0.4268,0.4,0.62928,-0.2
43,8,0.62928,0.0,0.54144,-0.2,0.31216,0.25,0.44392,1.0
44,4,0.44392,-0.15,0.4268,1.0,0.19752,0.1,0.25856,0.8
45,2,0.25856,1.0,0.31216,0.9,0.08288,-0.05,0.2732,0.6
