step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.04682,0.0625,0.03777,0.08366,0.05875,0.0294,0.07141,0.05276
1,,-0.10318,-0.0875,-0.11223,-0.06634,-0.09125,-0.1206,-0.07859,-0.09724
2,6,-0.32418,-0.3375,-0.33323,-0.21634,-0.17025,0.8794,-0.15759,-0.24724
3,6,-0.54518,-0.5875,-0.55423,-0.36634,-0.24925,1.0,-0.23659,-0.39724
4,2,-0.62418,0.4125,-0.63323,-0.51634,-0.47025,0.75,-0.45759,-0.54724
5,2,-0.70318,1.0,-0.71223,-0.66634,-0.69125,0.5,-0.67859,-0.69724
6,3,-0.85318,0.921,0.28777,-0.74534,-0.84125,0.279,-0.92859,-0.91824
7,3,-1.0,0.842,1.0,-0.82434,-0.99125,0.058,-1.0,-1.0
8,7,-1.0,0.621,0.75,-1.0,-1.0,-0.021,0.0,-1.0
9,7,-1.0,0.4,0.5,-1.0,-1.0,-0.1,1.0,-1.0
10,8,-1.0,0.25,0.279,-1.0,-1.0,-0.25,0.921,0.0
11,8,-1.0,0.1,0.058,-1.0,-1.0,-0.4,0.842,1.0
12,1,0.0,0.021,-0.092,-1.0,-1.0,-0.621,0.692,0.921
13,1,1.0,-0.058,-0.242,-1.0,-1.0,-0.842,0.542,0.842
14,5,0.75,-0.279,-0.392,-1.0,0.0,-0.921,0.392,0.621
15,5,0.5,-0.5,-0.542,-1.0,1.0,-1.0,0.242,0.4
16,6,0.279,-0.75,-0.763,-1.0,0.921,0.0,0.163,0.25
17,6,0.058,-1.0,-0.984,-1.0,0.842,1.0,0.084,0.1
18,4,-0.163,-1.0,-1.0,0.0,0.763,0.85,-0.137,-0.15
19,4,-0.384,-1.0,-1.0,1.0,0.684,0.7,-0.358,-0.4
20,2,-0.463,0.0,-1.0,0.85,0.463,0.45,-0.579,-0.55
21,2,-0.542,1.0,-1.0,0.7,0.242,0.2,-0.8,-0.7
22,3,-0.692,0.921,0.0,0.621,0.092,-0.021,-1.0,-0.921
23,3,-0.842,0.842,1.0,0.542,-0.058,-0.242,-1.0,-1.0
24,7,-0.992,0.621,0.75,0.321,-0.208,-0.321,0.0,-1.0
25,7,-1.0,0.4,0.5,0.1,-0.358,-0.4,1.0,-1.0
26,8,-1.0,0.25,0.279,-0.15,-0.579,-0.55,0.921,0.0
27,8,-1.0,0.1,0.058,-0.4,-0.8,-0.7,0.842,1.0
28,1,0.0,0.021,-0.092,-0.621,-1.0,-0.921,0.692,0.921
29,1,1.0,-0.058,-0.242,-0.842,-1.0,-1.0,0.542,0.842
30,5,0.75,-0.279,-0.392,-0.921,0.0,-1.0,0.392,0.621
31,5,0.5,-0.5,-0.542,-1.0,1.0,-1.0,0.242,0.4
32,6,0.279,-0.75,-0.763,-1.0,0.921,0.0,0.163,0.25
33,6,0.058,-1.0,-0.984,-1.0,0.842,1.0,0.084,0.1
34,2,-0.021,0.0,-1.0,-1.0,0.621,0.75,-0.137,-0.05
35,2,-0.1,1.0,-1.0,-1.0,0.4,0.5,-0.358,-0.2
36,3,-0.25,0.921,0.0,-1.0,0.25,0.279,-0.608,-0.421
37,3,-0.4,0.842,1.0,-1.0,0.1,0.058,-0.858,-0.642
38,4,-0.621,0.692,0.921,0.0,0.021,-0.092,-1.0,-0.892
39,4,-0.842,0.542,0.842,1.0,-0.058,-0.242,-1.0,-1.0
40,7,-0.992,0.321,0.592,0.779,-0.208,-0.321,0.0,-1.0
41,7,-1.0,0.1,0.342,0.558,-0.358,-0.4,1.0,-1.0
42,1,0.0,0.021,0.192,0.337,-0.608,-0.621,0.85,-1.0
43,1,1.0,-0.058,0.042,0.116,-0.858,-0.842,0.7,-1.0
44,8,0.921,-0.208,-0.179,-0.134,-1.0,-0.992,0.621,0.0
45,8,0.842,-0.358,-0.4,-0.384,-1.0,-1.0,0.542,1.0
46,6,0.621,-0.608,-0.621,-0.534,-1.0,0.0,0.463,0.85
47,6,0.4,-0.858,-0.842,-0.684,-1.0,1.0,0.384,0.7
48,5,0.15,-1.0,-0.992,-0.763,0.0,0.921,0.234,0.479
49,5,-0.1,-1.0,-1.0,-0.842,1.0,0.842,0.084,0.258
50,3,-0.25,-1.0,0.0,-0.921,0.85,0.621,-0.166,0.037
51,3,-0.4,-1.0,1.0,-1.0,0.7,0.4,-0.416,-0.184
52,4,-0.621,-1.0,0.921,0.0,0.621,0.25,-0.637,-0.434
53,4,-0.842,-1.0,0.842,1.0,0.542,0.1,-0.858,-0.684
54,2,-0.921,0.0,0.763,0.85,0.321,-0.15,-1.0,-0.834
55,2,-1.0,1.0,0.684,0.7,0.1,-0.4,-1.0,-0.984
56,1,0.0,0.921,0.534,0.479,-0.15,-0.621,-1.0,-1.0
57,1,1.0,0.842,0.384,0.258,-0.4,-0.842,-1.0,-1.0
58,8,0.921,0.692,0.163,0.008,-0.621,-0.992,-1.0,0.0
59,8,0.842,0.542,-0.058,-0.242,-0.842,-1.0,-1.0,1.0
60,7,0.692,0.321,-0.308,-0.463,-0.992,-1.0,0.0,0.921
61,7,0.542,0.1,-0.558,-0.684,-1.0,-1.0,1.0,0.842
62,6,0.321,-0.15,-0.779,-0.834,-1.0,0.0,0.921,0.692
63,6,0.1,-0.4,-1.0,-0.984,-1.0,1.0,0.842,0.542
64,3,-0.05,-0.479,0.0,-1.0,-1.0,0.779,0.592,0.321
65,3,-0.2,-0.558,1.0,-1.0,-1.0,0.558,0.342,0.1
66,4,-0.421,-0.708,0.921,0.0,-1.0,0.408,0.121,-0.15
67,4,-0.642,-0.858,0.842,1.0,-1.0,0.258,-0.1,-0.4
68,5,-0.892,-1.0,0.692,0.921,0.0,0.179,-0.25,-0.621
69,5,-1.0,-1.0,0.542,0.842,1.0,0.1,-0.4,-0.842
70,1,0.0,-1.0,0.392,0.621,0.75,-0.121,-0.55,-0.921
71,1,1.0,-1.0,0.242,0.4,0.5,-0.342,-0.7,-1.0
72,8,0.921,-1.0,0.021,0.15,0.279,-0.492,-0.779,0.0
73,8,0.842,-1.0,-0.2,-0.1,0.058,-0.642,-0.858,1.0
74,2,0.763,0.0,-0.279,-0.25,-0.163,-0.892,-1.0,0.85
75,2,0.684,1.0,-0.358,-0.4,-0.384,-1.0,-1.0,0.7
76,7,0.534,0.779,-0.608,-0.621,-0.534,-1.0,0.0,0.621
77,7,0.384,0.558,-0.858,-0.842,-0.684,-1.0,1.0,0.542
78,6,0.163,0.308,-1.0,-0.992,-0.763,0.0,0.921,0.392
79,6,-0.058,0.058,-1.0,-1.0,-0.842,1.0,0.842,0.242
80,4,-0.279,-0.092,-1.0,0.0,-0.921,0.85,0.621,-0.008
81,4,-0.5,-0.242,-1.0,1.0,-1.0,0.7,0.4,-0.258
82,3,-0.65,-0.321,0.0,0.921,-1.0,0.479,0.15,-0.479
83,3,-0.8,-0.4,1.0,0.842,-1.0,0.258,-0.1,-0.7
84,5,-1.0,-0.621,0.85,0.763,0.0,0.179,-0.25,-0.921
85,5,-1.0,-0.842,0.7,0.684,1.0,0.1,-0.4,-1.0
