step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.37454,0.95071,0.73199,0.59866,0.15602,0.15599,0.05808,0.86618
1,,0.22454,0.80071,0.58199,0.44866,0.00602,0.00599,-0.09192,0.71618
2,7,0.07454,0.65071,0.43199,0.29866,-0.14398,-0.14401,1.0,0.56618
3,6,-0.07546,0.50071,0.43199,0.14866,-0.29398,1.0,0.85,0.41618
4,5,-0.22546,0.35071,0.28199,-0.00134,1.0,0.85,0.7,0.26618
5,1,1.0,0.20071,0.13199,-0.15134,0.85,0.7,0.55,0.11618
6,4,0.85,0.05071,-0.01801,1.0,0.7,0.55,0.4,-0.03382
7,8,0.7,-0.09929,-0.16801,0.85,0.55,0.4,0.25,1.0
8,3,0.55,-0.24929,1.0,0.7,0.4,0.4,0.1,0.85
9,2,0.4,1.0,0.85,0.55,0.25,0.25,-0.05,0.7
10,7,0.25,0.85,0.7,0.4,0.1,0.1,1.0,0.55
11,,0.1,0.7,0.55,0.25,-0.05,-0.05,0.85,0.4
12,6,-0.05,0.55,0.55,0.1,-0.2,1.0,0.7,0.25
13,5,-0.2,0.4,0.4,-0.05,1.0,0.85,0.55,0.1
14,1,1.0,0.25,0.25,-0.2,0.85,0.7,0.4,-0.05
15,4,0.85,0.1,0.1,1.0,0.7,0.55,0.25,-0.2
16,8,0.7,-0.05,-0.05,0.85,0.55,0.4,0.1,1.0
17,3,0.55,-0.2,1.0,0.7,0.4,0.4,-0.05,0.85
18,2,0.4,1.0,0.85,0.55,0.25,0.25,-0.2,0.7
19,7,0.25,0.85,0.7,0.4,0.1,0.1,1.0,0.55
20,,0.1,0.7,0.55,0.25,-0.05,-0.05,0.85,0.4
21,6,-0.05,0.55,0.55,0.1,-0.2,1.0,0.7,0.25
22,5,-0.2,0.4,0.4,-0.05,1.0,0.85,0.55,0.1
23,1,1.0,0.25,0.25,-0.2,0.85,0.7,0.4,-0.05
24,4,0.85,0.1,0.1,1.0,0.7,0.55,0.25,-0.2
25,8,0.7,-0.05,-0.05,0.85,0.55,0.4,0.1,1.0
26,2,0.55,1.0,-0.2,0.7,0.4,0.25,-0.05,0.85
27,3,0.4,0.85,1.0,0.55,0.25,0.25,-0.2,0.7
28,7,0.25,0.7,0.85,0.4,0.1,0.1,1.0,0.55
29,,0.1,0.55,0.7,0.25,-0.05,-0.05,0.85,0.4
30,6,-0.05,0.4,0.7,0.1,-0.2,1.0,0.7,0.25
31,5,-0.2,0.25,0.55,-0.05,1.0,0.85,0.55,0.1
32,1,1.0,0.1,0.4,-0.2,0.85,0.7,0.4,-0.05
33,4,0.85,-0.05,0.25,1.0,0.7,0.55,0.25,-0.2
34,8,0.7,-0.2,0.1,0.85,0.55,0.4,0.1,1.0
35,2,0.55,1.0,-0.05,0.7,0.4,0.25,-0.05,0.85
36,3,0.4,0.85,1.0,0.55,0.25,0.25,-0.2,0.7
37,7,0.25,0.7,0.85,0.4,0.1,0.1,1.0,0.55
38,,0.1,0.55,0.7,0.25,-0.05,-0.05,0.85,0.4
39,6,-0.05,0.4,0.7,0.1,-0.2,1.0,0.7,0.25
40,5,-0.2,0.25,0.55,-0.05,1.0,0.85,0.55,0.1
41,1,1.0,0.1,0.4,-0.2,0.85,0.7,0.4,-0.05
42,4,0.85,-0.05,0.25,1.0,0.7,0.55,0.25,-0.2
43,8,0.7,-0.2,0.1,0.85,0.55,0.4,0.1,1.0
44,2,0.55,1.0,-0.05,0.7,0.4,0.25,-0.05,0.85
45,7,0.4,0.85,-0.2,0.55,0.25,0.1,1.0,0.7
46,3,0.25,0.7,1.0,0.4,0.1,0.1,0.85,0.55
47,,0.1,0.55,0.85,0.25,-0.05,-0.05,0.7,0.4
48,6,-0.05,0.4,0.85,0.1,-0.2,1.0,0.55,0.25
49,5,-0.2,0.25,0.7,-0.05,1.0,0.85,0.4,0.1
50,1,1.0,0.1,0.55,-0.2,0.85,0.7,0.25,-0.05
51,4,0.85,-0.05,0.4,1.0,0.7,0.55,0.1,-0.2
52,8,0.7,-0.2,0.25,0.85,0.55,0.4,-0.05,1.0
53,2,0.55,1.0,0.1,0.7,0.4,0.25,-0.2,0.85
54,7,0.4,0.85,-0.05,0.55,0.25,0.1,1.0,0.7
55,3,0.25,0.7,1.0,0.4,0.1,0.1,0.85,0.55
56,,0.1,0.55,0.85,0.25,-0.05,-0.05,0.7,0.4
57,6,-0.05,0.4,0.85,0.1,-0.2,1.0,0.55,0.25
58,5,-0.2,0.25,0.7,-0.05,1.0,0.85,0.4,0.1
59,1,1.0,0.1,0.55,-0.2,0.85,0.7,0.25,-0.05
60,4,0.85,-0.05,0.4,1.0,0.7,0.55,0.1,-0.2
61,8,0.7,-0.2,0.25,0.85,0.55,0.4,-0.05,1.0
62,2,0.55,1.0,0.1,0.7,0.4,0.25,-0.2,0.85
63,7,0.4,0.85,-0.05,0.55,0.25,0.1,1.0,0.7
64,3,0.25,0.7,1.0,0.4,0.1,0.1,0.85,0.55
65,,0.1,0.55,0.85,0.25,-0.05,-0.05,0.7,0.4
66,6,-0.05,0.4,0.85,0.1,-0.2,1.0,0.55,0.25
67,5,-0.2,0.25,0.7,-0.05,1.0,0.85,0.4,0.1
68,1,1.0,0.1,0.55,-0.2,0.85,0.7,0.25,-0.05
69,4,0.85,-0.05,0.4,1.0,0.7,0.55,0.1,-0.2
