step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.26137,0.21377,0.01271,0.05395,0.01571,0.31821,0.15718,0.25429
1,,0.24137,0.19377,-0.00729,0.03395,-0.00429,0.29821,0.13718,0.23429
2,3,0.52137,0.68577,0.99271,0.52595,0.27571,0.36621,0.11718,0.30229
3,3,0.80137,1.0,1.0,1.0,0.55571,0.43421,0.09718,0.37029
4,,0.78137,0.98,0.98,0.98,0.53571,0.41421,0.07718,0.35029
5,,0.76137,0.96,0.96,0.96,0.51571,0.39421,0.05718,0.33029
6,,0.74137,0.94,0.94,0.94,0.49571,0.37421,0.03718,0.31029
7,,0.72137,0.92,0.92,0.92,0.47571,0.35421,0.01718,0.29029
8,,0.70137,0.9,0.9,0.9,0.45571,0.33421,-0.00282,0.27029
9,7,0.98137,0.968,0.88,0.968,0.73571,0.82621,0.99718,0.76229
10,7,1.0,1.0,0.86,1.0,1.0,1.0,1.0,1.0
11,,0.98,0.98,0.84,0.98,0.98,0.98,0.98,0.98
12,,0.96,0.96,0.82,0.96,0.96,0.96,0.96,0.96
13,,0.94,0.94,0.8,0.94,0.94,0.94,0.94,0.94
14,,0.92,0.92,0.78,0.92,0.92,0.92,0.92,0.92
15,,0.9,0.9,0.76,0.9,0.9,0.9,0.9,0.9
16,,0.88,0.88,0.74,0.88,0.88,0.88,0.88,0.88
17,,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86
18,,0.84,0.84,0.7,0.84,0.84,0.84,0.84,0.84
19,,0.82,0.82,0.68,0.82,0.82,0.82,0.82,0.82
20,,0.8,0.8,0.66,0.8,0.8,0.8,0.8,0.8
21,,0.78,0.78,0.64,0.78,0.78,0.78,0.78,0.78
22,,0.76,0.76,0.62,0.76,0.76,0.76,0.76,0.76
23,,0.74,0.74,0.6,0.74,0.74,0.74,0.74,0.74
24,,0.72,0.72,0.58,0.72,0.72,0.72,0.72,0.72
25,,0.7,0.7,0.56,0.7,0.7,0.7,0.7,0.7
26,,0.68,0.68,0.54,0.68,0.68,0.68,0.68,0.68
27,,0.66,0.66,0.52,0.66,0.66,0.66,0.66,0.66
28,,0.64,0.64,0.5,0.64,0.64,0.64,0.64,0.64
29,,0.62,0.62,0.48,0.62,0.62,0.62,0.62,0.62
30,,0.6,0.6,0.46,0.6,0.6,0.6,0.6,0.6
31,,0.58,0.58,0.44,0.58,0.58,0.58,0.58,0.58
32,,0.56,0.56,0.42,0.56,0.56,0.56,0.56,0.56
33,,0.54,0.54,0.4,0.54,0.54,0.54,0.54,0.54
34,,0.52,0.52,0.38,0.52,0.52,0.52,0.52,0.52
35,,0.5,0.5,0.36,0.5,0.5,0.5,0.5,0.5
36,,0.48,0.48,0.34,0.48,0.48,0.48,0.48,0.48
37,,0.46,0.46,0.32,0.46,0.46,0.46,0.46,0.46
38,,0.44,0.44,0.3,0.44,0.44,0.44,0.44,0.44
39,,0.42,0.42,0.28,0.42,0.42,0.42,0.42,0.42
40,,0.4,0.4,0.26,0.4,0.4,0.4,0.4,0.4
41,,0.38,0.38,0.24,0.38,0.38,0.38,0.38,0.38
42,,0.36,0.36,0.22,0.36,0.36,0.36,0.36,0.36
43,,0.34,0.34,0.2,0.34,0.34,0.34,0.34,0.34
44,,0.32,0.32,0.18,0.32,0.32,0.32,0.32,0.32
45,,0.3,0.3,0.16,0.3,0.3,0.3,0.3,0.3
46,,0.28,0.28,0.14,0.28,0.28,0.28,0.28,0.28
47,,0.26,0.26,0.12,0.26,0.26,0.26,0.26,0.26
48,,0.24,0.24,0.1,0.24,0.24,0.24,0.24,0.24
49,,0.22,0.22,0.08,0.22,0.22,0.22,0.22,0.22
50,,0.2,0.2,0.06,0.2,0.2,0.2,0.2,0.2
51,,0.18,0.18,0.04,0.18,0.18,0.18,0.18,0.18
52,,0.16,0.16,0.02,0.16,0.16,0.16,0.16,0.16
53,,0.14,0.14,0.0,0.14,0.14,0.14,0.14,0.14
54,,0.12,0.12,-0.02,0.12,0.12,0.12,0.12,0.12
55,3,0.4,0.612,0.98,0.612,0.4,0.188,0.1,0.188
56,3,0.68,1.0,1.0,1.0,0.68,0.256,0.08,0.256
57,,0.66,0.98,0.98,0.98,0.66,0.236,0.06,0.236
58,,0.64,0.96,0.96,0.96,0.64,0.216,0.04,0.216
59,,0.62,0.94,0.94,0.94,0.62,0.196,0.02,0.196
60,,0.6,0.92,0.92,0.92,0.6,0.176,0.0,0.176
61,,0.58,0.9,0.9,0.9,0.58,0.156,-0.02,0.156
62,7,0.86,0.968,0.88,0.968,0.86,0.648,0.98,0.648
63,7,1.0,1.0,0.86,1.0,1.0,1.0,1.0,1.0
64,,0.98,0.98,0.84,0.98,0.98,0.98,0.98,0.98
65,,0.96,0.96,0.82,0.96,0.96,0.96,0.96,0.96
66,,0.94,0.94,0.8,0.94,0.94,0.94,0.94,0.94
67,,0.92,0.92,0.78,0.92,0.92,0.92,0.92,0.92
68,,0.9,0.9,0.76,0.9,0.9,0.9,0.9,0.9
69,,0.88,0.88,0.74,0.88,0.88,0.88,0.88,0.88
70,,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86
71,,0.84,0.84,0.7,0.84,0.84,0.84,0.84,0.84
72,,0.82,0.82,0.68,0.82,0.82,0.82,0.82,0.82
73,,0.8,0.8,0.66,0.8,0.8,0.8,0.8,0.8
74,,0.78,0.78,0.64,0.78,0.78,0.78,0.78,0.78
75,,0.76,0.76,0.62,0.76,0.76,0.76,0.76,0.76
76,,0.74,0.74,0.6,0.74,0.74,0.74,0.74,0.74
77,,0.72,0.72,0.58,0.72,0.72,0.72,0.72,0.72
78,,0.7,0.7,0.56,0.7,0.7,0.7,0.7,0.7
79,,0.68,0.68,0.54,0.68,0.68,0.68,0.68,0.68
80,,0.66,0.66,0.52,0.66,0.66,0.66,0.66,0.66
81,,0.64,0.64,0.5,0.64,0.64,0.64,0.64,0.64
82,,0.62,0.62,0.48,0.62,0.62,0.62,0.62,0.62
83,,0.6,0.6,0.46,0.6,0.6,0.6,0.6,0.6
84,,0.58,0.58,0.44,0.58,0.58,0.58,0.58,0.58
85,,0.56,0.56,0.42,0.56,0.56,0.56,0.56,0.56
86,,0.54,0.54,0.4,0.54,0.54,0.54,0.54,0.54
87,,0.52,0.52,0.38,0.52,0.52,0.52,0.52,0.52
88,,0.5,0.5,0.36,0.5,0.5,0.5,0.5,0.5
89,,0.48,0.48,0.34,0.48,0.48,0.48,0.48,0.48
90,,0.46,0.46,0.32,0.46,0.46,0.46,0.46,0.46
91,,0.44,0.44,0.3,0.44,0.44,0.44,0.44,0.44
92,,0.42,0.42,0.28,0.42,0.42,0.42,0.42,0.42
93,,0.4,0.4,0.26,0.4,0.4,0.4,0.4,0.4
94,,0.38,0.38,0.24,0.38,0.38,0.38,0.38,0.38
95,,0.36,0.36,0.22,0.36,0.36,0.36,0.36,0.36
96,,0.34,0.34,0.2,0.34,0.34,0.34,0.34,0.34
97,,0.32,0.32,0.18,0.32,0.32,0.32,0.32,0.32
98,,0.3,0.3,0.16,0.3,0.3,0.3,0.3,0.3
99,,0.28,0.28,0.14,0.28,0.28,0.28,0.28,0.28
100,,0.26,0.26,0.12,0.26,0.26,0.26,0.26,0.26
101,,0.24,0.24,0.1,0.24,0.24,0.24,0.24,0.24
102,,0.22,0.22,0.08,0.22,0.22,0.22,0.22,0.22
103,,0.2,0.2,0.06,0.2,0.2,0.2,0.2,0.2
104,,0.18,0.18,0.04,0.18,0.18,0.18,0.18,0.18
105,,0.16,0.16,0.02,0.16,0.16,0.16,0.16,0.16
106,,0.14,0.14,0.0,0.14,0.14,0.14,0.14,0.14
107,,0.12,0.12,-0.02,0.12,0.12,0.12,0.12,0.12
108,3,0.4,0.612,0.98,0.612,0.4,0.188,0.1,0.188
109,3,0.68,1.0,1.0,1.0,0.68,0.256,0.08,0.256
110,,0.66,0.98,0.98,0.98,0.66,0.236,0.06,0.236
111,,0.64,0.96,0.96,0.96,0.64,0.216,0.04,0.216
112,,0.62,0.94,0.94,0.94,0.62,0.196,0.02,0.196
113,,0.6,0.92,0.92,0.92,0.6,0.176,0.0,0.176
114,,0.58,0.9,0.9,0.9,0.58,0.156,-0.02,0.156
115,7,0.86,0.968,0.88,0.968,0.86,0.648,0.98,0.648
116,7,1.0,1.0,0.86,1.0,1.0,1.0,1.0,1.0
117,,0.98,0.98,0.84,0.98,0.98,0.98,0.98,0.98
118,,0.96,0.96,0.82,0.96,0.96,0.96,0.96,0.96
119,,0.94,0.94,0.8,0.94,0.94,0.94,0.94,0.94
120,,0.92,0.92,0.78,0.92,0.92,0.92,0.92,0.92
121,,0.9,0.9,0.76,0.9,0.9,0.9,0.9,0.9
122,,0.88,0.88,0.74,0.88,0.88,0.88,0.88,0.88
123,,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86
124,,0.84,0.84,0.7,0.84,0.84,0.84,0.84,0.84
125,,0.82,0.82,0.68,0.82,0.82,0.82,0.82,0.82
126,,0.8,0.8,0.66,0.8,0.8,0.8,0.8,0.8
127,,0.78,0.78,0.64,0.78,0.78,0.78,0.78,0.78
128,,0.76,0.76,0.62,0.76,0.76,0.76,0.76,0.76
129,,0.74,0.74,0.6,0.74,0.74,0.74,0.74,0.74
130,,0.72,0.72,0.58,0.72,0.72,0.72,0.72,0.72
131,,0.7,0.7,0.56,0.7,0.7,0.7,0.7,0.7
132,,0.68,0.68,0.54,0.68,0.68,0.68,0.68,0.68
133,,0.66,0.66,0.52,0.66,0.66,0.66,0.66,0.66
134,,0.64,0.64,0.5,0.64,0.64,0.64,0.64,0.64
135,,0.62,0.62,0.48,0.62,0.62,0.62,0.62,0.62
136,,0.6,0.6,0.46,0.6,0.6,0.6,0.6,0.6
137,,0.58,0.58,0.44,0.58,0.58,0.58,0.58,0.58
138,,0.56,0.56,0.42,0.56,0.56,0.56,0.56,0.56
139,,0.54,0.54,0.4,0.54,0.54,0.54,0.54,0.54
140,,0.52,0.52,0.38,0.52,0.52,0.52,0.52,0.52
141,,0.5,0.5,0.36,0.5,0.5,0.5,0.5,0.5
142,,0.48,0.48,0.34,0.48,0.48,0.48,0.48,0.48
143,,0.46,0.46,0.32,0.46,0.46,0.46,0.46,0.46
144,,0.44,0.44,0.3,0.44,0.44,0.44,0.44,0.44
145,,0.42,0.42,0.28,0.42,0.42,0.42,0.42,0.42
146,,0.4,0.4,0.26,0.4,0.4,0.4,0.4,0.4
147,,0.38,0.38,0.24,0.38,0.38,0.38,0.38,0.38
148,,0.36,0.36,0.22,0.36,0.36,0.36,0.36,0.36
149,,0.34,0.34,0.2,0.34,0.34,0.34,0.34,0.34
150,,0.32,0.32,0.18,0.32,0.32,0.32,0.32,0.32
151,,0.3,0.3,0.16,0.3,0.3,0.3,0.3,0.3
152,,0.28,0.28,0.14,0.28,0.28,0.28,0.28,0.28
153,,0.26,0.26,0.12,0.26,0.26,0.26,0.26,0.26
154,,0.24,0.24,0.1,0.24,0.24,0.24,0.24,0.24
155,,0.22,0.22,0.08,0.22,0.22,0.22,0.22,0.22
156,,0.2,0.2,0.06,0.2,0.2,0.2,0.2,0.2
157,,0.18,0.18,0.04,0.18,0.18,0.18,0.18,0.18
158,,0.16,0.16,0.02,0.16,0.16,0.16,0.16,0.16
159,,0.14,0.14,0.0,0.14,0.14,0.14,0.14,0.14
160,,0.12,0.12,-0.02,0.12,0.12,0.12,0.12,0.12
161,3,0.4,0.612,0.98,0.612,0.4,0.188,0.1,0.188
162,3,0.68,1.0,1.0,1.0,0.68,0.256,0.08,0.256
163,,0.66,0.98,0.98,0.98,0.66,0.236,0.06,0.236
164,,0.64,0.96,0.96,0.96,0.64,0.216,0.04,0.216
165,,0.62,0.94,0.94,0.94,0.62,0.196,0.02,0.196
166,,0.6,0.92,0.92,0.92,0.6,0.176,0.0,0.176
167,,0.58,0.9,0.9,0.9,0.58,0.156,-0.02,0.156
168,7,0.86,0.968,0.88,0.968,0.86,0.648,0.98,0.648
169,7,1.0,1.0,0.86,1.0,1.0,1.0,1.0,1.0
170,,0.98,0.98,0.84,0.98,0.98,0.98,0.98,0.98
171,,0.96,0.96,0.82,0.96,0.96,0.96,0.96,0.96
172,,0.94,0.94,0.8,0.94,0.94,0.94,0.94,0.94
173,,0.92,0.92,0.78,0.92,0.92,0.92,0.92,0.92
174,,0.9,0.9,0.76,0.9,0.9,0.9,0.9,0.9
175,,0.88,0.88,0.74,0.88,0.88,0.88,0.88,0.88
176,,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86
177,,0.84,0.84,0.7,0.84,0.84,0.84,0.84,0.84
178,,0.82,0.82,0.68,0.82,0.82,0.82,0.82,0.82
179,,0.8,0.8,0.66,0.8,0.8,0.8,0.8,0.8
180,,0.78,0.78,0.64,0.78,0.78,0.78,0.78,0.78
181,,0.76,0.76,0.62,0.76,0.76,0.76,0.76,0.76
182,,0.74,0.74,0.6,0.74,0.74,0.74,0.74,0.74
183,,0.72,0.72,0.58,0.72,0.72,0.72,0.72,0.72
184,,0.7,0.7,0.56,0.7,0.7,0.7,0.7,0.7
185,,0.68,0.68,0.54,0.68,0.68,0.68,0.68,0.68
186,,0.66,0.66,0.52,0.66,0.66,0.66,0.66,0.66
187,,0.64,0.64,0.5,0.64,0.64,0.64,0.64,0.64
188,,0.62,0.62,0.48,0.62,0.62,0.62,0.62,0.62
189,,0.6,0.6,0.46,0.6,0.6,0.6,0.6,0.6
190,,0.58,0.58,0.44,0.58,0.58,0.58,0.58,0.58
191,,0.56,0.56,0.42,0.56,0.56,0.56,0.56,0.56
