step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.05899,0.09789,0.04867,0.09061,0.04344,0.03501,0.06451,0.06689
1,,-0.44101,-0.40211,-0.45133,-0.40939,-0.45656,-0.46499,-0.43549,-0.43311
2,6,-0.78201,-0.80211,-0.79233,-0.60939,-0.51556,0.53501,-0.49449,-0.63311
3,6,-1.0,-1.0,-1.0,-0.80939,-0.57456,1.0,-0.55349,-0.83311
4,1,0.0,-1.0,-1.0,-1.0,-0.97456,0.659,-0.75349,-0.89211
5,1,1.0,-1.0,-1.0,-1.0,-1.0,0.318,-0.95349,-0.95111
6,2,0.941,0.0,-1.0,-1.0,-1.0,-0.082,-1.0,-1.0
7,2,0.882,1.0,-1.0,-1.0,-1.0,-0.482,-1.0,-1.0
8,7,0.682,0.659,-1.0,-1.0,-1.0,-0.541,0.0,-1.0
9,7,0.482,0.318,-1.0,-1.0,-1.0,-0.6,1.0,-1.0
10,3,0.282,0.259,0.0,-1.0,-1.0,-0.941,0.6,-1.0
11,3,0.082,0.2,1.0,-1.0,-1.0,-1.0,0.2,-1.0
12,8,0.023,0.0,0.659,-1.0,-1.0,-1.0,0.141,0.0
13,8,-0.036,-0.2,0.318,-1.0,-1.0,-1.0,0.082,1.0
14,6,-0.377,-0.6,-0.023,-1.0,-1.0,0.0,0.023,0.8
15,6,-0.718,-1.0,-0.364,-1.0,-1.0,1.0,-0.036,0.6
16,5,-1.0,-1.0,-0.564,-1.0,0.0,0.941,-0.236,0.259
17,5,-1.0,-1.0,-0.764,-1.0,1.0,0.882,-0.436,-0.082
18,1,0.0,-1.0,-0.964,-1.0,0.6,0.541,-0.636,-0.141
19,1,1.0,-1.0,-1.0,-1.0,0.2,0.2,-0.836,-0.2
20,2,0.941,0.0,-1.0,-1.0,-0.141,-0.2,-1.0,-0.4
21,2,0.882,1.0,-1.0,-1.0,-0.482,-0.6,-1.0,-0.6
22,4,0.541,0.8,-1.0,0.0,-0.541,-0.8,-1.0,-1.0
23,4,0.2,0.6,-1.0,1.0,-0.6,-1.0,-1.0,-1.0
24,3,0.0,0.541,0.0,0.941,-0.8,-1.0,-1.0,-1.0
25,3,-0.2,0.482,1.0,0.882,-1.0,-1.0,-1.0,-1.0
26,6,-0.541,0.082,0.659,0.682,-1.0,0.0,-1.0,-1.0
27,6,-0.882,-0.318,0.318,0.482,-1.0,1.0,-1.0,-1.0
28,5,-1.0,-0.659,0.118,0.423,0.0,0.941,-1.0,-1.0
29,5,-1.0,-1.0,-0.082,0.364,1.0,0.882,-1.0,-1.0
30,2,-1.0,0.0,-0.141,0.164,0.659,0.482,-1.0,-1.0
31,2,-1.0,1.0,-0.2,-0.036,0.318,0.082,-1.0,-1.0
32,8,-1.0,0.8,-0.541,-0.436,-0.023,-0.118,-1.0,0.0
33,8,-1.0,0.6,-0.882,-0.836,-0.364,-0.318,-1.0,1.0
34,7,-1.0,0.259,-1.0,-1.0,-0.564,-0.377,0.0,0.941
35,7,-1.0,-0.082,-1.0,-1.0,-0.764,-0.436,1.0,0.882
36,1,0.0,-0.141,-1.0,-1.0,-1.0,-0.777,0.8,0.823
37,1,1.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.6,0.764
38,3,0.8,-0.259,0.0,-1.0,-1.0,-1.0,0.2,0.423
39,3,0.6,-0.318,1.0,-1.0,-1.0,-1.0,-0.2,0.082
40,4,0.259,-0.518,0.941,0.0,-1.0,-1.0,-0.541,-0.318
41,4,-0.082,-0.718,0.882,1.0,-1.0,-1.0,-0.882,-0.718
42,5,-0.482,-1.0,0.682,0.941,0.0,-1.0,-1.0,-1.0
43,5,-0.882,-1.0,0.482,0.882,1.0,-1.0,-1.0,-1.0
44,6,-1.0,-1.0,0.141,0.682,0.941,0.0,-1.0,-1.0
45,6,-1.0,-1.0,-0.2,0.482,0.882,1.0,-1.0,-1.0
46,1,0.0,-1.0,-0.4,0.141,0.482,0.659,-1.0,-1.0
47,1,1.0,-1.0,-0.6,-0.2,0.082,0.318,-1.0,-1.0
48,8,0.941,-1.0,-0.941,-0.6,-0.259,0.118,-1.0,0.0
49,8,0.882,-1.0,-1.0,-1.0,-0.6,-0.082,-1.0,1.0
