step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
42,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
43,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
44,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
45,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
46,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
47,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
48,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
49,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
50,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
51,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
52,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
53,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
54,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
55,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
56,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
57,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
58,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
59,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
60,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
61,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
62,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
63,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
64,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
65,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
66,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
67,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
68,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
69,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
70,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
71,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
72,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
73,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
74,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
75,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
76,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
77,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
78,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
79,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
80,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
81,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
82,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
83,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
84,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
85,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
86,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
87,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
88,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
89,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
90,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
91,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
92,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
93,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
94,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
95,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
96,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
97,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
98,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
99,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
100,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
101,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
102,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
103,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
104,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
105,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
106,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
107,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
108,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
109,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
110,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
111,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
112,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
113,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
114,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
115,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
116,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
117,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
118,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
119,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
120,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
121,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
122,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
123,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
124,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
125,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
126,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
127,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
128,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
129,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
130,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
131,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
132,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
133,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
134,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
135,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
136,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
137,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
138,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
139,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
140,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
141,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
142,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
143,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
144,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
145,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
146,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
147,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
148,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
149,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
150,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
151,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
152,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
153,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
154,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
155,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
156,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
157,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
158,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
159,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
160,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
161,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
162,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
163,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
164,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
165,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
166,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
167,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
168,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
169,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
170,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
171,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
172,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
173,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
174,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
175,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
176,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
177,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
178,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
179,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
180,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
181,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
182,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
183,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
184,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
185,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
186,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
187,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
188,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
189,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
190,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
191,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
192,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
193,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
194,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
195,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
196,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
197,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
198,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
199,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
200,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
201,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
202,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
203,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
204,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
205,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
206,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
207,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
208,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
209,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
210,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
211,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
212,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
213,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
214,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
215,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
216,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
217,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
218,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
219,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
220,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
221,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
222,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
223,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
224,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
225,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
226,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
227,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
228,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
229,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
230,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
231,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
232,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
233,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
234,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
235,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
236,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
237,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
238,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
239,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
240,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
241,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
242,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
243,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
244,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
245,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
246,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
247,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
248,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
249,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
250,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
251,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
252,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
253,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
254,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
255,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
256,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
257,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
258,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
259,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
260,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
261,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
262,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
263,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
264,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
265,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
266,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
267,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
268,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
269,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
270,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
271,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
272,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
273,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
274,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
275,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
276,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
277,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
278,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
279,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
280,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
281,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
282,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
283,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
284,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
285,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
286,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
287,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
288,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
289,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
290,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
291,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
292,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
293,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
294,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
295,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
296,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
297,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
298,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
299,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
300,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
301,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
302,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
303,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
304,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
305,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
306,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
307,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
308,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
309,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
310,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
311,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
312,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
313,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
314,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
315,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
316,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
317,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
318,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
319,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
320,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
321,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
322,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
323,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
324,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
325,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
326,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
327,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
328,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
329,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
330,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
331,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
332,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
333,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
334,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
335,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
336,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
337,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
338,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
339,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
340,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
