step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.43813,0.08539,-0.71815,0.60439,-0.8509,0.97377,0.54449,-0.60257
1,5,-0.51313,0.02071,-0.75815,0.58907,1.0,0.95845,0.50449,-0.66725
2,3,-0.57813,-0.02997,1.0,0.57375,0.985,0.92913,0.45449,-0.73193
3,8,-0.63613,-0.08765,0.953,0.54143,0.963,0.90681,0.42149,1.0
4,1,1.0,-0.13833,0.913,0.51211,0.938,0.87749,0.38149,0.94932
5,2,0.942,1.0,0.88,0.48979,0.916,0.84517,0.33449,0.89164
6,,0.867,0.93232,0.83,0.45747,0.891,0.81285,0.28449,0.82396
7,,0.792,0.86464,0.78,0.42515,0.866,0.78053,0.23449,0.75628
8,,0.717,0.79696,0.73,0.39283,0.841,0.74821,0.18449,0.6886
9,,0.642,0.72928,0.68,0.36051,0.816,0.71589,0.13449,0.62092
10,,0.567,0.6616,0.63,0.32819,0.791,0.68357,0.08449,0.55324
11,,0.492,0.59392,0.58,0.29587,0.766,0.65125,0.03449,0.48556
12,,0.417,0.52624,0.53,0.26355,0.741,0.61893,-0.01551,0.41788
13,7,0.352,0.46156,0.48,0.23423,0.726,0.60361,1.0,0.3672
14,,0.277,0.39388,0.43,0.20191,0.701,0.57129,0.95,0.29952
15,,0.202,0.3262,0.38,0.16959,0.676,0.53897,0.9,0.23184
16,,0.127,0.25852,0.33,0.13727,0.651,0.50665,0.85,0.16416
17,,0.052,0.19084,0.28,0.10495,0.626,0.47433,0.8,0.09648
18,,-0.023,0.12316,0.23,0.07263,0.601,0.44201,0.75,0.0288
19,1,1.0,0.07248,0.19,0.04331,0.576,0.41269,0.71,-0.02188
20,8,0.942,0.0148,0.143,0.01099,0.554,0.39037,0.677,1.0
21,,0.867,-0.05288,0.093,-0.02133,0.529,0.35805,0.627,0.93232
22,2,0.809,1.0,0.06,-0.04365,0.507,0.32573,0.58,0.87464
