step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.44741,0.29895,0.46094,0.04425,0.09799,0.02261,0.16267,0.19434
1,,0.29741,0.14895,0.31094,-0.10575,-0.05201,-0.12739,0.01267,0.04434
2,6,-0.13559,-0.40105,-0.12206,-0.25575,0.08099,0.87261,0.14567,-0.10566
3,6,-0.56859,-0.95105,-0.55506,-0.40575,0.21399,1.0,0.27867,-0.25566
4,2,-0.43559,0.04895,-0.42206,-0.55575,-0.21901,0.45,-0.15433,-0.40566
5,2,-0.30259,1.0,-0.28906,-0.70575,-0.65201,-0.1,-0.58733,-0.55566
6,4,-0.73559,0.85,-0.15606,0.29425,-0.51901,-0.25,-1.0,-1.0
7,4,-1.0,0.7,-0.02306,1.0,-0.38601,-0.4,-1.0,-1.0
8,7,-1.0,0.267,-0.57306,0.567,-0.53601,-0.267,0.0,-0.867
9,7,-1.0,-0.166,-1.0,0.134,-0.68601,-0.134,1.0,-0.734
10,1,0.0,-0.033,-1.0,-0.299,-1.0,-0.567,0.85,-0.601
11,1,1.0,0.1,-1.0,-0.732,-1.0,-1.0,0.7,-0.468
12,3,0.85,0.233,0.0,-0.599,-1.0,-1.0,0.15,-0.901
13,3,0.7,0.366,1.0,-0.466,-1.0,-1.0,-0.4,-1.0
14,6,0.267,-0.184,0.567,-0.616,-0.867,0.0,-0.267,-1.0
15,6,-0.166,-0.734,0.134,-0.766,-0.734,1.0,-0.134,-1.0
16,8,-0.033,-0.884,-0.299,-1.0,-1.0,0.85,-0.001,0.0
17,8,0.1,-1.0,-0.732,-1.0,-1.0,0.7,0.132,1.0
18,2,0.233,0.0,-0.599,-1.0,-1.0,0.15,-0.301,0.85
19,2,0.366,1.0,-0.466,-1.0,-1.0,-0.4,-0.734,0.7
20,5,-0.184,0.567,-0.616,-0.867,0.0,-0.267,-0.884,0.267
21,5,-0.734,0.134,-0.766,-0.734,1.0,-0.134,-1.0,-0.166
22,7,-0.884,-0.299,-1.0,-1.0,0.85,-0.001,0.0,-0.033
23,7,-1.0,-0.732,-1.0,-1.0,0.7,0.132,1.0,0.1
24,1,0.0,-0.599,-1.0,-1.0,0.15,-0.301,0.85,0.233
25,1,1.0,-0.466,-1.0,-1.0,-0.4,-0.734,0.7,0.366
26,3,0.85,-0.333,0.0,-0.867,-0.55,-1.0,0.15,-0.067
27,3,0.7,-0.2,1.0,-0.734,-0.7,-1.0,-0.4,-0.5
28,6,0.267,-0.75,0.567,-0.884,-0.567,0.0,-0.267,-0.65
29,6,-0.166,-1.0,0.134,-1.0,-0.434,1.0,-0.134,-0.8
30,2,-0.033,0.0,0.267,-1.0,-0.867,0.45,-0.567,-0.95
31,2,0.1,1.0,0.4,-1.0,-1.0,-0.1,-1.0,-1.0
32,7,-0.05,0.567,-0.15,-1.0,-1.0,0.033,0.0,-0.867
33,7,-0.2,0.134,-0.7,-1.0,-1.0,0.166,1.0,-0.734
34,4,-0.633,-0.016,-0.567,0.0,-0.867,0.016,0.567,-1.0
35,4,-1.0,-0.166,-0.434,1.0,-0.734,-0.134,0.134,-1.0
36,1,0.0,-0.033,-0.584,0.567,-1.0,-0.567,-0.016,-0.867
37,1,1.0,0.1,-0.734,0.134,-1.0,-1.0,-0.166,-0.734
38,5,0.45,-0.333,-0.884,0.267,0.0,-0.867,-0.316,-1.0
39,5,-0.1,-0.766,-1.0,0.4,1.0,-0.734,-0.466,-1.0
40,3,-0.25,-0.633,0.0,0.533,0.85,-1.0,-1.0,-1.0
41,3,-0.4,-0.5,1.0,0.666,0.7,-1.0,-1.0,-1.0
42,6,-0.833,-1.0,0.567,0.516,0.833,0.0,-0.867,-1.0
43,6,-1.0,-1.0,0.134,0.366,0.966,1.0,-0.734,-1.0
44,1,0.0,-0.867,-0.016,-0.067,0.416,0.567,-0.884,-0.867
45,1,1.0,-0.734,-0.166,-0.5,-0.134,0.134,-1.0,-0.734
46,7,0.85,-1.0,-0.716,-0.933,-0.284,0.267,0.0,-0.601
47,7,0.7,-1.0,-1.0,-1.0,-0.434,0.4,1.0,-0.468
48,4,0.267,-1.0,-0.867,0.0,-0.301,0.25,0.567,-1.0
49,4,-0.166,-1.0,-0.734,1.0,-0.168,0.1,0.134,-1.0
