step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.04703,0.09834,0.03988,0.08164,0.07983,0.01507,0.05082,0.06958
1,,0.02703,0.07834,0.01988,0.06164,0.05983,-0.00493,0.03082,0.04958
2,6,0.00703,0.05834,-0.00012,0.04164,0.03983,0.99507,0.01082,0.02958
3,6,-0.01297,0.03834,-0.02012,0.02164,0.01983,1.0,-0.00918,0.00958
4,3,-0.03297,0.01834,0.97988,0.00164,-0.00017,0.98,-0.02918,-0.01042
5,3,-0.05297,-0.00166,1.0,-0.01836,-0.02017,0.96,-0.04918,-0.03042
6,1,0.94703,-0.02166,0.98,-0.03836,-0.04017,0.94,-0.06918,-0.05042
7,1,1.0,-0.04166,0.96,-0.05836,-0.06017,0.92,-0.08918,-0.07042
8,7,0.98,-0.06166,0.94,-0.07836,-0.08017,0.9,0.91082,-0.09042
9,7,0.96,-0.08166,0.92,-0.09836,-0.10017,0.88,1.0,-0.11042
10,8,0.94,-0.10166,0.9,-0.11836,-0.12017,0.86,0.98,0.88958
11,8,0.92,-0.12166,0.88,-0.13836,-0.14017,0.84,0.96,1.0
12,5,0.9,-0.14166,0.86,-0.15836,0.85983,0.82,0.94,0.98
13,5,0.88,-0.16166,0.84,-0.17836,1.0,0.8,0.92,0.96
14,4,0.86,-0.18166,0.82,0.82164,0.98,0.78,0.9,0.94
15,4,0.84,-0.20166,0.8,1.0,0.96,0.76,0.88,0.92
16,2,0.82,0.79834,0.78,0.98,0.94,0.74,0.86,0.9
17,2,0.8,1.0,0.76,0.96,0.92,0.72,0.84,0.88
18,,0.78,0.98,0.74,0.94,0.9,0.7,0.82,0.86
19,,0.76,0.96,0.72,0.92,0.88,0.68,0.8,0.84
20,,0.74,0.94,0.7,0.9,0.86,0.66,0.78,0.82
21,,0.72,0.92,0.68,0.88,0.84,0.64,0.76,0.8
22,,0.7,0.9,0.66,0.86,0.82,0.62,0.74,0.78
23,,0.68,0.88,0.64,0.84,0.8,0.6,0.72,0.76
24,,0.66,0.86,0.62,0.82,0.78,0.58,0.7,0.74
25,,0.64,0.84,0.6,0.8,0.76,0.56,0.68,0.72
26,,0.62,0.82,0.58,0.78,0.74,0.54,0.66,0.7
27,,0.6,0.8,0.56,0.76,0.72,0.52,0.64,0.68
28,,0.58,0.78,0.54,0.74,0.7,0.5,0.62,0.66
29,,0.56,0.76,0.52,0.72,0.68,0.48,0.6,0.64
30,,0.54,0.74,0.5,0.7,0.66,0.46,0.58,0.62
31,,0.52,0.72,0.48,0.68,0.64,0.44,0.56,0.6
32,,0.5,0.7,0.46,0.66,0.62,0.42,0.54,0.58
33,,0.48,0.68,0.44,0.64,0.6,0.4,0.52,0.56
34,,0.46,0.66,0.42,0.62,0.58,0.38,0.5,0.54
35,,0.44,0.64,0.4,0.6,0.56,0.36,0.48,0.52
36,,0.42,0.62,0.38,0.58,0.54,0.34,0.46,0.5
37,,0.4,0.6,0.36,0.56,0.52,0.32,0.44,0.48
38,,0.38,0.58,0.34,0.54,0.5,0.3,0.42,0.46
39,,0.36,0.56,0.32,0.52,0.48,0.28,0.4,0.44
40,,0.34,0.54,0.3,0.5,0.46,0.26,0.38,0.42
41,,0.32,0.52,0.28,0.48,0.44,0.24,0.36,0.4
42,,0.3,0.5,0.26,0.46,0.42,0.22,0.34,0.38
43,,0.28,0.48,0.24,0.44,0.4,0.2,0.32,0.36
44,,0.26,0.46,0.22,0.42,0.38,0.18,0.3,0.34
45,,0.24,0.44,0.2,0.4,0.36,0.16,0.28,0.32
46,,0.22,0.42,0.18,0.38,0.34,0.14,0.26,0.3
47,,0.2,0.4,0.16,0.36,0.32,0.12,0.24,0.28
48,,0.18,0.38,0.14,0.34,0.3,0.1,0.22,0.26
49,,0.16,0.36,0.12,0.32,0.28,0.08,0.2,0.24
50,,0.14,0.34,0.1,0.3,0.26,0.06,0.18,0.22
51,,0.12,0.32,0.08,0.28,0.24,0.04,0.16,0.2
52,,0.1,0.3,0.06,0.26,0.22,0.02,0.14,0.18
53,,0.08,0.28,0.04,0.24,0.2,0.0,0.12,0.16
54,,0.06,0.26,0.02,0.22,0.18,-0.02,0.1,0.14
55,6,0.04,0.24,0.0,0.2,0.16,0.98,0.08,0.12
56,6,0.02,0.22,-0.02,0.18,0.14,1.0,0.06,0.1
57,3,0.0,0.2,0.98,0.16,0.12,0.98,0.04,0.08
58,3,-0.02,0.18,1.0,0.14,0.1,0.96,0.02,0.06
59,1,0.98,0.16,0.98,0.12,0.08,0.94,0.0,0.04
60,1,1.0,0.14,0.96,0.1,0.06,0.92,-0.02,0.02
61,7,0.98,0.12,0.94,0.08,0.04,0.9,0.98,0.0
62,7,0.96,0.1,0.92,0.06,0.02,0.88,1.0,-0.02
63,8,0.94,0.08,0.9,0.04,0.0,0.86,0.98,0.98
64,8,0.92,0.06,0.88,0.02,-0.02,0.84,0.96,1.0
65,5,0.9,0.04,0.86,0.0,0.98,0.82,0.94,0.98
