step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.17592,0.96911,0.51399,0.22964,-0.66296,-0.65569,1.0,0.80003
2,5,-0.10092,1.0,0.56399,0.26196,1.0,-0.62337,1.0,0.86771
3,6,-0.02592,1.0,0.61399,0.29428,1.0,1.0,1.0,0.93539
4,1,1.0,1.0,0.66399,0.3266,1.0,1.0,1.0,1.0
5,,0.975,0.96768,0.61399,0.25892,0.925,0.93232,0.95,0.96768
6,,0.95,0.93536,0.56399,0.19124,0.85,0.86464,0.9,0.93536
7,,0.925,0.90304,0.51399,0.12356,0.775,0.79696,0.85,0.90304
8,,0.9,0.87072,0.46399,0.05588,0.7,0.72928,0.8,0.87072
9,,0.875,0.8384,0.41399,-0.0118,0.625,0.6616,0.75,0.8384
10,4,0.95,0.90608,0.46399,1.0,0.65,0.69392,0.8,0.90608
11,,0.925,0.87376,0.41399,0.93232,0.575,0.62624,0.75,0.87376
12,,0.9,0.84144,0.36399,0.86464,0.5,0.55856,0.7,0.84144
13,,0.875,0.80912,0.31399,0.79696,0.425,0.49088,0.65,0.80912
14,,0.85,0.7768,0.26399,0.72928,0.35,0.4232,0.6,0.7768
15,,0.825,0.74448,0.21399,0.6616,0.275,0.35552,0.55,0.74448
16,,0.8,0.71216,0.16399,0.59392,0.2,0.28784,0.5,0.71216
17,,0.775,0.67984,0.11399,0.52624,0.125,0.22016,0.45,0.67984
18,,0.75,0.64752,0.06399,0.45856,0.05,0.15248,0.4,0.64752
19,,0.725,0.6152,0.01399,0.39088,-0.025,0.0848,0.35,0.6152
20,5,0.8,0.68288,0.06399,0.4232,1.0,0.11712,0.4,0.68288
21,,0.775,0.65056,0.01399,0.35552,0.925,0.04944,0.35,0.65056
22,,0.75,0.61824,-0.03601,0.28784,0.85,-0.01824,0.3,0.61824
23,3,0.825,0.68592,1.0,0.32016,0.875,0.01408,0.35,0.68592
24,,0.8,0.6536,0.95,0.25248,0.8,-0.0536,0.3,0.6536
25,6,0.875,0.72128,1.0,0.2848,0.825,1.0,0.35,0.72128
26,,0.85,0.68896,0.95,0.21712,0.75,0.93232,0.3,0.68896
27,,0.825,0.65664,0.9,0.14944,0.675,0.86464,0.25,0.65664
28,,0.8,0.62432,0.85,0.08176,0.6,0.79696,0.2,0.62432
29,,0.775,0.592,0.8,0.01408,0.525,0.72928,0.15,0.592
30,,0.75,0.55968,0.75,-0.0536,0.45,0.6616,0.1,0.55968
31,4,0.825,0.62736,0.8,1.0,0.475,0.69392,0.15,0.62736
32,,0.8,0.59504,0.75,0.93232,0.4,0.62624,0.1,0.59504
33,,0.775,0.56272,0.7,0.86464,0.325,0.55856,0.05,0.56272
34,,0.75,0.5304,0.65,0.79696,0.25,0.49088,0.0,0.5304
35,,0.725,0.49808,0.6,0.72928,0.175,0.4232,-0.05,0.49808
36,7,0.8,0.56576,0.65,0.7616,0.2,0.45552,1.0,0.56576
37,,0.775,0.53344,0.6,0.69392,0.125,0.38784,0.95,0.53344
38,,0.75,0.50112,0.55,0.62624,0.05,0.32016,0.9,0.50112
39,,0.725,0.4688,0.5,0.55856,-0.025,0.25248,0.85,0.4688
40,5,0.8,0.53648,0.55,0.59088,1.0,0.2848,0.9,0.53648
41,,0.775,0.50416,0.5,0.5232,0.925,0.21712,0.85,0.50416
42,,0.75,0.47184,0.45,0.45552,0.85,0.14944,0.8,0.47184
43,,0.725,0.43952,0.4,0.38784,0.775,0.08176,0.75,0.43952
44,,0.7,0.4072,0.35,0.32016,0.7,0.01408,0.7,0.4072
45,,0.675,0.37488,0.3,0.25248,0.625,-0.0536,0.65,0.37488
46,6,0.75,0.44256,0.35,0.2848,0.65,1.0,0.7,0.44256
47,,0.725,0.41024,0.3,0.21712,0.575,0.93232,0.65,0.41024
48,,0.7,0.37792,0.25,0.14944,0.5,0.86464,0.6,0.37792
49,,0.675,0.3456,0.2,0.08176,0.425,0.79696,0.55,0.3456
50,,0.65,0.31328,0.15,0.01408,0.35,0.72928,0.5,0.31328
51,,0.625,0.28096,0.1,-0.0536,0.275,0.6616,0.45,0.28096
52,4,0.7,0.34864,0.15,1.0,0.3,0.69392,0.5,0.34864
53,,0.675,0.31632,0.1,0.93232,0.225,0.62624,0.45,0.31632
54,,0.65,0.284,0.05,0.86464,0.15,0.55856,0.4,0.284
55,,0.625,0.25168,0.0,0.79696,0.075,0.49088,0.35,0.25168
56,,0.6,0.21936,-0.05,0.72928,-0.0,0.4232,0.3,0.21936
57,3,0.675,0.28704,1.0,0.7616,0.025,0.45552,0.35,0.28704
58,,0.65,0.25472,0.95,0.69392,-0.05,0.38784,0.3,0.25472
59,5,0.725,0.3224,1.0,0.72624,1.0,0.42016,0.35,0.3224
60,,0.7,0.29008,0.95,0.65856,0.925,0.35248,0.3,0.29008
61,,0.675,0.25776,0.9,0.59088,0.85,0.2848,0.25,0.25776
62,,0.65,0.22544,0.85,0.5232,0.775,0.21712,0.2,0.22544
63,,0.625,0.19312,0.8,0.45552,0.7,0.14944,0.15,0.19312
64,,0.6,0.1608,0.75,0.38784,0.625,0.08176,0.1,0.1608
65,,0.575,0.12848,0.7,0.32016,0.55,0.01408,0.05,0.12848
66,,0.55,0.09616,0.65,0.25248,0.475,-0.0536,0.0,0.09616
67,6,0.625,0.16384,0.7,0.2848,0.5,1.0,0.05,0.16384
68,,0.6,0.13152,0.65,0.21712,0.425,0.93232,0.0,0.13152
69,,0.575,0.0992,0.6,0.14944,0.35,0.86464,-0.05,0.0992
70,7,0.65,0.16688,0.65,0.18176,0.375,0.89696,1.0,0.16688
71,,0.625,0.13456,0.6,0.11408,0.3,0.82928,0.95,0.13456
