step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.02747,0.02072,0.08782,0.0757,0.00469,0.02687,0.00222,0.04982
1,,-0.47253,-0.47928,-0.41218,-0.4243,-0.49531,-0.47313,-0.49778,-0.45018
2,7,-0.87253,-1.0,-1.0,-1.0,-0.89531,-0.66113,0.50222,-0.63818
3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.84913,1.0,-0.82618
4,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3,-1.0
5,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0
6,4,-1.0,-1.0,0.812,0.0,-1.0,-1.0,-1.0,-1.0
7,4,-1.0,-1.0,0.624,1.0,-1.0,-1.0,-1.0,-1.0
8,2,-1.0,0.0,0.436,0.6,-1.0,-1.0,-1.0,-1.0
9,2,-1.0,1.0,0.248,0.2,-1.0,-1.0,-1.0,-1.0
10,7,-1.0,0.388,-0.452,-0.412,-1.0,-1.0,0.0,-1.0
11,7,-1.0,-0.224,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
12,1,0.0,-0.412,-1.0,-1.0,-1.0,-1.0,0.6,-1.0
13,1,1.0,-0.6,-1.0,-1.0,-1.0,-1.0,0.2,-1.0
14,6,0.388,-1.0,-1.0,-1.0,-1.0,0.0,0.012,-1.0
15,6,-0.224,-1.0,-1.0,-1.0,-1.0,1.0,-0.176,-1.0
16,8,-0.412,-1.0,-1.0,-1.0,-1.0,0.6,-0.364,0.0
17,8,-0.6,-1.0,-1.0,-1.0,-1.0,0.2,-0.552,1.0
18,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.412,-1.0,0.388
19,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.224
20,7,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.0,-0.412
21,7,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-0.6
22,4,-1.0,-1.0,-0.588,0.0,-1.0,-1.0,0.388,-1.0
23,4,-1.0,-1.0,-0.776,1.0,-1.0,-1.0,-0.224,-1.0
24,1,0.0,-1.0,-1.0,0.388,-1.0,-1.0,-0.624,-1.0
25,1,1.0,-1.0,-1.0,-0.224,-1.0,-1.0,-1.0,-1.0
26,2,0.812,0.0,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0
27,2,0.624,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,7,0.224,0.388,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
29,7,-0.176,-0.224,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
30,8,-0.364,-0.624,-1.0,-1.0,-1.0,-1.0,0.812,0.0
31,8,-0.552,-1.0,-1.0,-1.0,-1.0,-1.0,0.624,1.0
32,3,-0.952,-1.0,0.0,-1.0,-1.0,-1.0,-0.076,0.388
33,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.776,-0.224
34,4,-1.0,-1.0,0.812,0.0,-1.0,-1.0,-1.0,-0.924
35,4,-1.0,-1.0,0.624,1.0,-1.0,-1.0,-1.0,-1.0
36,5,-1.0,-1.0,0.224,0.812,0.0,-1.0,-1.0,-1.0
37,5,-1.0,-1.0,-0.176,0.624,1.0,-1.0,-1.0,-1.0
38,7,-1.0,-1.0,-0.876,0.012,0.6,-1.0,0.0,-1.0
39,7,-1.0,-1.0,-1.0,-0.6,0.2,-1.0,1.0,-1.0
40,2,-1.0,0.0,-1.0,-1.0,-0.412,-1.0,0.388,-1.0
41,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.224,-1.0
42,8,-1.0,0.6,-1.0,-1.0,-1.0,-1.0,-0.412,0.0
43,8,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-0.6,1.0
44,3,-1.0,0.012,0.0,-1.0,-1.0,-1.0,-1.0,0.388
45,3,-1.0,-0.176,1.0,-1.0,-1.0,-1.0,-1.0,-0.224
46,4,-1.0,-0.576,0.812,0.0,-1.0,-1.0,-1.0,-0.924
47,4,-1.0,-0.976,0.624,1.0,-1.0,-1.0,-1.0,-1.0
48,5,-1.0,-1.0,0.224,0.812,0.0,-1.0,-1.0,-1.0
49,5,-1.0,-1.0,-0.176,0.624,1.0,-1.0,-1.0,-1.0
50,6,-1.0,-1.0,-0.788,0.224,0.812,0.0,-1.0,-1.0
51,6,-1.0,-1.0,-1.0,-0.176,0.624,1.0,-1.0,-1.0
52,3,-1.0,-1.0,0.0,-0.364,0.224,0.388,-1.0,-1.0
53,3,-1.0,-1.0,1.0,-0.552,-0.176,-0.224,-1.0,-1.0
54,7,-1.0,-1.0,0.3,-1.0,-0.576,-0.412,0.0,-1.0
55,7,-1.0,-1.0,-0.4,-1.0,-0.976,-0.6,1.0,-1.0
56,2,-1.0,0.0,-0.588,-1.0,-1.0,-1.0,0.388,-1.0
57,2,-1.0,1.0,-0.776,-1.0,-1.0,-1.0,-0.224,-1.0
58,6,-1.0,0.3,-1.0,-1.0,-1.0,0.0,-0.412,-1.0
59,6,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-0.6,-1.0
60,1,0.0,-0.588,-1.0,-1.0,-1.0,0.388,-1.0,-1.0
61,1,1.0,-0.776,-1.0,-1.0,-1.0,-0.224,-1.0,-1.0
62,3,0.6,-0.964,0.0,-1.0,-1.0,-0.836,-1.0,-1.0
63,3,0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,6,-0.412,-1.0,0.388,-1.0,-1.0,0.0,-1.0,-1.0
65,6,-1.0,-1.0,-0.224,-1.0,-1.0,1.0,-1.0,-1.0
66,8,-1.0,-1.0,-0.836,-1.0,-1.0,0.6,-1.0,0.0
67,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,1.0
68,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.5,-1.0,0.6
69,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
70,4,-1.0,0.6,-1.0,0.0,-1.0,-1.0,-1.0,-0.5
71,4,-1.0,0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
72,1,0.0,0.012,-1.0,0.388,-1.0,-1.0,-1.0,-1.0
73,1,1.0,-0.176,-1.0,-0.224,-1.0,-1.0,-1.0,-1.0
74,8,0.812,-0.576,-1.0,-0.924,-1.0,-1.0,-1.0,0.0
75,8,0.624,-0.976,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
76,7,0.224,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.812
77,7,-0.176,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.624
78,5,-0.876,-1.0,-1.0,-1.0,0.0,-1.0,0.6,0.012
79,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2,-0.6
80,2,-1.0,0.0,-1.0,-1.0,0.388,-1.0,-0.412,-1.0
81,2,-1.0,1.0,-1.0,-1.0,-0.224,-1.0,-1.0,-1.0
82,1,0.0,0.812,-1.0,-1.0,-0.924,-1.0,-1.0,-1.0
83,1,1.0,0.624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
84,4,0.388,0.224,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
85,4,-0.224,-0.176,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
86,3,-0.624,-0.364,0.0,0.812,-1.0,-1.0,-1.0,-1.0
87,3,-1.0,-0.552,1.0,0.624,-1.0,-1.0,-1.0,-1.0
88,7,-1.0,-1.0,0.3,0.012,-1.0,-1.0,0.0,-1.0
89,7,-1.0,-1.0,-0.4,-0.6,-1.0,-1.0,1.0,-1.0
90,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.812,-1.0
91,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.624,-1.0
92,5,-1.0,-1.0,-1.0,-1.0,0.0,0.812,0.224,-1.0
93,5,-1.0,-1.0,-1.0,-1.0,1.0,0.624,-0.176,-1.0
94,2,-1.0,0.0,-1.0,-1.0,0.388,-0.076,-0.788,-1.0
95,2,-1.0,1.0,-1.0,-1.0,-0.224,-0.776,-1.0,-1.0
96,8,-1.0,0.6,-1.0,-1.0,-0.836,-1.0,-1.0,0.0
97,8,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
98,3,-1.0,0.012,0.0,-1.0,-1.0,-1.0,-1.0,0.388
99,3,-1.0,-0.176,1.0,-1.0,-1.0,-1.0,-1.0,-0.224
100,7,-1.0,-0.788,0.3,-1.0,-1.0,-1.0,0.0,-0.412
101,7,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-0.6
102,4,-1.0,-1.0,-0.588,0.0,-1.0,-1.0,0.388,-1.0
103,4,-1.0,-1.0,-0.776,1.0,-1.0,-1.0,-0.224,-1.0
104,5,-1.0,-1.0,-1.0,0.812,0.0,-1.0,-0.624,-1.0
105,5,-1.0,-1.0,-1.0,0.624,1.0,-1.0,-1.0,-1.0
106,3,-1.0,-1.0,0.0,0.436,0.6,-1.0,-1.0,-1.0
107,3,-1.0,-1.0,1.0,0.248,0.2,-1.0,-1.0,-1.0
108,6,-1.0,-1.0,0.388,-0.152,0.012,0.0,-1.0,-1.0
109,6,-1.0,-1.0,-0.224,-0.552,-0.176,1.0,-1.0,-1.0
110,7,-1.0,-1.0,-0.924,-1.0,-0.576,0.812,0.0,-1.0
111,7,-1.0,-1.0,-1.0,-1.0,-0.976,0.624,1.0,-1.0
112,1,0.0,-1.0,-1.0,-1.0,-1.0,0.012,0.6,-1.0
113,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.6,0.2,-1.0
114,4,0.388,-1.0,-1.0,0.0,-1.0,-1.0,-0.412,-1.0
115,4,-0.224,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
116,8,-0.412,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.0
117,8,-0.6,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
118,6,-1.0,-1.0,-1.0,-0.8,-1.0,0.0,-1.0,0.6
119,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2
120,4,-1.0,-1.0,-1.0,0.0,-1.0,0.6,-1.0,-0.5
121,4,-1.0,-1.0,-1.0,1.0,-1.0,0.2,-1.0,-1.0
122,1,0.0,-1.0,-1.0,0.388,-1.0,-0.412,-1.0,-1.0
123,1,1.0,-1.0,-1.0,-0.224,-1.0,-1.0,-1.0,-1.0
124,5,0.3,-1.0,-1.0,-0.412,0.0,-1.0,-1.0,-1.0
125,5,-0.4,-1.0,-1.0,-0.6,1.0,-1.0,-1.0,-1.0
126,6,-1.0,-1.0,-1.0,-1.0,0.812,0.0,-1.0,-1.0
127,6,-1.0,-1.0,-1.0,-1.0,0.624,1.0,-1.0,-1.0
128,3,-1.0,-1.0,0.0,-1.0,0.224,0.388,-1.0,-1.0
129,3,-1.0,-1.0,1.0,-1.0,-0.176,-0.224,-1.0,-1.0
130,8,-1.0,-1.0,0.388,-1.0,-0.788,-0.624,-1.0,0.0
131,8,-1.0,-1.0,-0.224,-1.0,-1.0,-1.0,-1.0,1.0
132,2,-1.0,0.0,-0.412,-1.0,-1.0,-1.0,-1.0,0.6
133,2,-1.0,1.0,-0.6,-1.0,-1.0,-1.0,-1.0,0.2
134,7,-1.0,0.388,-1.0,-1.0,-1.0,-1.0,0.0,0.012
135,7,-1.0,-0.224,-1.0,-1.0,-1.0,-1.0,1.0,-0.176
136,3,-1.0,-0.412,0.0,-1.0,-1.0,-1.0,0.3,-0.788
137,3,-1.0,-0.6,1.0,-1.0,-1.0,-1.0,-0.4,-1.0
138,5,-1.0,-1.0,0.6,-1.0,0.0,-1.0,-0.8,-1.0
139,5,-1.0,-1.0,0.2,-1.0,1.0,-1.0,-1.0,-1.0
140,4,-1.0,-1.0,0.012,0.0,0.812,-1.0,-1.0,-1.0
141,4,-1.0,-1.0,-0.176,1.0,0.624,-1.0,-1.0,-1.0
142,8,-1.0,-1.0,-0.788,0.3,0.012,-1.0,-1.0,0.0
143,8,-1.0,-1.0,-1.0,-0.4,-0.6,-1.0,-1.0,1.0
144,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.812
145,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.624
146,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.388,0.224
147,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.224,-0.176
148,5,-1.0,0.388,-1.0,-1.0,0.0,-1.0,-0.624,-0.788
149,5,-1.0,-0.224,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
150,3,-1.0,-0.412,0.0,-1.0,0.6,-1.0,-1.0,-1.0
151,3,-1.0,-0.6,1.0,-1.0,0.2,-1.0,-1.0,-1.0
152,8,-1.0,-1.0,0.388,-1.0,-0.412,-1.0,-1.0,0.0
153,8,-1.0,-1.0,-0.224,-1.0,-1.0,-1.0,-1.0,1.0
154,7,-1.0,-1.0,-0.924,-1.0,-1.0,-1.0,0.0,0.812
155,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.624
156,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.6,0.012
157,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2,-0.6
158,1,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-0.2,-0.788
159,1,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-0.6,-0.976
160,2,0.812,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
161,2,0.624,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,3,0.224,0.812,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,3,-0.176,0.624,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,7,-0.576,0.012,0.3,-1.0,-1.0,-1.0,0.0,-1.0
165,7,-0.976,-0.6,-0.4,-1.0,-1.0,-1.0,1.0,-1.0
166,5,-1.0,-1.0,-0.8,-1.0,0.0,-1.0,0.6,-1.0
167,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2,-1.0
168,8,-1.0,-1.0,-1.0,-1.0,0.388,-1.0,0.012,0.0
169,8,-1.0,-1.0,-1.0,-1.0,-0.224,-1.0,-0.176,1.0
170,2,-1.0,0.0,-1.0,-1.0,-0.836,-1.0,-0.788,0.6
171,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
172,1,0.0,0.812,-1.0,-1.0,-1.0,-1.0,-1.0,0.012
173,1,1.0,0.624,-1.0,-1.0,-1.0,-1.0,-1.0,-0.176
174,4,0.388,0.224,-1.0,0.0,-1.0,-1.0,-1.0,-0.876
175,4,-0.224,-0.176,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
176,8,-0.412,-0.576,-1.0,0.3,-1.0,-1.0,-1.0,0.0
177,8,-0.6,-0.976,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
178,6,-1.0,-1.0,-1.0,-0.8,-1.0,0.0,-1.0,0.6
179,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2
180,1,0.0,-1.0,-1.0,-1.0,-1.0,0.388,-1.0,0.012
181,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.224,-1.0,-0.176
182,3,0.6,-1.0,0.0,-1.0,-1.0,-0.836,-1.0,-0.788
183,3,0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
184,2,0.012,0.0,0.812,-1.0,-1.0,-1.0,-1.0,-1.0
185,2,-0.176,1.0,0.624,-1.0,-1.0,-1.0,-1.0,-1.0
186,4,-0.788,0.6,0.436,0.0,-1.0,-1.0,-1.0,-1.0
187,4,-1.0,0.2,0.248,1.0,-1.0,-1.0,-1.0,-1.0
188,6,-1.0,-0.5,-0.364,0.6,-1.0,0.0,-1.0,-1.0
189,6,-1.0,-1.0,-0.976,0.2,-1.0,1.0,-1.0,-1.0
190,8,-1.0,-1.0,-1.0,-0.5,-1.0,0.6,-1.0,0.0
191,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,1.0
192,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.412,-1.0,0.812
193,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.624
194,3,0.6,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.012
195,3,0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.6
196,6,-0.412,-1.0,0.388,-1.0,-1.0,0.0,-1.0,-1.0
197,6,-1.0,-1.0,-0.224,-1.0,-1.0,1.0,-1.0,-1.0
198,1,0.0,-1.0,-0.624,-1.0,-1.0,0.388,-1.0,-1.0
199,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.224,-1.0,-1.0
