step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.37454,0.95071,0.73199,0.59866,0.15602,0.15599,0.05808,0.86618
1,,0.34222,0.90071,0.66431,0.52366,0.08834,0.10599,0.02576,0.84118
2,,0.3099,0.85071,0.59663,0.44866,0.02066,0.05599,-0.00656,0.81618
3,7,0.27758,0.65071,0.52895,0.37366,-0.04702,0.00599,1.0,0.79118
4,5,0.24526,0.60071,0.46127,0.29866,1.0,-0.04401,0.96768,0.76618
5,6,0.21294,0.55071,0.39359,0.22366,0.93232,1.0,0.93536,0.74118
6,,0.18062,0.50071,0.32591,0.14866,0.86464,0.95,0.90304,0.71618
7,,0.1483,0.45071,0.25823,0.07366,0.79696,0.9,0.87072,0.69118
8,,0.11598,0.40071,0.19055,-0.00134,0.72928,0.85,0.8384,0.66618
9,4,0.08366,0.35071,0.12287,1.0,0.6616,0.8,0.80608,0.64118
10,,0.05134,0.30071,0.05519,0.925,0.59392,0.75,0.77376,0.61618
11,,0.01902,0.25071,-0.01249,0.85,0.52624,0.7,0.74144,0.59118
12,3,-0.0133,0.20071,1.0,0.775,0.45856,0.65,0.70912,0.56618
13,1,1.0,0.15071,0.93232,0.7,0.39088,0.6,0.6768,0.54118
14,,0.96768,0.10071,0.86464,0.625,0.3232,0.55,0.64448,0.51618
15,,0.93536,0.05071,0.79696,0.55,0.25552,0.5,0.61216,0.49118
16,,0.90304,0.00071,0.72928,0.475,0.18784,0.45,0.57984,0.46618
17,,0.87072,-0.04929,0.6616,0.4,0.12016,0.4,0.54752,0.44118
18,2,0.8384,1.0,0.59392,0.325,0.05248,0.35,0.5152,0.41618
19,,0.80608,0.95,0.52624,0.25,-0.0152,0.3,0.48288,0.39118
20,5,0.77376,0.9,0.45856,0.175,1.0,0.25,0.45056,0.36618
21,,0.74144,0.85,0.39088,0.1,0.93232,0.2,0.41824,0.34118
22,,0.70912,0.8,0.3232,0.025,0.86464,0.15,0.38592,0.31618
23,,0.6768,0.75,0.25552,-0.05,0.79696,0.1,0.3536,0.29118
24,4,0.64448,0.7,0.18784,1.0,0.72928,0.05,0.32128,0.26618
25,,0.61216,0.65,0.12016,0.925,0.6616,0.0,0.28896,0.24118
26,,0.57984,0.6,0.05248,0.85,0.59392,-0.05,0.25664,0.21618
27,6,0.54752,0.55,-0.0152,0.775,0.52624,1.0,0.22432,0.19118
28,3,0.5152,0.5,1.0,0.7,0.45856,0.95,0.192,0.16618
29,,0.48288,0.45,0.93232,0.625,0.39088,0.9,0.15968,0.14118
30,,0.45056,0.4,0.86464,0.55,0.3232,0.85,0.12736,0.11618
31,,0.41824,0.35,0.79696,0.475,0.25552,0.8,0.09504,0.09118
32,,0.38592,0.3,0.72928,0.4,0.18784,0.75,0.06272,0.06618
33,,0.3536,0.25,0.6616,0.325,0.12016,0.7,0.0304,0.04118
34,,0.32128,0.2,0.59392,0.25,0.05248,0.65,-0.00192,0.01618
35,7,0.28896,0.0,0.52624,0.175,-0.0152,0.6,1.0,-0.00882
36,5,0.25664,-0.05,0.45856,0.1,1.0,0.55,0.96768,-0.03382
37,2,0.22432,1.0,0.39088,0.025,0.93232,0.5,0.93536,-0.05882
38,8,0.192,0.95,0.3232,-0.05,0.86464,0.45,0.90304,1.0
39,4,0.15968,0.9,0.25552,1.0,0.79696,0.4,0.87072,0.975
40,,0.12736,0.85,0.18784,0.925,0.72928,0.35,0.8384,0.95
41,,0.09504,0.8,0.12016,0.85,0.6616,0.3,0.80608,0.925
42,,0.06272,0.75,0.05248,0.775,0.59392,0.25,0.77376,0.9
43,,0.0304,0.7,-0.0152,0.7,0.52624,0.2,0.74144,0.875
44,3,-0.00192,0.65,1.0,0.625,0.45856,0.15,0.70912,0.85
45,1,1.0,0.6,0.93232,0.55,0.39088,0.1,0.6768,0.825
46,,0.96768,0.55,0.86464,0.475,0.3232,0.05,0.64448,0.8
47,,0.93536,0.5,0.79696,0.4,0.25552,0.0,0.61216,0.775
48,,0.90304,0.45,0.72928,0.325,0.18784,-0.05,0.57984,0.75
49,6,0.87072,0.4,0.6616,0.25,0.12016,1.0,0.54752,0.725
50,,0.8384,0.35,0.59392,0.175,0.05248,0.95,0.5152,0.7
51,,0.80608,0.3,0.52624,0.1,-0.0152,0.9,0.48288,0.675
52,5,0.77376,0.25,0.45856,0.025,1.0,0.85,0.45056,0.65
53,,0.74144,0.2,0.39088,-0.05,0.93232,0.8,0.41824,0.625
54,4,0.70912,0.15,0.3232,1.0,0.86464,0.75,0.38592,0.6
55,,0.6768,0.1,0.25552,0.925,0.79696,0.7,0.3536,0.575
56,,0.64448,0.05,0.18784,0.85,0.72928,0.65,0.32128,0.55
57,,0.61216,0.0,0.12016,0.775,0.6616,0.6,0.28896,0.525
58,,0.57984,-0.05,0.05248,0.7,0.59392,0.55,0.25664,0.5
59,2,0.54752,1.0,-0.0152,0.625,0.52624,0.5,0.22432,0.475
60,3,0.5152,0.95,1.0,0.55,0.45856,0.45,0.192,0.45
61,,0.48288,0.9,0.93232,0.475,0.39088,0.4,0.15968,0.425
62,,0.45056,0.85,0.86464,0.4,0.3232,0.35,0.12736,0.4
63,,0.41824,0.8,0.79696,0.325,0.25552,0.3,0.09504,0.375
64,,0.38592,0.75,0.72928,0.25,0.18784,0.25,0.06272,0.35
65,,0.3536,0.7,0.6616,0.175,0.12016,0.2,0.0304,0.325
66,,0.32128,0.65,0.59392,0.1,0.05248,0.15,-0.00192,0.3
67,7,0.28896,0.45,0.52624,0.025,-0.0152,0.1,1.0,0.275
68,5,0.25664,0.4,0.45856,-0.05,1.0,0.05,0.96768,0.25
69,4,0.22432,0.35,0.39088,1.0,0.93232,0.0,0.93536,0.225
70,,0.192,0.3,0.3232,0.925,0.86464,-0.05,0.90304,0.2
71,6,0.15968,0.25,0.25552,0.85,0.79696,1.0,0.87072,0.175
72,,0.12736,0.2,0.18784,0.775,0.72928,0.95,0.8384,0.15
73,,0.09504,0.15,0.12016,0.7,0.6616,0.9,0.80608,0.125
74,,0.06272,0.1,0.05248,0.625,0.59392,0.85,0.77376,0.1
75,,0.0304,0.05,-0.0152,0.55,0.52624,0.8,0.74144,0.075
76,3,-0.00192,0.0,1.0,0.475,0.45856,0.75,0.70912,0.05
77,1,1.0,-0.05,0.93232,0.4,0.39088,0.7,0.6768,0.025
78,2,0.96768,1.0,0.86464,0.325,0.3232,0.65,0.64448,0.0
79,,0.93536,0.95,0.79696,0.25,0.25552,0.6,0.61216,-0.025
80,8,0.90304,0.9,0.72928,0.175,0.18784,0.55,0.57984,1.0
81,,0.87072,0.85,0.6616,0.1,0.12016,0.5,0.54752,0.975
82,,0.8384,0.8,0.59392,0.025,0.05248,0.45,0.5152,0.95
83,,0.80608,0.75,0.52624,-0.05,-0.0152,0.4,0.48288,0.925
84,4,0.77376,0.7,0.45856,1.0,-0.08288,0.35,0.45056,0.9
85,5,0.74144,0.65,0.39088,0.925,1.0,0.3,0.41824,0.875
86,,0.70912,0.6,0.3232,0.85,0.93232,0.25,0.38592,0.85
87,,0.6768,0.55,0.25552,0.775,0.86464,0.2,0.3536,0.825
88,,0.64448,0.5,0.18784,0.7,0.79696,0.15,0.32128,0.8
89,,0.61216,0.45,0.12016,0.625,0.72928,0.1,0.28896,0.775
90,,0.57984,0.4,0.05248,0.55,0.6616,0.05,0.25664,0.75
91,,0.54752,0.35,-0.0152,0.475,0.59392,0.0,0.22432,0.725
92,3,0.5152,0.3,1.0,0.4,0.52624,-0.05,0.192,0.7
93,6,0.48288,0.25,0.93232,0.325,0.45856,1.0,0.15968,0.675
94,,0.45056,0.2,0.86464,0.25,0.39088,0.95,0.12736,0.65
95,,0.41824,0.15,0.79696,0.175,0.3232,0.9,0.09504,0.625
