step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03883,0.30327,0.53708,0.32665,0.82787,0.27154,0.96525,0.45727
1,,-0.06117,0.20327,0.43708,0.22665,0.72787,0.17154,0.86525,0.35727
2,1,0.93883,0.54427,0.63708,0.28565,0.72787,0.23054,1.0,0.69827
3,1,1.0,0.88527,0.83708,0.34465,0.72787,0.28954,1.0,1.0
4,,0.9,0.78527,0.73708,0.24465,0.62787,0.18954,0.9,0.9
5,,0.8,0.68527,0.63708,0.14465,0.52787,0.08954,0.8,0.8
6,,0.7,0.58527,0.53708,0.04465,0.42787,-0.01046,0.7,0.7
7,6,0.759,0.58527,0.59608,0.24465,0.76887,0.98954,1.0,0.9
8,6,0.818,0.58527,0.65508,0.44465,1.0,1.0,1.0,1.0
9,,0.718,0.48527,0.55508,0.34465,0.9,0.9,0.9,0.9
10,,0.618,0.38527,0.45508,0.24465,0.8,0.8,0.8,0.8
11,,0.518,0.28527,0.35508,0.14465,0.7,0.7,0.7,0.7
12,,0.418,0.18527,0.25508,0.04465,0.6,0.6,0.6,0.6
13,,0.318,0.08527,0.15508,-0.05535,0.5,0.5,0.5,0.5
14,4,0.377,0.28527,0.49608,0.94465,0.841,0.7,0.559,0.5
15,4,0.436,0.48527,0.83708,1.0,1.0,0.9,0.618,0.5
16,,0.336,0.38527,0.73708,0.9,0.9,0.8,0.518,0.4
17,,0.236,0.28527,0.63708,0.8,0.8,0.7,0.418,0.3
18,,0.136,0.18527,0.53708,0.7,0.7,0.6,0.318,0.2
19,,0.036,0.08527,0.43708,0.6,0.6,0.5,0.218,0.1
20,,-0.064,-0.01473,0.33708,0.5,0.5,0.4,0.118,0.0
21,1,0.936,0.32627,0.53708,0.559,0.5,0.459,0.318,0.341
22,1,1.0,0.66727,0.73708,0.618,0.5,0.518,0.518,0.682
23,,0.9,0.56727,0.63708,0.518,0.4,0.418,0.418,0.582
24,,0.8,0.46727,0.53708,0.418,0.3,0.318,0.318,0.482
25,,0.7,0.36727,0.43708,0.318,0.2,0.218,0.218,0.382
26,,0.6,0.26727,0.33708,0.218,0.1,0.118,0.118,0.282
27,,0.5,0.16727,0.23708,0.118,0.0,0.018,0.018,0.182
28,,0.4,0.06727,0.13708,0.018,-0.1,-0.082,-0.082,0.082
29,5,0.4,0.12627,0.33708,0.359,0.9,0.259,0.118,0.141
30,5,0.4,0.18527,0.53708,0.7,1.0,0.6,0.318,0.2
31,,0.3,0.08527,0.43708,0.6,0.9,0.5,0.218,0.1
32,,0.2,-0.01473,0.33708,0.5,0.8,0.4,0.118,0.0
33,2,0.541,0.98527,0.67808,0.7,0.859,0.4,0.177,0.2
34,2,0.882,1.0,1.0,0.9,0.918,0.4,0.236,0.4
35,,0.782,0.9,0.9,0.8,0.818,0.3,0.136,0.3
36,,0.682,0.8,0.8,0.7,0.718,0.2,0.036,0.2
37,,0.582,0.7,0.7,0.6,0.618,0.1,-0.064,0.1
38,7,0.782,0.759,0.7,0.659,0.818,0.441,0.936,0.441
39,7,0.982,0.818,0.7,0.718,1.0,0.782,1.0,0.782
40,,0.882,0.718,0.6,0.618,0.9,0.682,0.9,0.682
41,,0.782,0.618,0.5,0.518,0.8,0.582,0.8,0.582
42,,0.682,0.518,0.4,0.418,0.7,0.482,0.7,0.482
43,,0.582,0.418,0.3,0.318,0.6,0.382,0.6,0.382
44,,0.482,0.318,0.2,0.218,0.5,0.282,0.5,0.282
45,,0.382,0.218,0.1,0.118,0.4,0.182,0.4,0.182
46,,0.282,0.118,0.0,0.018,0.3,0.082,0.3,0.082
47,,0.182,0.018,-0.1,-0.082,0.2,-0.018,0.2,-0.018
48,3,0.382,0.359,0.9,0.259,0.4,0.041,0.2,0.041
49,3,0.582,0.7,1.0,0.6,0.6,0.1,0.2,0.1
50,,0.482,0.6,0.9,0.5,0.5,0.0,0.1,0.0
51,,0.382,0.5,0.8,0.4,0.4,-0.1,0.0,-0.1
52,8,0.723,0.7,0.859,0.4,0.459,0.1,0.341,0.9
53,8,1.0,0.9,0.918,0.4,0.518,0.3,0.682,1.0
54,,0.9,0.8,0.818,0.3,0.418,0.2,0.582,0.9
55,,0.8,0.7,0.718,0.2,0.318,0.1,0.482,0.8
56,,0.7,0.6,0.618,0.1,0.218,0.0,0.382,0.7
57,,0.6,0.5,0.518,0.0,0.118,-0.1,0.282,0.6
58,6,0.659,0.5,0.577,0.2,0.459,0.9,0.623,0.8
59,6,0.718,0.5,0.636,0.4,0.8,1.0,0.964,1.0
60,,0.618,0.4,0.536,0.3,0.7,0.9,0.864,0.9
61,,0.518,0.3,0.436,0.2,0.6,0.8,0.764,0.8
62,,0.418,0.2,0.336,0.1,0.5,0.7,0.664,0.7
63,,0.318,0.1,0.236,0.0,0.4,0.6,0.564,0.6
64,,0.218,0.0,0.136,-0.1,0.3,0.5,0.464,0.5
65,4,0.277,0.2,0.477,0.9,0.641,0.7,0.523,0.5
66,4,0.336,0.4,0.818,1.0,0.982,0.9,0.582,0.5
67,,0.236,0.3,0.718,0.9,0.882,0.8,0.482,0.4
68,,0.136,0.2,0.618,0.8,0.782,0.7,0.382,0.3
69,,0.036,0.1,0.518,0.7,0.682,0.6,0.282,0.2
70,,-0.064,0.0,0.418,0.6,0.582,0.5,0.182,0.1
71,1,0.936,0.341,0.618,0.659,0.582,0.559,0.382,0.441
72,1,1.0,0.682,0.818,0.718,0.582,0.618,0.582,0.782
