step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.00885,0.0196,0.00452,0.03253,0.03887,0.02713,0.08287,0.03568
1,,-0.01115,-0.0004,-0.01548,0.01253,0.01887,0.00713,0.06287,0.01568
2,3,0.16885,0.4626,0.98452,0.47553,0.19887,-0.09587,-0.15713,-0.08732
3,3,0.34885,0.9256,1.0,0.93853,0.37887,-0.19887,-0.37713,-0.19032
4,7,0.52885,0.8226,0.78,0.83553,0.55887,0.26413,0.62287,0.27268
5,7,0.70885,0.7196,0.56,0.73253,0.73887,0.72713,1.0,0.73568
6,,0.68885,0.6996,0.54,0.71253,0.71887,0.70713,0.98,0.71568
7,,0.66885,0.6796,0.52,0.69253,0.69887,0.68713,0.96,0.69568
8,,0.64885,0.6596,0.5,0.67253,0.67887,0.66713,0.94,0.67568
9,,0.62885,0.6396,0.48,0.65253,0.65887,0.64713,0.92,0.65568
10,,0.60885,0.6196,0.46,0.63253,0.63887,0.62713,0.9,0.63568
11,,0.58885,0.5996,0.44,0.61253,0.61887,0.60713,0.88,0.61568
12,,0.56885,0.5796,0.42,0.59253,0.59887,0.58713,0.86,0.59568
13,,0.54885,0.5596,0.4,0.57253,0.57887,0.56713,0.84,0.57568
14,,0.52885,0.5396,0.38,0.55253,0.55887,0.54713,0.82,0.55568
15,,0.50885,0.5196,0.36,0.53253,0.53887,0.52713,0.8,0.53568
16,,0.48885,0.4996,0.34,0.51253,0.51887,0.50713,0.78,0.51568
17,,0.46885,0.4796,0.32,0.49253,0.49887,0.48713,0.76,0.49568
18,,0.44885,0.4596,0.3,0.47253,0.47887,0.46713,0.74,0.47568
19,,0.42885,0.4396,0.28,0.45253,0.45887,0.44713,0.72,0.45568
20,,0.40885,0.4196,0.26,0.43253,0.43887,0.42713,0.7,0.43568
21,,0.38885,0.3996,0.24,0.41253,0.41887,0.40713,0.68,0.41568
22,,0.36885,0.3796,0.22,0.39253,0.39887,0.38713,0.66,0.39568
23,,0.34885,0.3596,0.2,0.37253,0.37887,0.36713,0.64,0.37568
24,,0.32885,0.3396,0.18,0.35253,0.35887,0.34713,0.62,0.35568
25,,0.30885,0.3196,0.16,0.33253,0.33887,0.32713,0.6,0.33568
26,,0.28885,0.2996,0.14,0.31253,0.31887,0.30713,0.58,0.31568
27,,0.26885,0.2796,0.12,0.29253,0.29887,0.28713,0.56,0.29568
28,,0.24885,0.2596,0.1,0.27253,0.27887,0.26713,0.54,0.27568
29,,0.22885,0.2396,0.08,0.25253,0.25887,0.24713,0.52,0.25568
30,,0.20885,0.2196,0.06,0.23253,0.23887,0.22713,0.5,0.23568
31,,0.18885,0.1996,0.04,0.21253,0.21887,0.20713,0.48,0.21568
32,,0.16885,0.1796,0.02,0.19253,0.19887,0.18713,0.46,0.19568
33,,0.14885,0.1596,0.0,0.17253,0.17887,0.16713,0.44,0.17568
34,,0.12885,0.1396,-0.02,0.15253,0.15887,0.14713,0.42,0.15568
35,3,0.30885,0.6026,0.98,0.61553,0.33887,0.04413,0.2,0.05268
36,3,0.48885,1.0,1.0,1.0,0.51887,-0.05887,-0.02,-0.05032
37,6,0.38585,0.78,0.897,1.0,0.98187,0.94113,0.443,0.12968
38,6,0.28285,0.56,0.794,1.0,1.0,1.0,0.906,0.30968
39,,0.26285,0.54,0.774,0.98,0.98,0.98,0.886,0.28968
40,,0.24285,0.52,0.754,0.96,0.96,0.96,0.866,0.26968
41,,0.22285,0.5,0.734,0.94,0.94,0.94,0.846,0.24968
42,,0.20285,0.48,0.714,0.92,0.92,0.92,0.826,0.22968
43,,0.18285,0.46,0.694,0.9,0.9,0.9,0.806,0.20968
44,,0.16285,0.44,0.674,0.88,0.88,0.88,0.786,0.18968
45,,0.14285,0.42,0.654,0.86,0.86,0.86,0.766,0.16968
46,,0.12285,0.4,0.634,0.84,0.84,0.84,0.746,0.14968
47,,0.10285,0.38,0.614,0.82,0.82,0.82,0.726,0.12968
48,,0.08285,0.36,0.594,0.8,0.8,0.8,0.706,0.10968
49,,0.06285,0.34,0.574,0.78,0.78,0.78,0.686,0.08968
50,,0.04285,0.32,0.554,0.76,0.76,0.76,0.666,0.06968
51,,0.02285,0.3,0.534,0.74,0.74,0.74,0.646,0.04968
52,,0.00285,0.28,0.514,0.72,0.72,0.72,0.626,0.02968
53,,-0.01715,0.26,0.494,0.7,0.7,0.7,0.606,0.00968
54,1,0.98285,0.723,0.674,0.597,0.48,0.597,0.786,0.47268
55,1,1.0,1.0,0.854,0.494,0.26,0.494,0.966,0.93568
56,,0.98,0.98,0.834,0.474,0.24,0.474,0.946,0.91568
57,,0.96,0.96,0.814,0.454,0.22,0.454,0.926,0.89568
58,,0.94,0.94,0.794,0.434,0.2,0.434,0.906,0.87568
59,,0.92,0.92,0.774,0.414,0.18,0.414,0.886,0.85568
60,,0.9,0.9,0.754,0.394,0.16,0.394,0.866,0.83568
61,,0.88,0.88,0.734,0.374,0.14,0.374,0.846,0.81568
62,,0.86,0.86,0.714,0.354,0.12,0.354,0.826,0.79568
63,,0.84,0.84,0.694,0.334,0.1,0.334,0.806,0.77568
64,,0.82,0.82,0.674,0.314,0.08,0.314,0.786,0.75568
65,,0.8,0.8,0.654,0.294,0.06,0.294,0.766,0.73568
66,,0.78,0.78,0.634,0.274,0.04,0.274,0.746,0.71568
67,,0.76,0.76,0.614,0.254,0.02,0.254,0.726,0.69568
68,,0.74,0.74,0.594,0.234,0.0,0.234,0.706,0.67568
69,,0.72,0.72,0.574,0.214,-0.02,0.214,0.686,0.65568
70,5,0.5,0.617,0.754,0.677,0.98,0.677,0.866,0.55268
71,5,0.28,0.514,0.934,1.0,1.0,1.0,1.0,0.44968
72,,0.26,0.494,0.914,0.98,0.98,0.98,0.98,0.42968
73,,0.24,0.474,0.894,0.96,0.96,0.96,0.96,0.40968
74,,0.22,0.454,0.874,0.94,0.94,0.94,0.94,0.38968
75,,0.2,0.434,0.854,0.92,0.92,0.92,0.92,0.36968
76,,0.18,0.414,0.834,0.9,0.9,0.9,0.9,0.34968
77,,0.16,0.394,0.814,0.88,0.88,0.88,0.88,0.32968
78,,0.14,0.374,0.794,0.86,0.86,0.86,0.86,0.30968
79,,0.12,0.354,0.774,0.84,0.84,0.84,0.84,0.28968
80,,0.1,0.334,0.754,0.82,0.82,0.82,0.82,0.26968
81,,0.08,0.314,0.734,0.8,0.8,0.8,0.8,0.24968
82,,0.06,0.294,0.714,0.78,0.78,0.78,0.78,0.22968
83,,0.04,0.274,0.694,0.76,0.76,0.76,0.76,0.20968
84,,0.02,0.254,0.674,0.74,0.74,0.74,0.74,0.18968
85,,0.0,0.234,0.654,0.72,0.72,0.72,0.72,0.16968
86,,-0.02,0.214,0.634,0.7,0.7,0.7,0.7,0.14968
87,1,0.98,0.677,0.814,0.597,0.48,0.597,0.88,0.61268
88,1,1.0,1.0,0.994,0.494,0.26,0.494,1.0,1.0
89,,0.98,0.98,0.974,0.474,0.24,0.474,0.98,0.98
90,,0.96,0.96,0.954,0.454,0.22,0.454,0.96,0.96
91,,0.94,0.94,0.934,0.434,0.2,0.434,0.94,0.94
92,,0.92,0.92,0.914,0.414,0.18,0.414,0.92,0.92
93,,0.9,0.9,0.894,0.394,0.16,0.394,0.9,0.9
94,,0.88,0.88,0.874,0.374,0.14,0.374,0.88,0.88
95,,0.86,0.86,0.854,0.354,0.12,0.354,0.86,0.86
96,,0.84,0.84,0.834,0.334,0.1,0.334,0.84,0.84
97,,0.82,0.82,0.814,0.314,0.08,0.314,0.82,0.82
98,,0.8,0.8,0.794,0.294,0.06,0.294,0.8,0.8
99,,0.78,0.78,0.774,0.274,0.04,0.274,0.78,0.78
100,,0.76,0.76,0.754,0.254,0.02,0.254,0.76,0.76
101,,0.74,0.74,0.734,0.234,0.0,0.234,0.74,0.74
102,,0.72,0.72,0.714,0.214,-0.02,0.214,0.72,0.72
103,5,0.5,0.617,0.894,0.677,0.98,0.677,0.9,0.617
104,5,0.28,0.514,1.0,1.0,1.0,1.0,1.0,0.514
105,,0.26,0.494,0.98,0.98,0.98,0.98,0.98,0.494
106,,0.24,0.474,0.96,0.96,0.96,0.96,0.96,0.474
107,,0.22,0.454,0.94,0.94,0.94,0.94,0.94,0.454
108,,0.2,0.434,0.92,0.92,0.92,0.92,0.92,0.434
109,,0.18,0.414,0.9,0.9,0.9,0.9,0.9,0.414
110,,0.16,0.394,0.88,0.88,0.88,0.88,0.88,0.394
111,,0.14,0.374,0.86,0.86,0.86,0.86,0.86,0.374
112,,0.12,0.354,0.84,0.84,0.84,0.84,0.84,0.354
113,,0.1,0.334,0.82,0.82,0.82,0.82,0.82,0.334
114,,0.08,0.314,0.8,0.8,0.8,0.8,0.8,0.314
115,,0.06,0.294,0.78,0.78,0.78,0.78,0.78,0.294
116,,0.04,0.274,0.76,0.76,0.76,0.76,0.76,0.274
117,,0.02,0.254,0.74,0.74,0.74,0.74,0.74,0.254
118,,0.0,0.234,0.72,0.72,0.72,0.72,0.72,0.234
119,,-0.02,0.214,0.7,0.7,0.7,0.7,0.7,0.214
120,1,0.98,0.677,0.88,0.597,0.48,0.597,0.88,0.677
121,1,1.0,1.0,1.0,0.494,0.26,0.494,1.0,1.0
122,,0.98,0.98,0.98,0.474,0.24,0.474,0.98,0.98
123,,0.96,0.96,0.96,0.454,0.22,0.454,0.96,0.96
124,,0.94,0.94,0.94,0.434,0.2,0.434,0.94,0.94
125,,0.92,0.92,0.92,0.414,0.18,0.414,0.92,0.92
126,,0.9,0.9,0.9,0.394,0.16,0.394,0.9,0.9
127,,0.88,0.88,0.88,0.374,0.14,0.374,0.88,0.88
128,,0.86,0.86,0.86,0.354,0.12,0.354,0.86,0.86
129,,0.84,0.84,0.84,0.334,0.1,0.334,0.84,0.84
130,,0.82,0.82,0.82,0.314,0.08,0.314,0.82,0.82
131,,0.8,0.8,0.8,0.294,0.06,0.294,0.8,0.8
132,,0.78,0.78,0.78,0.274,0.04,0.274,0.78,0.78
