step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.32102,0.04207,0.08081,0.44928,0.30321,0.0046,0.05074,0.33175
1,,0.31102,0.03207,0.07081,0.43928,0.29321,-0.0054,0.04074,0.32175
2,6,0.33002,0.02207,0.08981,0.52928,0.45421,0.9946,0.20174,0.41175
3,6,0.34902,0.01207,0.10881,0.61928,0.61521,1.0,0.36274,0.50175
4,,0.33902,0.00207,0.09881,0.60928,0.60521,0.99,0.35274,0.49175
5,,0.32902,-0.00793,0.08881,0.59928,0.59521,0.98,0.34274,0.48175
6,2,0.49002,0.99207,0.24981,0.68928,0.61421,0.97,0.36174,0.57175
7,2,0.65102,1.0,0.41081,0.77928,0.63321,0.96,0.38074,0.66175
8,,0.64102,0.99,0.40081,0.76928,0.62321,0.95,0.37074,0.65175
9,,0.63102,0.98,0.39081,0.75928,0.61321,0.94,0.36074,0.64175
10,,0.62102,0.97,0.38081,0.74928,0.60321,0.93,0.35074,0.63175
11,,0.61102,0.96,0.37081,0.73928,0.59321,0.92,0.34074,0.62175
12,,0.60102,0.95,0.36081,0.72928,0.58321,0.91,0.33074,0.61175
13,,0.59102,0.94,0.35081,0.71928,0.57321,0.9,0.32074,0.60175
14,,0.58102,0.93,0.34081,0.70928,0.56321,0.89,0.31074,0.59175
15,,0.57102,0.92,0.33081,0.69928,0.55321,0.88,0.30074,0.58175
16,,0.56102,0.91,0.32081,0.68928,0.54321,0.87,0.29074,0.57175
17,,0.55102,0.9,0.31081,0.67928,0.53321,0.86,0.28074,0.56175
18,,0.54102,0.89,0.30081,0.66928,0.52321,0.85,0.27074,0.55175
19,,0.53102,0.88,0.29081,0.65928,0.51321,0.84,0.26074,0.54175
20,,0.52102,0.87,0.28081,0.64928,0.50321,0.83,0.25074,0.53175
21,,0.51102,0.86,0.27081,0.63928,0.49321,0.82,0.24074,0.52175
22,,0.50102,0.85,0.26081,0.62928,0.48321,0.81,0.23074,0.51175
23,,0.49102,0.84,0.25081,0.61928,0.47321,0.8,0.22074,0.50175
24,,0.48102,0.83,0.24081,0.60928,0.46321,0.79,0.21074,0.49175
25,,0.47102,0.82,0.23081,0.59928,0.45321,0.78,0.20074,0.48175
26,,0.46102,0.81,0.22081,0.58928,0.44321,0.77,0.19074,0.47175
27,,0.45102,0.8,0.21081,0.57928,0.43321,0.76,0.18074,0.46175
28,,0.44102,0.79,0.20081,0.56928,0.42321,0.75,0.17074,0.45175
29,,0.43102,0.78,0.19081,0.55928,0.41321,0.74,0.16074,0.44175
30,,0.42102,0.77,0.18081,0.54928,0.40321,0.73,0.15074,0.43175
31,,0.41102,0.76,0.17081,0.53928,0.39321,0.72,0.14074,0.42175
32,,0.40102,0.75,0.16081,0.52928,0.38321,0.71,0.13074,0.41175
33,,0.39102,0.74,0.15081,0.51928,0.37321,0.7,0.12074,0.40175
34,,0.38102,0.73,0.14081,0.50928,0.36321,0.69,0.11074,0.39175
35,,0.37102,0.72,0.13081,0.49928,0.35321,0.68,0.10074,0.38175
36,,0.36102,0.71,0.12081,0.48928,0.34321,0.67,0.09074,0.37175
37,,0.35102,0.7,0.11081,0.47928,0.33321,0.66,0.08074,0.36175
38,,0.34102,0.69,0.10081,0.46928,0.32321,0.65,0.07074,0.35175
39,,0.33102,0.68,0.09081,0.45928,0.31321,0.64,0.06074,0.34175
40,,0.32102,0.67,0.08081,0.44928,0.30321,0.63,0.05074,0.33175
41,,0.31102,0.66,0.07081,0.43928,0.29321,0.62,0.04074,0.32175
42,,0.30102,0.65,0.06081,0.42928,0.28321,0.61,0.03074,0.31175
43,,0.29102,0.64,0.05081,0.41928,0.27321,0.6,0.02074,0.30175
44,,0.28102,0.63,0.04081,0.40928,0.26321,0.59,0.01074,0.29175
45,,0.27102,0.62,0.03081,0.39928,0.25321,0.58,0.00074,0.28175
46,,0.26102,0.61,0.02081,0.38928,0.24321,0.57,-0.00926,0.27175
47,7,0.35102,0.629,0.01081,0.40828,0.33321,0.731,0.99074,0.43275
48,7,0.44102,0.648,0.00081,0.42728,0.42321,0.892,1.0,0.59375
49,,0.43102,0.638,-0.00919,0.41728,0.41321,0.882,0.99,0.58375
50,3,0.52102,0.799,0.99081,0.57828,0.50321,0.901,0.98,0.60275
51,3,0.61102,0.96,1.0,0.73928,0.59321,0.92,0.97,0.62175
52,,0.60102,0.95,0.99,0.72928,0.58321,0.91,0.96,0.61175
53,,0.59102,0.94,0.98,0.71928,0.57321,0.9,0.95,0.60175
54,,0.58102,0.93,0.97,0.70928,0.56321,0.89,0.94,0.59175
55,,0.57102,0.92,0.96,0.69928,0.55321,0.88,0.93,0.58175
56,,0.56102,0.91,0.95,0.68928,0.54321,0.87,0.92,0.57175
57,,0.55102,0.9,0.94,0.67928,0.53321,0.86,0.91,0.56175
58,,0.54102,0.89,0.93,0.66928,0.52321,0.85,0.9,0.55175
59,,0.53102,0.88,0.92,0.65928,0.51321,0.84,0.89,0.54175
60,,0.52102,0.87,0.91,0.64928,0.50321,0.83,0.88,0.53175
61,,0.51102,0.86,0.9,0.63928,0.49321,0.82,0.87,0.52175
62,,0.50102,0.85,0.89,0.62928,0.48321,0.81,0.86,0.51175
63,,0.49102,0.84,0.88,0.61928,0.47321,0.8,0.85,0.50175
64,,0.48102,0.83,0.87,0.60928,0.46321,0.79,0.84,0.49175
65,,0.47102,0.82,0.86,0.59928,0.45321,0.78,0.83,0.48175
66,,0.46102,0.81,0.85,0.58928,0.44321,0.77,0.82,0.47175
67,,0.45102,0.8,0.84,0.57928,0.43321,0.76,0.81,0.46175
68,,0.44102,0.79,0.83,0.56928,0.42321,0.75,0.8,0.45175
69,,0.43102,0.78,0.82,0.55928,0.41321,0.74,0.79,0.44175
70,,0.42102,0.77,0.81,0.54928,0.40321,0.73,0.78,0.43175
71,,0.41102,0.76,0.8,0.53928,0.39321,0.72,0.77,0.42175
72,,0.40102,0.75,0.79,0.52928,0.38321,0.71,0.76,0.41175
73,,0.39102,0.74,0.78,0.51928,0.37321,0.7,0.75,0.40175
74,,0.38102,0.73,0.77,0.50928,0.36321,0.69,0.74,0.39175
75,,0.37102,0.72,0.76,0.49928,0.35321,0.68,0.73,0.38175
76,,0.36102,0.71,0.75,0.48928,0.34321,0.67,0.72,0.37175
77,,0.35102,0.7,0.74,0.47928,0.33321,0.66,0.71,0.36175
78,,0.34102,0.69,0.73,0.46928,0.32321,0.65,0.7,0.35175
79,,0.33102,0.68,0.72,0.45928,0.31321,0.64,0.69,0.34175
