step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.16298,0.11012,0.35557,0.40475,0.17433,0.04809,0.47026,0.19879
1,,0.01298,-0.03988,0.20557,0.25475,0.02433,-0.10191,0.32026,0.04879
2,6,-0.24902,-0.38988,-0.05643,0.20475,0.18633,0.89809,0.48226,-0.00121
3,6,-0.51102,-0.73988,-0.31843,0.15475,0.34833,1.0,0.64426,-0.05121
4,2,-0.34902,0.26012,-0.15643,0.10475,0.08633,0.65,0.38226,-0.10121
5,2,-0.18702,1.0,0.00557,0.05475,-0.17567,0.3,0.12026,-0.15121
6,1,0.81298,1.0,-0.04443,-0.20725,-0.52567,0.038,0.07026,0.01079
7,1,1.0,1.0,-0.09443,-0.46925,-0.87567,-0.224,0.02026,0.17279
8,5,0.65,0.738,-0.14443,-0.30725,0.12433,-0.062,-0.02974,-0.08921
9,5,0.3,0.476,-0.19443,-0.14525,1.0,0.1,-0.07974,-0.35121
10,8,0.462,0.426,-0.45643,-0.49525,0.738,0.05,0.08226,0.64879
11,8,0.624,0.376,-0.71843,-0.84525,0.476,0.0,0.24426,1.0
12,4,0.362,0.326,-0.55643,0.15475,0.638,-0.05,-0.01774,0.65
13,4,0.1,0.276,-0.39443,1.0,0.8,-0.1,-0.27974,0.3
14,3,0.05,0.438,0.60557,1.0,0.75,-0.362,-0.62974,0.038
15,3,0.0,0.6,1.0,1.0,0.7,-0.624,-0.97974,-0.224
16,7,-0.05,0.338,0.65,0.738,0.65,-0.462,0.02026,-0.062
17,7,-0.1,0.076,0.3,0.476,0.6,-0.3,1.0,0.1
18,6,-0.362,-0.274,0.038,0.426,0.762,0.7,1.0,0.05
19,6,-0.624,-0.624,-0.224,0.376,0.924,1.0,1.0,0.0
20,1,0.376,-0.462,-0.274,0.114,0.574,0.738,0.95,0.162
21,1,1.0,-0.3,-0.324,-0.148,0.224,0.476,0.9,0.324
22,3,0.95,-0.138,0.676,0.014,0.174,0.214,0.55,0.062
23,3,0.9,0.024,1.0,0.176,0.124,-0.048,0.2,-0.2
24,8,1.0,-0.026,0.738,-0.174,-0.138,-0.098,0.362,0.8
25,8,1.0,-0.076,0.476,-0.524,-0.4,-0.148,0.524,1.0
26,4,0.738,-0.126,0.638,0.476,-0.238,-0.198,0.262,0.65
27,4,0.476,-0.176,0.8,1.0,-0.076,-0.248,0.0,0.3
28,6,0.214,-0.526,0.538,0.95,0.086,0.752,0.162,0.25
29,6,-0.048,-0.876,0.276,0.9,0.248,1.0,0.324,0.2
30,2,0.114,0.124,0.438,0.85,-0.014,0.65,0.062,0.15
31,2,0.276,1.0,0.6,0.8,-0.276,0.3,-0.2,0.1
32,5,-0.074,0.738,0.55,0.962,0.724,0.462,-0.25,-0.162
33,5,-0.424,0.476,0.5,1.0,1.0,0.624,-0.3,-0.424
34,8,-0.262,0.426,0.238,0.65,0.738,0.574,-0.138,0.576
35,8,-0.1,0.376,-0.024,0.3,0.476,0.524,0.024,1.0
36,1,0.9,0.538,-0.074,0.038,0.126,0.262,-0.026,1.0
37,1,1.0,0.7,-0.124,-0.224,-0.224,0.0,-0.076,1.0
38,5,0.65,0.438,-0.174,-0.062,0.776,0.162,-0.126,0.738
39,5,0.3,0.176,-0.224,0.1,1.0,0.324,-0.176,0.476
40,3,0.25,0.338,0.776,0.262,0.95,0.062,-0.526,0.214
41,3,0.2,0.5,1.0,0.424,0.9,-0.2,-0.876,-0.048
42,7,0.15,0.238,0.65,0.162,0.85,-0.038,0.124,0.114
43,7,0.1,-0.024,0.3,-0.1,0.8,0.124,1.0,0.276
44,4,-0.162,-0.074,0.462,0.9,0.962,0.074,0.738,-0.074
45,4,-0.424,-0.124,0.624,1.0,1.0,0.024,0.476,-0.424
46,1,0.576,0.038,0.574,0.738,0.65,-0.238,0.426,-0.262
47,1,1.0,0.2,0.524,0.476,0.3,-0.5,0.376,-0.1
48,6,0.738,-0.15,0.262,0.426,0.462,0.5,0.538,-0.15
49,6,0.476,-0.5,0.0,0.376,0.624,1.0,0.7,-0.2
50,2,0.638,0.5,0.162,0.326,0.362,0.65,0.438,-0.25
51,2,0.8,1.0,0.324,0.276,0.1,0.3,0.176,-0.3
52,8,0.962,0.95,0.062,-0.074,-0.162,0.25,0.338,0.7
53,8,1.0,0.9,-0.2,-0.424,-0.424,0.2,0.5,1.0
54,4,0.738,0.85,-0.038,0.576,-0.262,0.15,0.238,0.65
55,4,0.476,0.8,0.124,1.0,-0.1,0.1,-0.024,0.3
56,5,0.126,0.538,0.074,1.0,0.9,0.262,-0.074,0.038
57,5,-0.224,0.276,0.024,1.0,1.0,0.424,-0.124,-0.224
58,8,-0.062,0.226,-0.238,0.65,0.738,0.374,0.038,0.776
59,8,0.1,0.176,-0.5,0.3,0.476,0.324,0.2,1.0
60,3,0.05,0.338,0.5,0.462,0.426,0.062,-0.15,0.738
61,3,0.0,0.5,1.0,0.624,0.376,-0.2,-0.5,0.476
62,7,-0.05,0.238,0.65,0.362,0.326,-0.038,0.5,0.638
63,7,-0.1,-0.024,0.3,0.1,0.276,0.124,1.0,0.8
64,1,0.9,0.138,0.25,-0.162,-0.074,-0.138,0.95,0.962
65,1,1.0,0.3,0.2,-0.424,-0.424,-0.4,0.9,1.0
66,4,0.738,0.25,0.362,0.576,-0.262,-0.45,0.638,0.65
67,4,0.476,0.2,0.524,1.0,-0.1,-0.5,0.376,0.3
68,6,0.214,-0.15,0.262,0.95,0.062,0.5,0.538,0.25
69,6,-0.048,-0.5,0.0,0.9,0.224,1.0,0.7,0.2
70,2,0.114,0.5,0.162,0.85,-0.038,0.65,0.438,0.15
71,2,0.276,1.0,0.324,0.8,-0.3,0.3,0.176,0.1
72,5,-0.074,0.738,0.274,0.962,0.7,0.462,0.126,-0.162
73,5,-0.424,0.476,0.224,1.0,1.0,0.624,0.076,-0.424
74,1,0.576,0.638,0.174,0.738,0.65,0.362,0.026,-0.262
