step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.91211,0.47899,0.208,-0.68796,-0.69869,1.0,0.72167
2,6,-0.25792,0.91979,0.49699,0.22568,-0.68096,1.0,0.982,0.70399
3,5,-0.26792,0.93047,0.52199,0.25036,1.0,0.98932,0.957,0.67931
4,1,1.0,0.95515,0.54699,0.26104,0.99,0.96464,0.932,0.66863
5,,0.95,0.92283,0.52199,0.22872,0.94,0.89696,0.857,0.60095
6,,0.9,0.89051,0.49699,0.1964,0.89,0.82928,0.782,0.53327
7,,0.85,0.85819,0.47199,0.16408,0.84,0.7616,0.707,0.46559
8,,0.8,0.82587,0.44699,0.13176,0.79,0.69392,0.632,0.39791
9,,0.75,0.79355,0.42199,0.09944,0.74,0.62624,0.557,0.33023
10,,0.7,0.76123,0.39699,0.06712,0.69,0.55856,0.482,0.26255
11,,0.65,0.72891,0.37199,0.0348,0.64,0.49088,0.407,0.19487
12,,0.6,0.69659,0.34699,0.00248,0.59,0.4232,0.332,0.12719
13,,0.55,0.66427,0.32199,-0.02984,0.54,0.35552,0.257,0.05951
14,4,0.543,0.68195,0.35399,1.0,0.547,0.33784,0.225,0.03183
15,,0.493,0.64963,0.32899,0.96768,0.497,0.27016,0.15,-0.03585
16,8,0.5,0.66731,0.34699,0.97536,0.49,0.25248,0.132,1.0
17,,0.45,0.63499,0.32199,0.94304,0.44,0.1848,0.057,0.93232
18,,0.4,0.60267,0.29699,0.91072,0.39,0.11712,-0.018,0.86464
19,7,0.4,0.61335,0.31199,0.9214,0.39,0.10644,1.0,0.85396
20,,0.35,0.58103,0.28699,0.88908,0.34,0.03876,0.925,0.78628
21,,0.3,0.54871,0.26199,0.85676,0.29,-0.02892,0.85,0.7186
22,6,0.293,0.55639,0.27999,0.87444,0.297,1.0,0.832,0.70092
23,,0.243,0.52407,0.25499,0.84212,0.247,0.93232,0.757,0.63324
24,,0.193,0.49175,0.22999,0.8098,0.197,0.86464,0.682,0.56556
25,,0.143,0.45943,0.20499,0.77748,0.147,0.79696,0.607,0.49788
