step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.0915,0.085,0.04495,0.00954,0.03708,0.06688,0.06659,0.05913
1,,0.0415,0.035,-0.00505,-0.04046,-0.01292,0.01688,0.01659,0.00913
2,4,0.0915,0.085,0.04495,0.95954,0.03708,0.06688,0.06659,0.05913
3,4,0.1415,0.135,0.09495,1.0,0.08708,0.11688,0.11659,0.10913
4,,0.0915,0.085,0.04495,0.95,0.03708,0.06688,0.06659,0.05913
5,,0.0415,0.035,-0.00505,0.9,-0.01292,0.01688,0.01659,0.00913
6,5,0.0915,0.085,0.04495,0.95,0.98708,0.06688,0.06659,0.05913
7,5,0.1415,0.135,0.09495,1.0,1.0,0.11688,0.11659,0.10913
8,,0.0915,0.085,0.04495,0.95,0.95,0.06688,0.06659,0.05913
9,,0.0415,0.035,-0.00505,0.9,0.9,0.01688,0.01659,0.00913
10,3,0.0915,0.085,0.99495,0.95,0.95,0.06688,0.06659,0.05913
11,3,0.1415,0.135,1.0,1.0,1.0,0.11688,0.11659,0.10913
12,,0.0915,0.085,0.95,0.95,0.95,0.06688,0.06659,0.05913
13,,0.0415,0.035,0.9,0.9,0.9,0.01688,0.01659,0.00913
14,,-0.0085,-0.015,0.85,0.85,0.85,-0.03312,-0.03341,-0.04087
15,8,0.0415,0.035,0.9,0.9,0.9,0.01688,0.01659,0.95913
16,8,0.0915,0.085,0.95,0.95,0.95,0.06688,0.06659,1.0
17,,0.0415,0.035,0.9,0.9,0.9,0.01688,0.01659,0.95
18,,-0.0085,-0.015,0.85,0.85,0.85,-0.03312,-0.03341,0.9
19,7,0.0415,0.035,0.9,0.9,0.9,0.01688,0.96659,0.95
20,7,0.0915,0.085,0.95,0.95,0.95,0.06688,1.0,1.0
21,,0.0415,0.035,0.9,0.9,0.9,0.01688,0.95,0.95
22,,-0.0085,-0.015,0.85,0.85,0.85,-0.03312,0.9,0.9
23,6,0.0415,0.035,0.9,0.9,0.9,0.96688,0.95,0.95
24,6,0.0915,0.085,0.95,0.95,0.95,1.0,1.0,1.0
25,,0.0415,0.035,0.9,0.9,0.9,0.95,0.95,0.95
26,,-0.0085,-0.015,0.85,0.85,0.85,0.9,0.9,0.9
27,2,0.0415,0.985,0.9,0.9,0.9,0.95,0.95,0.95
28,2,0.0915,1.0,0.95,0.95,0.95,1.0,1.0,1.0
29,,0.0415,0.95,0.9,0.9,0.9,0.95,0.95,0.95
30,,-0.0085,0.9,0.85,0.85,0.85,0.9,0.9,0.9
31,1,0.9915,0.95,0.9,0.9,0.9,0.95,0.95,0.95
32,1,1.0,1.0,0.95,0.95,0.95,1.0,1.0,1.0
33,,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
34,,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.9
35,,0.85,0.85,0.8,0.8,0.8,0.85,0.85,0.85
36,,0.8,0.8,0.75,0.75,0.75,0.8,0.8,0.8
37,,0.75,0.75,0.7,0.7,0.7,0.75,0.75,0.75
38,,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7
39,,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65
40,,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6
41,,0.55,0.55,0.5,0.5,0.5,0.55,0.55,0.55
42,,0.5,0.5,0.45,0.45,0.45,0.5,0.5,0.5
43,,0.45,0.45,0.4,0.4,0.4,0.45,0.45,0.45
44,,0.4,0.4,0.35,0.35,0.35,0.4,0.4,0.4
45,,0.35,0.35,0.3,0.3,0.3,0.35,0.35,0.35
46,,0.3,0.3,0.25,0.25,0.25,0.3,0.3,0.3
47,,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25
48,,0.2,0.2,0.15,0.15,0.15,0.2,0.2,0.2
49,,0.15,0.15,0.1,0.1,0.1,0.15,0.15,0.15
50,,0.1,0.1,0.05,0.05,0.05,0.1,0.1,0.1
51,,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.05
52,,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.0,0.0
53,4,0.05,0.05,0.0,0.95,0.0,0.05,0.05,0.05
54,4,0.1,0.1,0.05,1.0,0.05,0.1,0.1,0.1
55,,0.05,0.05,0.0,0.95,0.0,0.05,0.05,0.05
56,,0.0,0.0,-0.05,0.9,-0.05,0.0,0.0,0.0
57,3,0.05,0.05,0.95,0.95,0.0,0.05,0.05,0.05
58,3,0.1,0.1,1.0,1.0,0.05,0.1,0.1,0.1
59,,0.05,0.05,0.95,0.95,0.0,0.05,0.05,0.05
60,,0.0,0.0,0.9,0.9,-0.05,0.0,0.0,0.0
61,5,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
62,5,0.1,0.1,1.0,1.0,1.0,0.1,0.1,0.1
63,,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
64,,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0
65,,-0.05,-0.05,0.85,0.85,0.85,-0.05,-0.05,-0.05
66,6,0.0,0.0,0.9,0.9,0.9,0.95,0.0,0.0
67,6,0.05,0.05,0.95,0.95,0.95,1.0,0.05,0.05
68,,0.0,0.0,0.9,0.9,0.9,0.95,0.0,0.0
69,,-0.05,-0.05,0.85,0.85,0.85,0.9,-0.05,-0.05
70,1,0.95,0.0,0.9,0.9,0.9,0.95,0.0,0.0
71,1,1.0,0.05,0.95,0.95,0.95,1.0,0.05,0.05
72,,0.95,0.0,0.9,0.9,0.9,0.95,0.0,0.0
73,,0.9,-0.05,0.85,0.85,0.85,0.9,-0.05,-0.05
74,8,0.95,0.0,0.9,0.9,0.9,0.95,0.0,0.95
75,8,1.0,0.05,0.95,0.95,0.95,1.0,0.05,1.0
76,,0.95,0.0,0.9,0.9,0.9,0.95,0.0,0.95
77,,0.9,-0.05,0.85,0.85,0.85,0.9,-0.05,0.9
78,2,0.95,0.95,0.9,0.9,0.9,0.95,0.0,0.95
79,2,1.0,1.0,0.95,0.95,0.95,1.0,0.05,1.0
80,,0.95,0.95,0.9,0.9,0.9,0.95,0.0,0.95
81,,0.9,0.9,0.85,0.85,0.85,0.9,-0.05,0.9
82,7,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
83,7,1.0,1.0,0.95,0.95,0.95,1.0,1.0,1.0
84,,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
85,,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.9
86,,0.85,0.85,0.8,0.8,0.8,0.85,0.85,0.85
87,,0.8,0.8,0.75,0.75,0.75,0.8,0.8,0.8
88,,0.75,0.75,0.7,0.7,0.7,0.75,0.75,0.75
89,,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7
90,,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65
91,,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6
92,,0.55,0.55,0.5,0.5,0.5,0.55,0.55,0.55
93,,0.5,0.5,0.45,0.45,0.45,0.5,0.5,0.5
94,,0.45,0.45,0.4,0.4,0.4,0.45,0.45,0.45
95,,0.4,0.4,0.35,0.35,0.35,0.4,0.4,0.4
96,,0.35,0.35,0.3,0.3,0.3,0.35,0.35,0.35
97,,0.3,0.3,0.25,0.25,0.25,0.3,0.3,0.3
98,,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25
99,,0.2,0.2,0.15,0.15,0.15,0.2,0.2,0.2
100,,0.15,0.15,0.1,0.1,0.1,0.15,0.15,0.15
101,,0.1,0.1,0.05,0.05,0.05,0.1,0.1,0.1
102,,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.05
103,,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.0,0.0
104,5,0.05,0.05,0.0,0.0,0.95,0.05,0.05,0.05
105,5,0.1,0.1,0.05,0.05,1.0,0.1,0.1,0.1
106,,0.05,0.05,0.0,0.0,0.95,0.05,0.05,0.05
107,,0.0,0.0,-0.05,-0.05,0.9,0.0,0.0,0.0
108,4,0.05,0.05,0.0,0.95,0.95,0.05,0.05,0.05
109,4,0.1,0.1,0.05,1.0,1.0,0.1,0.1,0.1
110,,0.05,0.05,0.0,0.95,0.95,0.05,0.05,0.05
111,,0.0,0.0,-0.05,0.9,0.9,0.0,0.0,0.0
112,3,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
113,3,0.1,0.1,1.0,1.0,1.0,0.1,0.1,0.1
114,,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
