step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.35092,0.76643,0.31399,0.06232,-0.78796,-0.75301,1.0,0.66735
2,5,-0.50092,0.63143,0.21399,-0.00268,1.0,-0.81801,0.9,0.53235
3,6,-0.63592,0.48143,0.07899,-0.10268,0.935,1.0,0.835,0.43235
4,1,1.0,0.41643,-0.02101,-0.23768,0.785,0.865,0.735,0.36735
5,4,0.865,0.31643,-0.08601,1.0,0.72,0.765,0.6,0.21735
6,3,0.765,0.25143,1.0,0.935,0.62,0.63,0.45,0.08235
7,,0.665,0.15143,0.9,0.835,0.52,0.53,0.35,-0.01765
8,8,0.6,0.05143,0.765,0.685,0.385,0.43,0.285,1.0
9,,0.5,-0.04857,0.665,0.585,0.285,0.33,0.185,0.9
10,2,0.435,1.0,0.6,0.485,0.15,0.18,0.05,0.8
11,,0.335,0.9,0.5,0.385,0.05,0.08,-0.05,0.7
12,7,0.235,0.765,0.35,0.25,-0.05,0.015,1.0,0.635
13,5,0.085,0.63,0.25,0.185,1.0,-0.05,0.9,0.5
14,6,-0.05,0.48,0.115,0.085,0.935,1.0,0.835,0.4
15,1,1.0,0.415,0.015,-0.05,0.785,0.865,0.735,0.335
16,4,0.865,0.315,-0.05,1.0,0.72,0.765,0.6,0.185
17,3,0.765,0.25,1.0,0.935,0.62,0.63,0.45,0.05
18,,0.665,0.15,0.9,0.835,0.52,0.53,0.35,-0.05
19,8,0.6,0.05,0.765,0.685,0.385,0.43,0.285,1.0
20,,0.5,-0.05,0.665,0.585,0.285,0.33,0.185,0.9
21,2,0.435,1.0,0.6,0.485,0.15,0.18,0.05,0.8
22,,0.335,0.9,0.5,0.385,0.05,0.08,-0.05,0.7
23,7,0.235,0.765,0.35,0.25,-0.05,0.015,1.0,0.635
24,5,0.085,0.63,0.25,0.185,1.0,-0.05,0.9,0.5
25,6,-0.05,0.48,0.115,0.085,0.935,1.0,0.835,0.4
26,1,1.0,0.415,0.015,-0.05,0.785,0.865,0.735,0.335
27,4,0.865,0.315,-0.05,1.0,0.72,0.765,0.6,0.185
28,3,0.765,0.25,1.0,0.935,0.62,0.63,0.45,0.05
29,,0.665,0.15,0.9,0.835,0.52,0.53,0.35,-0.05
30,8,0.6,0.05,0.765,0.685,0.385,0.43,0.285,1.0
31,,0.5,-0.05,0.665,0.585,0.285,0.33,0.185,0.9
32,2,0.435,1.0,0.6,0.485,0.15,0.18,0.05,0.8
33,,0.335,0.9,0.5,0.385,0.05,0.08,-0.05,0.7
34,7,0.235,0.765,0.35,0.25,-0.05,0.015,1.0,0.635
35,5,0.085,0.63,0.25,0.185,1.0,-0.05,0.9,0.5
36,6,-0.05,0.48,0.115,0.085,0.935,1.0,0.835,0.4
37,1,1.0,0.415,0.015,-0.05,0.785,0.865,0.735,0.335
38,4,0.865,0.315,-0.05,1.0,0.72,0.765,0.6,0.185
39,3,0.765,0.25,1.0,0.935,0.62,0.63,0.45,0.05
40,,0.665,0.15,0.9,0.835,0.52,0.53,0.35,-0.05
41,8,0.6,0.05,0.765,0.685,0.385,0.43,0.285,1.0
42,,0.5,-0.05,0.665,0.585,0.285,0.33,0.185,0.9
43,2,0.435,1.0,0.6,0.485,0.15,0.18,0.05,0.8
44,,0.335,0.9,0.5,0.385,0.05,0.08,-0.05,0.7
45,7,0.235,0.765,0.35,0.25,-0.05,0.015,1.0,0.635
46,5,0.085,0.63,0.25,0.185,1.0,-0.05,0.9,0.5
47,6,-0.05,0.48,0.115,0.085,0.935,1.0,0.835,0.4
48,1,1.0,0.415,0.015,-0.05,0.785,0.865,0.735,0.335
49,4,0.865,0.315,-0.05,1.0,0.72,0.765,0.6,0.185
50,3,0.765,0.25,1.0,0.935,0.62,0.63,0.45,0.05
51,,0.665,0.15,0.9,0.835,0.52,0.53,0.35,-0.05
52,8,0.6,0.05,0.765,0.685,0.385,0.43,0.285,1.0
53,,0.5,-0.05,0.665,0.585,0.285,0.33,0.185,0.9
54,2,0.435,1.0,0.6,0.485,0.15,0.18,0.05,0.8
55,,0.335,0.9,0.5,0.385,0.05,0.08,-0.05,0.7
56,7,0.235,0.765,0.35,0.25,-0.05,0.015,1.0,0.635
57,5,0.085,0.63,0.25,0.185,1.0,-0.05,0.9,0.5
58,6,-0.05,0.48,0.115,0.085,0.935,1.0,0.835,0.4
59,1,1.0,0.415,0.015,-0.05,0.785,0.865,0.735,0.335
60,4,0.865,0.315,-0.05,1.0,0.72,0.765,0.6,0.185
61,3,0.765,0.25,1.0,0.935,0.62,0.63,0.45,0.05
62,,0.665,0.15,0.9,0.835,0.52,0.53,0.35,-0.05
63,8,0.6,0.05,0.765,0.685,0.385,0.43,0.285,1.0
64,,0.5,-0.05,0.665,0.585,0.285,0.33,0.185,0.9
65,2,0.435,1.0,0.6,0.485,0.15,0.18,0.05,0.8
66,,0.335,0.9,0.5,0.385,0.05,0.08,-0.05,0.7
67,7,0.235,0.765,0.35,0.25,-0.05,0.015,1.0,0.635
68,5,0.085,0.63,0.25,0.185,1.0,-0.05,0.9,0.5
69,6,-0.05,0.48,0.115,0.085,0.935,1.0,0.835,0.4
70,1,1.0,0.415,0.015,-0.05,0.785,0.865,0.735,0.335
71,4,0.865,0.315,-0.05,1.0,0.72,0.765,0.6,0.185
72,3,0.765,0.25,1.0,0.935,0.62,0.63,0.45,0.05
73,,0.665,0.15,0.9,0.835,0.52,0.53,0.35,-0.05
74,8,0.6,0.05,0.765,0.685,0.385,0.43,0.285,1.0
75,,0.5,-0.05,0.665,0.585,0.285,0.33,0.185,0.9
76,2,0.435,1.0,0.6,0.485,0.15,0.18,0.05,0.8
77,,0.335,0.9,0.5,0.385,0.05,0.08,-0.05,0.7
78,7,0.235,0.765,0.35,0.25,-0.05,0.015,1.0,0.635
79,5,0.085,0.63,0.25,0.185,1.0,-0.05,0.9,0.5
80,6,-0.05,0.48,0.115,0.085,0.935,1.0,0.835,0.4
