step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.74544,0.43166,0.12758,0.28378,0.36308,0.64592,0.57078,0.3561
1,,0.64544,0.33166,0.02758,0.18378,0.26308,0.54592,0.47078,0.2561
2,,0.54544,0.23166,-0.07242,0.08378,0.16308,0.44592,0.37078,0.1561
3,3,0.44544,0.41466,0.92758,0.26678,0.06308,0.06292,-0.12922,-0.2269
4,3,0.34544,0.59766,1.0,0.44978,-0.03692,-0.32008,-0.62922,-0.6099
5,7,0.24544,0.21466,0.5,0.06678,-0.13692,-0.13708,0.37078,-0.4269
6,7,0.14544,-0.16834,-0.0,-0.31622,-0.23692,0.04592,1.0,-0.2439
7,4,-0.23756,-0.26834,0.183,0.68378,-0.05392,-0.05408,0.617,-0.7439
8,4,-0.62056,-0.36834,0.366,1.0,0.12908,-0.15408,0.234,-1.0
9,8,-0.43756,-0.46834,-0.017,0.5,-0.25392,-0.25408,0.417,0.0
10,8,-0.25456,-0.56834,-0.4,-0.0,-0.63692,-0.35408,0.6,1.0
11,5,-0.75456,-0.95134,-0.5,0.183,0.36308,-0.17108,0.5,0.617
12,5,-1.0,-1.0,-0.6,0.366,1.0,0.01192,0.4,0.234
13,1,0.0,-0.817,-0.7,-0.017,0.5,-0.37108,0.3,0.417
14,1,1.0,-0.634,-0.8,-0.4,-0.0,-0.75408,0.2,0.6
15,3,0.9,-0.451,0.2,-0.217,-0.1,-1.0,-0.3,0.217
16,3,0.8,-0.268,1.0,-0.034,-0.2,-1.0,-0.8,-0.166
17,6,0.417,-0.768,0.617,-0.134,-0.017,0.0,-0.617,-0.266
18,6,0.034,-1.0,0.234,-0.234,0.166,1.0,-0.434,-0.366
19,2,0.217,0.0,0.417,-0.334,-0.217,0.5,-0.817,-0.466
20,2,0.4,1.0,0.6,-0.434,-0.6,-0.0,-1.0,-0.566
21,7,0.3,0.617,0.1,-0.817,-0.7,0.183,0.0,-0.383
22,7,0.2,0.234,-0.4,-1.0,-0.8,0.366,1.0,-0.2
23,4,-0.183,0.134,-0.217,0.0,-0.617,0.266,0.617,-0.7
24,4,-0.566,0.034,-0.034,1.0,-0.434,0.166,0.234,-1.0
25,8,-0.383,-0.066,-0.417,0.5,-0.817,0.066,0.417,0.0
26,8,-0.2,-0.166,-0.8,-0.0,-1.0,-0.034,0.6,1.0
27,5,-0.7,-0.549,-0.9,0.183,0.0,0.149,0.5,0.617
28,5,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4,0.234
29,3,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1,-0.149
30,3,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6,-0.532
31,1,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7,-0.349
32,1,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8,-0.166
33,6,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617,-0.266
34,6,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434,-0.366
35,2,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817,-0.466
36,2,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0,-0.566
37,7,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0,-0.383
38,7,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0,-0.2
39,4,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617,-0.7
40,4,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234,-1.0
41,8,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417,0.0
42,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
43,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
44,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
45,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
46,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
47,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
48,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
49,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
50,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
51,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
52,2,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0,-0.566
53,7,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0,-0.383
54,7,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0,-0.2
55,4,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617,-0.7
56,4,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234,-1.0
57,8,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417,0.0
58,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
59,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
60,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
61,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
62,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
63,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
64,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
65,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
66,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
67,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
68,2,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0,-0.566
