step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.35409,0.24083,0.18899,0.35254,0.12436,0.16513,0.21723,0.12684
1,,-0.64591,-0.75917,-0.81101,-0.64746,-0.87564,-0.83487,-0.78277,-0.87316
2,5,-1.0,-1.0,-1.0,-1.0,0.12436,-1.0,-1.0,-1.0
3,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
4,2,-1.0,0.0,-1.0,-1.0,-0.083,-1.0,-1.0,-1.0
5,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,5,-1.0,-0.083,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
7,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
8,7,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0,-1.0
9,7,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0
10,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.083,-1.0
11,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,5,-1.0,-0.083,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
13,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
14,4,-1.0,-1.0,-1.0,0.0,0.483,-1.0,-1.0,-1.0
15,4,-1.0,-1.0,-1.0,1.0,-0.034,-1.0,-1.0,-1.0
16,7,-1.0,-1.0,-1.0,-0.083,-0.834,-1.0,0.0,-1.0
17,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
18,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.483,0.0
19,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.034,1.0
20,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834,0.483
21,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.034
22,2,0.483,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834
23,2,-0.034,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,5,-1.0,-0.083,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
25,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
26,6,-1.0,-1.0,-1.0,-1.0,0.483,0.0,-1.0,-1.0
27,6,-1.0,-1.0,-1.0,-1.0,-0.034,1.0,-1.0,-1.0
28,4,-1.0,-1.0,-1.0,0.0,-0.551,0.2,-1.0,-1.0
29,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0
30,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.0
31,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
32,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.483
33,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.034
34,5,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
35,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
36,1,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
37,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,2,0.483,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,2,-0.034,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,3,-0.834,0.483,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
41,3,-1.0,-0.034,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42,8,-1.0,-0.834,-0.083,-1.0,-1.0,-1.0,-1.0,0.0
43,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
44,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.083
45,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
46,7,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0,-1.0
47,7,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0
48,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.083,-1.0
49,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
