step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.88721,0.47221,0.11959,0.71324,0.76079,0.56128,0.77097,0.4938
1,,0.83721,0.42221,0.06959,0.66324,0.71079,0.51128,0.72097,0.4438
2,,0.78721,0.37221,0.01959,0.61324,0.66079,0.46128,0.67097,0.3938
3,,0.73721,0.32221,-0.03041,0.56324,0.61079,0.41128,0.62097,0.3438
4,3,1.0,0.88421,0.96959,1.0,0.96079,0.54928,0.67097,0.4818
5,3,1.0,1.0,1.0,1.0,1.0,0.68728,0.72097,0.6198
6,,0.95,0.95,0.95,0.95,0.95,0.63728,0.67097,0.5698
7,,0.9,0.9,0.9,0.9,0.9,0.58728,0.62097,0.5198
8,,0.85,0.85,0.85,0.85,0.85,0.53728,0.57097,0.4698
9,,0.8,0.8,0.8,0.8,0.8,0.48728,0.52097,0.4198
10,,0.75,0.75,0.75,0.75,0.75,0.43728,0.47097,0.3698
11,,0.7,0.7,0.7,0.7,0.7,0.38728,0.42097,0.3198
12,,0.65,0.65,0.65,0.65,0.65,0.33728,0.37097,0.2698
13,,0.6,0.6,0.6,0.6,0.6,0.28728,0.32097,0.2198
14,,0.55,0.55,0.55,0.55,0.55,0.23728,0.27097,0.1698
15,,0.5,0.5,0.5,0.5,0.5,0.18728,0.22097,0.1198
16,,0.45,0.45,0.45,0.45,0.45,0.13728,0.17097,0.0698
17,,0.4,0.4,0.4,0.4,0.4,0.08728,0.12097,0.0198
18,,0.35,0.35,0.35,0.35,0.35,0.03728,0.07097,-0.0302
19,8,0.912,0.7,0.488,0.4,0.488,0.38728,0.63297,0.9698
20,8,1.0,1.0,0.626,0.45,0.626,0.73728,1.0,1.0
21,,0.95,0.95,0.576,0.4,0.576,0.68728,0.95,0.95
22,,0.9,0.9,0.526,0.35,0.526,0.63728,0.9,0.9
23,,0.85,0.85,0.476,0.3,0.476,0.58728,0.85,0.85
24,,0.8,0.8,0.426,0.25,0.426,0.53728,0.8,0.8
25,,0.75,0.75,0.376,0.2,0.376,0.48728,0.75,0.75
26,,0.7,0.7,0.326,0.15,0.326,0.43728,0.7,0.7
27,,0.65,0.65,0.276,0.1,0.276,0.38728,0.65,0.65
28,,0.6,0.6,0.226,0.05,0.226,0.33728,0.6,0.6
29,,0.55,0.55,0.176,0.0,0.176,0.28728,0.55,0.55
30,,0.5,0.5,0.126,-0.05,0.126,0.23728,0.5,0.5
31,4,0.638,0.85,0.688,0.95,0.688,0.58728,0.638,0.55
32,4,0.776,1.0,1.0,1.0,1.0,0.93728,0.776,0.6
33,,0.726,0.95,0.95,0.95,0.95,0.88728,0.726,0.55
34,,0.676,0.9,0.9,0.9,0.9,0.83728,0.676,0.5
35,,0.626,0.85,0.85,0.85,0.85,0.78728,0.626,0.45
36,,0.576,0.8,0.8,0.8,0.8,0.73728,0.576,0.4
37,,0.526,0.75,0.75,0.75,0.75,0.68728,0.526,0.35
38,,0.476,0.7,0.7,0.7,0.7,0.63728,0.476,0.3
39,,0.426,0.65,0.65,0.65,0.65,0.58728,0.426,0.25
40,,0.376,0.6,0.6,0.6,0.6,0.53728,0.376,0.2
41,,0.326,0.55,0.55,0.55,0.55,0.48728,0.326,0.15
42,,0.276,0.5,0.5,0.5,0.5,0.43728,0.276,0.1
43,,0.226,0.45,0.45,0.45,0.45,0.38728,0.226,0.05
44,,0.176,0.4,0.4,0.4,0.4,0.33728,0.176,0.0
45,,0.126,0.35,0.35,0.35,0.35,0.28728,0.126,-0.05
46,8,0.688,0.7,0.488,0.4,0.488,0.63728,0.688,0.95
47,8,1.0,1.0,0.626,0.45,0.626,0.98728,1.0,1.0
48,,0.95,0.95,0.576,0.4,0.576,0.93728,0.95,0.95
49,,0.9,0.9,0.526,0.35,0.526,0.88728,0.9,0.9
50,,0.85,0.85,0.476,0.3,0.476,0.83728,0.85,0.85
51,,0.8,0.8,0.426,0.25,0.426,0.78728,0.8,0.8
52,,0.75,0.75,0.376,0.2,0.376,0.73728,0.75,0.75
53,,0.7,0.7,0.326,0.15,0.326,0.68728,0.7,0.7
54,,0.65,0.65,0.276,0.1,0.276,0.63728,0.65,0.65
55,,0.6,0.6,0.226,0.05,0.226,0.58728,0.6,0.6
56,,0.55,0.55,0.176,0.0,0.176,0.53728,0.55,0.55
57,,0.5,0.5,0.126,-0.05,0.126,0.48728,0.5,0.5
58,4,0.638,0.85,0.688,0.95,0.688,0.83728,0.638,0.55
59,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
60,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
61,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
62,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
63,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
64,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
65,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
66,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
67,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
68,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
69,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
70,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
71,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
72,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
73,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
74,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
75,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
76,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
77,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
78,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
79,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
80,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
81,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
82,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
83,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
84,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
85,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
86,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
87,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
88,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
89,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
90,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
91,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
92,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
93,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
94,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
95,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
96,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
97,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
98,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
99,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
100,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
101,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
102,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
103,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
104,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
105,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
106,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
107,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
108,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
109,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
110,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
111,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
112,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
113,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
114,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
115,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
116,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
117,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
118,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
119,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
120,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
121,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
122,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
123,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
124,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
125,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
126,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
127,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
128,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
129,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
130,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
131,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
132,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
133,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
134,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
135,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
136,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
137,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
138,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
139,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
140,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
141,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
