step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.90042,0.6331,0.33903,0.34921,0.72596,0.89711,0.88709,0.77988
1,,0.88042,0.6131,0.31903,0.32921,0.70596,0.87711,0.86709,0.75988
2,,0.86042,0.5931,0.29903,0.30921,0.68596,0.85711,0.84709,0.73988
3,,0.84042,0.5731,0.27903,0.28921,0.66596,0.83711,0.82709,0.71988
4,,0.82042,0.5531,0.25903,0.26921,0.64596,0.81711,0.80709,0.69988
5,,0.80042,0.5331,0.23903,0.24921,0.62596,0.79711,0.78709,0.67988
6,,0.78042,0.5131,0.21903,0.22921,0.60596,0.77711,0.76709,0.65988
7,,0.76042,0.4931,0.19903,0.20921,0.58596,0.75711,0.74709,0.63988
8,,0.74042,0.4731,0.17903,0.18921,0.56596,0.73711,0.72709,0.61988
9,,0.72042,0.4531,0.15903,0.16921,0.54596,0.71711,0.70709,0.59988
10,,0.70042,0.4331,0.13903,0.14921,0.52596,0.69711,0.68709,0.57988
11,,0.68042,0.4131,0.11903,0.12921,0.50596,0.67711,0.66709,0.55988
12,,0.66042,0.3931,0.09903,0.10921,0.48596,0.65711,0.64709,0.53988
13,,0.64042,0.3731,0.07903,0.08921,0.46596,0.63711,0.62709,0.51988
14,,0.62042,0.3531,0.05903,0.06921,0.44596,0.61711,0.60709,0.49988
15,,0.60042,0.3331,0.03903,0.04921,0.42596,0.59711,0.58709,0.47988
16,,0.58042,0.3131,0.01903,0.02921,0.40596,0.57711,0.56709,0.45988
17,,0.56042,0.2931,-0.00097,0.00921,0.38596,0.55711,0.54709,0.43988
18,3,0.94042,0.8851,0.99903,0.60121,0.76596,0.72511,0.62709,0.60788
19,3,1.0,1.0,1.0,1.0,1.0,0.89311,0.70709,0.77588
20,,0.98,0.98,0.98,0.98,0.98,0.87311,0.68709,0.75588
21,,0.96,0.96,0.96,0.96,0.96,0.85311,0.66709,0.73588
22,,0.94,0.94,0.94,0.94,0.94,0.83311,0.64709,0.71588
23,,0.92,0.92,0.92,0.92,0.92,0.81311,0.62709,0.69588
24,,0.9,0.9,0.9,0.9,0.9,0.79311,0.60709,0.67588
25,,0.88,0.88,0.88,0.88,0.88,0.77311,0.58709,0.65588
26,,0.86,0.86,0.86,0.86,0.86,0.75311,0.56709,0.63588
27,,0.84,0.84,0.84,0.84,0.84,0.73311,0.54709,0.61588
28,,0.82,0.82,0.82,0.82,0.82,0.71311,0.52709,0.59588
29,,0.8,0.8,0.8,0.8,0.8,0.69311,0.50709,0.57588
30,,0.78,0.78,0.78,0.78,0.78,0.67311,0.48709,0.55588
31,,0.76,0.76,0.76,0.76,0.76,0.65311,0.46709,0.53588
32,,0.74,0.74,0.74,0.74,0.74,0.63311,0.44709,0.51588
33,,0.72,0.72,0.72,0.72,0.72,0.61311,0.42709,0.49588
34,,0.7,0.7,0.7,0.7,0.7,0.59311,0.40709,0.47588
35,,0.68,0.68,0.68,0.68,0.68,0.57311,0.38709,0.45588
36,,0.66,0.66,0.66,0.66,0.66,0.55311,0.36709,0.43588
37,,0.64,0.64,0.64,0.64,0.64,0.53311,0.34709,0.41588
38,,0.62,0.62,0.62,0.62,0.62,0.51311,0.32709,0.39588
39,,0.6,0.6,0.6,0.6,0.6,0.49311,0.30709,0.37588
40,,0.58,0.58,0.58,0.58,0.58,0.47311,0.28709,0.35588
41,,0.56,0.56,0.56,0.56,0.56,0.45311,0.26709,0.33588
42,,0.54,0.54,0.54,0.54,0.54,0.43311,0.24709,0.31588
43,,0.52,0.52,0.52,0.52,0.52,0.41311,0.22709,0.29588
44,,0.5,0.5,0.5,0.5,0.5,0.39311,0.20709,0.27588
45,,0.48,0.48,0.48,0.48,0.48,0.37311,0.18709,0.25588
46,,0.46,0.46,0.46,0.46,0.46,0.35311,0.16709,0.23588
47,,0.44,0.44,0.44,0.44,0.44,0.33311,0.14709,0.21588
48,,0.42,0.42,0.42,0.42,0.42,0.31311,0.12709,0.19588
49,,0.4,0.4,0.4,0.4,0.4,0.29311,0.10709,0.17588
