step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.38628,0.75143,0.32863,0.09732,-0.7526,-0.73801,1.0,0.63235
2,5,-0.52164,0.60143,0.19327,-0.00268,1.0,-0.78801,0.93536,0.53235
3,6,-0.657,0.45143,0.05791,-0.10268,0.93536,1.0,0.87072,0.43235
4,1,1.0,0.30143,-0.07745,-0.20268,0.87072,0.95,0.80608,0.33235
5,4,0.86464,0.15143,-0.21281,1.0,0.80608,0.9,0.74144,0.23235
6,3,0.72928,0.00143,1.0,0.9,0.74144,0.85,0.6768,0.13235
7,,0.59392,-0.14857,0.86464,0.8,0.6768,0.8,0.61216,0.03235
8,2,0.45856,1.0,0.72928,0.7,0.61216,0.75,0.54752,-0.06765
9,8,0.3232,0.85,0.59392,0.6,0.54752,0.7,0.48288,1.0
10,,0.18784,0.7,0.45856,0.5,0.48288,0.65,0.41824,0.9
11,,0.05248,0.55,0.3232,0.4,0.41824,0.6,0.3536,0.8
12,,-0.08288,0.4,0.18784,0.3,0.3536,0.55,0.28896,0.7
13,1,1.0,0.25,0.05248,0.2,0.28896,0.5,0.22432,0.6
14,,0.86464,0.1,-0.08288,0.1,0.22432,0.45,0.15968,0.5
15,3,0.72928,-0.05,1.0,0.0,0.15968,0.4,0.09504,0.4
16,2,0.59392,1.0,0.86464,-0.1,0.09504,0.35,0.0304,0.3
17,4,0.45856,0.85,0.72928,1.0,0.0304,0.3,-0.03424,0.2
18,7,0.3232,0.7,0.59392,0.9,-0.03424,0.25,1.0,0.1
19,5,0.18784,0.55,0.45856,0.8,1.0,0.2,0.93536,0.0
20,,0.05248,0.4,0.3232,0.7,0.93536,0.15,0.87072,-0.1
21,8,-0.08288,0.25,0.18784,0.6,0.87072,0.1,0.80608,1.0
22,1,1.0,0.1,0.05248,0.5,0.80608,0.05,0.74144,0.9
23,,0.86464,-0.05,-0.08288,0.4,0.74144,0.0,0.6768,0.8
24,3,0.72928,-0.2,1.0,0.3,0.6768,-0.05,0.61216,0.7
25,2,0.59392,1.0,0.86464,0.2,0.61216,-0.1,0.54752,0.6
