step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.04078,0.59089,0.67756,0.01659,0.51209,0.2265,0.64517,0.17437
1,,-0.00922,0.54089,0.62756,-0.03341,0.46209,0.1765,0.59517,0.12437
2,4,0.02878,0.79089,1.0,0.96659,0.92409,0.4265,0.63317,0.07437
3,4,0.06678,1.0,1.0,1.0,1.0,0.6765,0.67117,0.02437
4,,0.01678,0.95,0.95,0.95,0.95,0.6265,0.62117,-0.02563
5,8,0.47878,1.0,0.988,0.9,0.988,0.8765,1.0,0.97437
6,8,0.94078,1.0,1.0,0.85,1.0,1.0,1.0,1.0
7,,0.89078,0.95,0.95,0.8,0.95,0.95,0.95,0.95
8,,0.84078,0.9,0.9,0.75,0.9,0.9,0.9,0.9
9,,0.79078,0.85,0.85,0.7,0.85,0.85,0.85,0.85
10,,0.74078,0.8,0.8,0.65,0.8,0.8,0.8,0.8
11,,0.69078,0.75,0.75,0.6,0.75,0.75,0.75,0.75
12,,0.64078,0.7,0.7,0.55,0.7,0.7,0.7,0.7
13,,0.59078,0.65,0.65,0.5,0.65,0.65,0.65,0.65
14,,0.54078,0.6,0.6,0.45,0.6,0.6,0.6,0.6
15,,0.49078,0.55,0.55,0.4,0.55,0.55,0.55,0.55
16,,0.44078,0.5,0.5,0.35,0.5,0.5,0.5,0.5
17,,0.39078,0.45,0.45,0.3,0.45,0.45,0.45,0.45
18,,0.34078,0.4,0.4,0.25,0.4,0.4,0.4,0.4
19,,0.29078,0.35,0.35,0.2,0.35,0.35,0.35,0.35
20,,0.24078,0.3,0.3,0.15,0.3,0.3,0.3,0.3
21,,0.19078,0.25,0.25,0.1,0.25,0.25,0.25,0.25
22,,0.14078,0.2,0.2,0.05,0.2,0.2,0.2,0.2
23,,0.09078,0.15,0.15,0.0,0.15,0.15,0.15,0.15
24,,0.04078,0.1,0.1,-0.05,0.1,0.1,0.1,0.1
25,4,0.07878,0.35,0.562,0.95,0.562,0.35,0.138,0.05
26,4,0.11678,0.6,1.0,1.0,1.0,0.6,0.176,0.0
27,,0.06678,0.55,0.95,0.95,0.95,0.55,0.126,-0.05
28,8,0.52878,0.8,0.988,0.9,0.988,0.8,0.588,0.95
29,8,0.99078,1.0,1.0,0.85,1.0,1.0,1.0,1.0
30,,0.94078,0.95,0.95,0.8,0.95,0.95,0.95,0.95
31,,0.89078,0.9,0.9,0.75,0.9,0.9,0.9,0.9
32,,0.84078,0.85,0.85,0.7,0.85,0.85,0.85,0.85
33,,0.79078,0.8,0.8,0.65,0.8,0.8,0.8,0.8
34,,0.74078,0.75,0.75,0.6,0.75,0.75,0.75,0.75
35,,0.69078,0.7,0.7,0.55,0.7,0.7,0.7,0.7
36,,0.64078,0.65,0.65,0.5,0.65,0.65,0.65,0.65
37,,0.59078,0.6,0.6,0.45,0.6,0.6,0.6,0.6
38,,0.54078,0.55,0.55,0.4,0.55,0.55,0.55,0.55
39,,0.49078,0.5,0.5,0.35,0.5,0.5,0.5,0.5
40,,0.44078,0.45,0.45,0.3,0.45,0.45,0.45,0.45
41,,0.39078,0.4,0.4,0.25,0.4,0.4,0.4,0.4
42,,0.34078,0.35,0.35,0.2,0.35,0.35,0.35,0.35
43,,0.29078,0.3,0.3,0.15,0.3,0.3,0.3,0.3
44,,0.24078,0.25,0.25,0.1,0.25,0.25,0.25,0.25
45,,0.19078,0.2,0.2,0.05,0.2,0.2,0.2,0.2
46,,0.14078,0.15,0.15,0.0,0.15,0.15,0.15,0.15
47,,0.09078,0.1,0.1,-0.05,0.1,0.1,0.1,0.1
48,4,0.12878,0.35,0.562,0.95,0.562,0.35,0.138,0.05
49,4,0.16678,0.6,1.0,1.0,1.0,0.6,0.176,0.0
