step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.18324,0.91643,0.44631,0.18732,-0.65564,-0.60301,1.0,0.84235
2,5,-0.16556,0.93143,0.47863,0.24732,1.0,-0.51801,1.0,0.88235
3,6,-0.13288,0.93143,0.47595,0.27232,1.0,1.0,1.0,0.95735
4,1,1.0,1.0,0.50827,0.26232,0.98232,1.0,1.0,1.0
5,,0.96768,0.95,0.44059,0.18732,0.91464,0.95,0.96768,0.975
6,,0.93536,0.9,0.37291,0.11232,0.84696,0.9,0.93536,0.95
7,,0.90304,0.85,0.30523,0.03732,0.77928,0.85,0.90304,0.925
8,,0.87072,0.8,0.23755,-0.03768,0.7116,0.8,0.87072,0.9
9,4,0.9034,0.85,0.30487,1.0,0.77892,0.85,0.9034,0.925
10,,0.87108,0.8,0.23719,0.925,0.71124,0.8,0.87108,0.9
11,,0.83876,0.75,0.16951,0.85,0.64356,0.75,0.83876,0.875
12,,0.80644,0.7,0.10183,0.775,0.57588,0.7,0.80644,0.85
13,,0.77412,0.65,0.03415,0.7,0.5082,0.65,0.77412,0.825
14,,0.7418,0.6,-0.03353,0.625,0.44052,0.6,0.7418,0.8
15,3,0.80948,0.685,1.0,0.685,0.47284,0.615,0.75948,0.84
16,,0.77716,0.635,0.93232,0.61,0.40516,0.565,0.72716,0.815
17,,0.74484,0.585,0.86464,0.535,0.33748,0.515,0.69484,0.79
18,,0.71252,0.535,0.79696,0.46,0.2698,0.465,0.66252,0.765
19,,0.6802,0.485,0.72928,0.385,0.20212,0.415,0.6302,0.74
20,,0.64788,0.435,0.6616,0.31,0.13444,0.365,0.59788,0.715
21,,0.61556,0.385,0.59392,0.235,0.06676,0.315,0.56556,0.69
22,,0.58324,0.335,0.52624,0.16,-0.00092,0.265,0.53324,0.665
23,5,0.60092,0.35,0.55856,0.22,1.0,0.35,0.60092,0.705
24,,0.5686,0.3,0.49088,0.145,0.93232,0.3,0.5686,0.68
25,,0.53628,0.25,0.4232,0.07,0.86464,0.25,0.53628,0.655
26,,0.50396,0.2,0.35552,-0.005,0.79696,0.2,0.50396,0.63
27,4,0.53664,0.25,0.42284,1.0,0.86428,0.25,0.53664,0.655
28,,0.50432,0.2,0.35516,0.925,0.7966,0.2,0.50432,0.63
29,,0.472,0.15,0.28748,0.85,0.72892,0.15,0.472,0.605
30,,0.43968,0.1,0.2198,0.775,0.66124,0.1,0.43968,0.58
31,,0.40736,0.05,0.15212,0.7,0.59356,0.05,0.40736,0.555
32,,0.37504,0.0,0.08444,0.625,0.52588,0.0,0.37504,0.53
33,,0.34272,-0.05,0.01676,0.55,0.4582,-0.05,0.34272,0.505
34,6,0.3754,-0.05,0.01408,0.575,0.52552,1.0,0.4454,0.58
35,2,0.47808,1.0,0.0814,0.6,0.52284,1.0,0.47808,0.655
36,,0.44576,0.95,0.01372,0.525,0.45516,0.95,0.44576,0.63
37,,0.41344,0.9,-0.05396,0.45,0.38748,0.9,0.41344,0.605
38,3,0.48112,0.985,1.0,0.51,0.4198,0.915,0.43112,0.645
39,,0.4488,0.935,0.93232,0.435,0.35212,0.865,0.3988,0.62
40,,0.41648,0.885,0.86464,0.36,0.28444,0.815,0.36648,0.595
41,,0.38416,0.835,0.79696,0.285,0.21676,0.765,0.33416,0.57
42,,0.35184,0.785,0.72928,0.21,0.14908,0.715,0.30184,0.545
43,,0.31952,0.735,0.6616,0.135,0.0814,0.665,0.26952,0.52
44,,0.2872,0.685,0.59392,0.06,0.01372,0.615,0.2372,0.495
45,,0.25488,0.635,0.52624,-0.015,-0.05396,0.565,0.20488,0.47
46,5,0.27256,0.65,0.55856,0.045,1.0,0.65,0.27256,0.51
47,,0.24024,0.6,0.49088,-0.03,0.93232,0.6,0.24024,0.485
48,4,0.27292,0.65,0.5582,1.0,0.99964,0.65,0.27292,0.51
49,,0.2406,0.6,0.49052,0.925,0.93196,0.6,0.2406,0.485
50,,0.20828,0.55,0.42284,0.85,0.86428,0.55,0.20828,0.46
51,,0.17596,0.5,0.35516,0.775,0.7966,0.5,0.17596,0.435
52,,0.14364,0.45,0.28748,0.7,0.72892,0.45,0.14364,0.41
53,,0.11132,0.4,0.2198,0.625,0.66124,0.4,0.11132,0.385
54,,0.079,0.35,0.15212,0.55,0.59356,0.35,0.079,0.36
55,,0.04668,0.3,0.08444,0.475,0.52588,0.3,0.04668,0.335
56,,0.01436,0.25,0.01676,0.4,0.4582,0.25,0.01436,0.31
57,,-0.01796,0.2,-0.05092,0.325,0.39052,0.2,-0.01796,0.285
58,3,0.04972,0.285,1.0,0.385,0.42284,0.215,-0.00028,0.325
59,7,0.1174,0.3,0.98232,0.375,0.45516,0.3,1.0,0.435
60,,0.08508,0.25,0.91464,0.3,0.38748,0.25,0.96768,0.41
61,,0.05276,0.2,0.84696,0.225,0.3198,0.2,0.93536,0.385
62,,0.02044,0.15,0.77928,0.15,0.25212,0.15,0.90304,0.36
63,,-0.01188,0.1,0.7116,0.075,0.18444,0.1,0.87072,0.335
64,1,1.0,0.185,0.74392,0.065,0.16676,0.115,0.9384,0.445
65,,0.96768,0.135,0.67624,-0.01,0.09908,0.065,0.90608,0.42
66,4,1.0,0.185,0.74356,1.0,0.1664,0.115,0.93876,0.445
67,,0.96768,0.135,0.67588,0.925,0.09872,0.065,0.90644,0.42
68,,0.93536,0.085,0.6082,0.85,0.03104,0.015,0.87412,0.395
69,,0.90304,0.035,0.54052,0.775,-0.03664,-0.035,0.8418,0.37
70,5,0.92072,0.05,0.57284,0.835,1.0,0.05,0.90948,0.41
71,,0.8884,0.0,0.50516,0.76,0.93232,0.0,0.87716,0.385
72,,0.85608,-0.05,0.43748,0.685,0.86464,-0.05,0.84484,0.36
73,6,0.88876,-0.05,0.4348,0.71,0.93196,1.0,0.94752,0.435
74,2,0.99144,1.0,0.50212,0.735,0.92928,1.0,0.9802,0.51
75,,0.95912,0.95,0.43444,0.66,0.8616,0.95,0.94788,0.485
76,,0.9268,0.9,0.36676,0.585,0.79392,0.9,0.91556,0.46
