step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03253,0.47444,0.48282,0.4042,0.15231,0.04884,0.34212,0.22008
1,,0.02253,0.46444,0.47282,0.3942,0.14231,0.03884,0.33212,0.21008
2,,0.01253,0.45444,0.46282,0.3842,0.13231,0.02884,0.32212,0.20008
3,,0.00253,0.44444,0.45282,0.3742,0.12231,0.01884,0.31212,0.19008
4,,-0.00747,0.43444,0.44282,0.3642,0.11231,0.00884,0.30212,0.18008
5,1,0.99253,0.62444,0.63282,0.5542,0.30231,0.19884,0.49212,0.37008
6,1,1.0,0.81444,0.82282,0.7442,0.49231,0.38884,0.68212,0.56008
7,,0.99,0.80444,0.81282,0.7342,0.48231,0.37884,0.67212,0.55008
8,,0.98,0.79444,0.80282,0.7242,0.47231,0.36884,0.66212,0.54008
9,,0.97,0.78444,0.79282,0.7142,0.46231,0.35884,0.65212,0.53008
10,,0.96,0.77444,0.78282,0.7042,0.45231,0.34884,0.64212,0.52008
11,,0.95,0.76444,0.77282,0.6942,0.44231,0.33884,0.63212,0.51008
12,,0.94,0.75444,0.76282,0.6842,0.43231,0.32884,0.62212,0.50008
13,,0.93,0.74444,0.75282,0.6742,0.42231,0.31884,0.61212,0.49008
14,,0.92,0.73444,0.74282,0.6642,0.41231,0.30884,0.60212,0.48008
15,,0.91,0.72444,0.73282,0.6542,0.40231,0.29884,0.59212,0.47008
16,,0.9,0.71444,0.72282,0.6442,0.39231,0.28884,0.58212,0.46008
17,,0.89,0.70444,0.71282,0.6342,0.38231,0.27884,0.57212,0.45008
18,,0.88,0.69444,0.70282,0.6242,0.37231,0.26884,0.56212,0.44008
19,,0.87,0.68444,0.69282,0.6142,0.36231,0.25884,0.55212,0.43008
20,,0.86,0.67444,0.68282,0.6042,0.35231,0.24884,0.54212,0.42008
21,,0.85,0.66444,0.67282,0.5942,0.34231,0.23884,0.53212,0.41008
22,,0.84,0.65444,0.66282,0.5842,0.33231,0.22884,0.52212,0.40008
23,,0.83,0.64444,0.65282,0.5742,0.32231,0.21884,0.51212,0.39008
24,,0.82,0.63444,0.64282,0.5642,0.31231,0.20884,0.50212,0.38008
25,,0.81,0.62444,0.63282,0.5542,0.30231,0.19884,0.49212,0.37008
26,,0.8,0.61444,0.62282,0.5442,0.29231,0.18884,0.48212,0.36008
27,,0.79,0.60444,0.61282,0.5342,0.28231,0.17884,0.47212,0.35008
28,,0.78,0.59444,0.60282,0.5242,0.27231,0.16884,0.46212,0.34008
29,,0.77,0.58444,0.59282,0.5142,0.26231,0.15884,0.45212,0.33008
30,,0.76,0.57444,0.58282,0.5042,0.25231,0.14884,0.44212,0.32008
31,,0.75,0.56444,0.57282,0.4942,0.24231,0.13884,0.43212,0.31008
32,,0.74,0.55444,0.56282,0.4842,0.23231,0.12884,0.42212,0.30008
33,,0.73,0.54444,0.55282,0.4742,0.22231,0.11884,0.41212,0.29008
34,,0.72,0.53444,0.54282,0.4642,0.21231,0.10884,0.40212,0.28008
35,,0.71,0.52444,0.53282,0.4542,0.20231,0.09884,0.39212,0.27008
36,,0.7,0.51444,0.52282,0.4442,0.19231,0.08884,0.38212,0.26008
37,,0.69,0.50444,0.51282,0.4342,0.18231,0.07884,0.37212,0.25008
38,,0.68,0.49444,0.50282,0.4242,0.17231,0.06884,0.36212,0.24008
39,,0.67,0.48444,0.49282,0.4142,0.16231,0.05884,0.35212,0.23008
40,,0.66,0.47444,0.48282,0.4042,0.15231,0.04884,0.34212,0.22008
41,,0.65,0.46444,0.47282,0.3942,0.14231,0.03884,0.33212,0.21008
42,,0.64,0.45444,0.46282,0.3842,0.13231,0.02884,0.32212,0.20008
43,,0.63,0.44444,0.45282,0.3742,0.12231,0.01884,0.31212,0.19008
44,,0.62,0.43444,0.44282,0.3642,0.11231,0.00884,0.30212,0.18008
45,,0.61,0.42444,0.43282,0.3542,0.10231,-0.00116,0.29212,0.17008
46,6,0.8,0.61444,0.62282,0.5442,0.29231,0.99884,0.48212,0.36008
47,6,0.99,0.80444,0.81282,0.7342,0.48231,1.0,0.67212,0.55008
48,,0.98,0.79444,0.80282,0.7242,0.47231,0.99,0.66212,0.54008
49,,0.97,0.78444,0.79282,0.7142,0.46231,0.98,0.65212,0.53008
