step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.91911,0.48899,0.215,-0.68796,-0.70569,1.0,0.71467
2,6,-0.25092,0.93679,0.51399,0.23268,-0.93796,1.0,0.975,0.69699
3,5,-0.25092,0.95447,0.53899,0.25036,1.0,0.73232,0.95,0.67931
4,1,1.0,0.97215,0.56399,0.26804,1.0,0.71464,0.925,0.66163
5,,0.95,0.93983,0.53899,0.23572,0.95,0.64696,0.85,0.59395
6,,0.9,0.90751,0.51399,0.2034,0.9,0.57928,0.775,0.52627
7,,0.85,0.87519,0.48899,0.17108,0.85,0.5116,0.7,0.45859
8,,0.8,0.84287,0.46399,0.13876,0.8,0.44392,0.625,0.39091
9,,0.75,0.81055,0.43899,0.10644,0.75,0.37624,0.55,0.32323
10,,0.7,0.77823,0.41399,0.07412,0.7,0.30856,0.475,0.25555
11,,0.65,0.74591,0.38899,0.0418,0.65,0.24088,0.4,0.18787
12,,0.6,0.71359,0.36399,0.00948,0.6,0.1732,0.325,0.12019
13,,0.55,0.68127,0.33899,-0.02284,0.55,0.10552,0.25,0.05251
14,4,0.55,0.69895,0.36399,1.0,0.55,0.08784,0.225,0.03483
15,,0.5,0.66663,0.33899,0.96768,0.5,0.02016,0.15,-0.03285
16,8,0.5,0.68431,0.36399,0.98536,0.5,0.00248,0.125,1.0
17,,0.45,0.65199,0.33899,0.95304,0.45,-0.0652,0.05,0.93232
18,6,0.45,0.66967,0.36399,0.97072,0.2,1.0,0.025,0.91464
19,,0.4,0.63735,0.33899,0.9384,0.15,0.93232,-0.05,0.84696
20,7,0.4,0.65503,0.36399,0.95608,0.15,0.91464,1.0,0.82928
21,,0.35,0.62271,0.33899,0.92376,0.1,0.84696,0.925,0.7616
22,,0.3,0.59039,0.31399,0.89144,0.05,0.77928,0.85,0.69392
23,,0.25,0.55807,0.28899,0.85912,0.0,0.7116,0.775,0.62624
24,,0.2,0.52575,0.26399,0.8268,-0.05,0.64392,0.7,0.55856
25,5,0.2,0.54343,0.28899,0.84448,1.0,0.37624,0.675,0.54088
26,,0.15,0.51111,0.26399,0.81216,0.95,0.30856,0.6,0.4732
27,,0.1,0.47879,0.23899,0.77984,0.9,0.24088,0.525,0.40552
28,,0.05,0.44647,0.21399,0.74752,0.85,0.1732,0.45,0.33784
29,,0.0,0.41415,0.18899,0.7152,0.8,0.10552,0.375,0.27016
30,,-0.05,0.38183,0.16399,0.68288,0.75,0.03784,0.3,0.20248
31,1,1.0,0.39951,0.18899,0.70056,0.75,0.02016,0.275,0.1848
32,,0.95,0.36719,0.16399,0.66824,0.7,-0.04752,0.2,0.11712
33,6,0.95,0.38487,0.18899,0.68592,0.45,1.0,0.175,0.09944
34,,0.9,0.35255,0.16399,0.6536,0.4,0.93232,0.1,0.03176
35,,0.85,0.32023,0.13899,0.62128,0.35,0.86464,0.025,-0.03592
36,8,0.85,0.33791,0.16399,0.63896,0.35,0.84696,0.0,1.0
37,,0.8,0.30559,0.13899,0.60664,0.3,0.77928,-0.075,0.93232
38,7,0.8,0.32327,0.16399,0.62432,0.3,0.7616,1.0,0.91464
39,,0.75,0.29095,0.13899,0.592,0.25,0.69392,0.925,0.84696
40,,0.7,0.25863,0.11399,0.55968,0.2,0.62624,0.85,0.77928
41,,0.65,0.22631,0.08899,0.52736,0.15,0.55856,0.775,0.7116
42,,0.6,0.19399,0.06399,0.49504,0.1,0.49088,0.7,0.64392
43,,0.55,0.16167,0.03899,0.46272,0.05,0.4232,0.625,0.57624
44,,0.5,0.12935,0.01399,0.4304,0.0,0.35552,0.55,0.50856
45,,0.45,0.09703,-0.01101,0.39808,-0.05,0.28784,0.475,0.44088
46,5,0.45,0.11471,0.01399,0.41576,1.0,0.02016,0.45,0.4232
47,,0.4,0.08239,-0.01101,0.38344,0.95,-0.04752,0.375,0.35552
48,6,0.4,0.10007,0.01399,0.40112,0.7,1.0,0.35,0.33784
49,,0.35,0.06775,-0.01101,0.3688,0.65,0.93232,0.275,0.27016
50,3,0.35,0.08543,1.0,0.38648,0.65,0.91464,0.25,0.25248
51,,0.3,0.05311,0.975,0.35416,0.6,0.84696,0.175,0.1848
52,,0.25,0.02079,0.95,0.32184,0.55,0.77928,0.1,0.11712
53,,0.2,-0.01153,0.925,0.28952,0.5,0.7116,0.025,0.04944
54,2,0.2,1.0,0.95,0.3072,0.5,0.69392,0.0,0.03176
55,,0.15,0.96768,0.925,0.27488,0.45,0.62624,-0.075,-0.03592
56,7,0.15,0.98536,0.95,0.29256,0.45,0.60856,1.0,-0.0536
57,8,0.15,1.0,0.975,0.31024,0.45,0.59088,0.975,1.0
58,,0.1,0.96768,0.95,0.27792,0.4,0.5232,0.9,0.93232
59,,0.05,0.93536,0.925,0.2456,0.35,0.45552,0.825,0.86464
60,,0.0,0.90304,0.9,0.21328,0.3,0.38784,0.75,0.79696
61,,-0.05,0.87072,0.875,0.18096,0.25,0.32016,0.675,0.72928
62,1,1.0,0.8884,0.9,0.19864,0.25,0.30248,0.65,0.7116
63,,0.95,0.85608,0.875,0.16632,0.2,0.2348,0.575,0.64392
64,,0.9,0.82376,0.85,0.134,0.15,0.16712,0.5,0.57624
65,,0.85,0.79144,0.825,0.10168,0.1,0.09944,0.425,0.50856
66,,0.8,0.75912,0.8,0.06936,0.05,0.03176,0.35,0.44088
67,,0.75,0.7268,0.775,0.03704,0.0,-0.03592,0.275,0.3732
68,6,0.75,0.74448,0.8,0.05472,-0.25,1.0,0.25,0.35552
69,5,0.75,0.76216,0.825,0.0724,1.0,0.73232,0.225,0.33784
70,,0.7,0.72984,0.8,0.04008,0.95,0.66464,0.15,0.27016
71,,0.65,0.69752,0.775,0.00776,0.9,0.59696,0.075,0.20248
72,,0.6,0.6652,0.75,-0.02456,0.85,0.52928,-0.0,0.1348
73,4,0.6,0.68288,0.775,1.0,0.85,0.5116,-0.025,0.11712
74,7,0.6,0.70056,0.8,1.0,0.85,0.49392,1.0,0.09944
75,,0.55,0.66824,0.775,0.96768,0.8,0.42624,0.925,0.03176
76,,0.5,0.63592,0.75,0.93536,0.75,0.35856,0.85,-0.03592
77,8,0.5,0.6536,0.775,0.95304,0.75,0.34088,0.825,1.0
78,,0.45,0.62128,0.75,0.92072,0.7,0.2732,0.75,0.93232
79,,0.4,0.58896,0.725,0.8884,0.65,0.20552,0.675,0.86464
80,,0.35,0.55664,0.7,0.85608,0.6,0.13784,0.6,0.79696
81,,0.3,0.52432,0.675,0.82376,0.55,0.07016,0.525,0.72928
82,,0.25,0.492,0.65,0.79144,0.5,0.00248,0.45,0.6616
83,,0.2,0.45968,0.625,0.75912,0.45,-0.0652,0.375,0.59392
84,6,0.2,0.47736,0.65,0.7768,0.2,1.0,0.35,0.57624
