step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.75592,-0.00965,-0.93122,0.81864,-0.48244,0.32504,-0.37658,0.04014
1,3,-0.78092,-0.03497,1.0,0.75796,-0.55744,0.25036,-0.43658,0.00082
2,1,1.0,-0.06029,0.95,0.68328,-0.64244,0.17568,-0.48658,-0.0245
3,5,0.965,-0.09961,0.9,0.6226,1.0,0.115,-0.53658,-0.06382
4,7,0.94,-0.13893,0.84,0.54792,0.925,0.05432,1.0,-0.08914
5,2,0.922,1.0,0.797,0.48024,0.843,-0.02336,0.943,-0.12146
6,8,0.904,0.96768,0.74,0.40256,0.761,-0.09104,0.9,1.0
7,6,0.872,0.92536,0.683,0.33488,0.693,1.0,0.857,0.96768
8,,0.847,0.89304,0.633,0.2672,0.618,0.93232,0.807,0.93536
9,,0.822,0.86072,0.583,0.19952,0.543,0.86464,0.757,0.90304
10,,0.797,0.8284,0.533,0.13184,0.468,0.79696,0.707,0.87072
11,,0.772,0.79608,0.483,0.06416,0.393,0.72928,0.657,0.8384
12,,0.747,0.76376,0.433,-0.00352,0.318,0.6616,0.607,0.80608
13,4,0.715,0.73144,0.39,1.0,0.25,0.59392,0.55,0.76376
14,,0.69,0.69912,0.34,0.93232,0.175,0.52624,0.5,0.73144
15,,0.665,0.6668,0.29,0.86464,0.1,0.45856,0.45,0.69912
16,,0.64,0.63448,0.24,0.79696,0.025,0.39088,0.4,0.6668
17,,0.615,0.60216,0.19,0.72928,-0.05,0.3232,0.35,0.63448
18,5,0.58,0.56284,0.14,0.6686,1.0,0.26252,0.3,0.59516
19,,0.555,0.53052,0.09,0.60092,0.925,0.19484,0.25,0.56284
20,,0.53,0.4982,0.04,0.53324,0.85,0.12716,0.2,0.53052
21,,0.505,0.46588,-0.01,0.46556,0.775,0.05948,0.15,0.4982
22,3,0.48,0.44056,1.0,0.40488,0.7,-0.0152,0.09,0.45888
