step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.84922,0.65761,0.56831,0.09367,0.36772,0.2652,0.24399,0.97301
1,,0.74922,0.55761,0.46831,-0.00633,0.26772,0.1652,0.14399,0.87301
2,4,0.70822,0.65761,0.70931,0.99367,0.50872,0.2652,0.10299,0.77301
3,4,0.66722,0.75761,0.95031,1.0,0.74972,0.3652,0.06199,0.67301
4,,0.56722,0.65761,0.85031,0.9,0.64972,0.2652,-0.03801,0.57301
5,7,0.66722,0.61661,0.75031,0.859,0.74972,0.5062,0.96199,0.81401
6,7,0.76722,0.57561,0.65031,0.818,0.84972,0.7472,1.0,1.0
7,,0.66722,0.47561,0.55031,0.718,0.74972,0.6472,0.9,0.9
8,,0.56722,0.37561,0.45031,0.618,0.64972,0.5472,0.8,0.8
9,,0.46722,0.27561,0.35031,0.518,0.54972,0.4472,0.7,0.7
10,,0.36722,0.17561,0.25031,0.418,0.44972,0.3472,0.6,0.6
11,,0.26722,0.07561,0.15031,0.318,0.34972,0.2472,0.5,0.5
12,,0.16722,-0.02439,0.05031,0.218,0.24972,0.1472,0.4,0.4
13,2,0.40822,0.97561,0.29131,0.318,0.20872,0.0472,0.359,0.5
14,2,0.64922,1.0,0.53231,0.418,0.16772,-0.0528,0.318,0.6
15,6,0.60822,0.9,0.49131,0.518,0.40872,0.9472,0.559,0.7
16,6,0.56722,0.8,0.45031,0.618,0.64972,1.0,0.8,0.8
17,,0.46722,0.7,0.35031,0.518,0.54972,0.9,0.7,0.7
18,,0.36722,0.6,0.25031,0.418,0.44972,0.8,0.6,0.6
19,,0.26722,0.5,0.15031,0.318,0.34972,0.7,0.5,0.5
20,,0.16722,0.4,0.05031,0.218,0.24972,0.6,0.4,0.4
21,,0.06722,0.3,-0.04969,0.118,0.14972,0.5,0.3,0.3
22,3,0.16722,0.541,0.95031,0.359,0.24972,0.459,0.2,0.259
23,3,0.26722,0.782,1.0,0.6,0.34972,0.418,0.1,0.218
24,,0.16722,0.682,0.9,0.5,0.24972,0.318,0.0,0.118
25,,0.06722,0.582,0.8,0.4,0.14972,0.218,-0.1,0.018
26,7,0.16722,0.541,0.7,0.359,0.24972,0.459,0.9,0.259
27,7,0.26722,0.5,0.6,0.318,0.34972,0.7,1.0,0.5
28,,0.16722,0.4,0.5,0.218,0.24972,0.6,0.9,0.4
29,,0.06722,0.3,0.4,0.118,0.14972,0.5,0.8,0.3
30,,-0.03278,0.2,0.3,0.018,0.04972,0.4,0.7,0.2
31,1,0.96722,0.441,0.4,-0.023,-0.05028,0.359,0.8,0.441
32,1,1.0,0.682,0.5,-0.064,-0.15028,0.318,0.9,0.682
33,5,0.9,0.641,0.6,0.177,0.84972,0.559,1.0,0.641
34,5,0.8,0.6,0.7,0.418,1.0,0.8,1.0,0.6
35,,0.7,0.5,0.6,0.318,0.9,0.7,0.9,0.5
36,,0.6,0.4,0.5,0.218,0.8,0.6,0.8,0.4
37,,0.5,0.3,0.4,0.118,0.7,0.5,0.7,0.3
38,,0.4,0.2,0.3,0.018,0.6,0.4,0.6,0.2
39,,0.3,0.1,0.2,-0.082,0.5,0.3,0.5,0.1
40,4,0.259,0.2,0.441,0.918,0.741,0.4,0.459,0.0
41,4,0.218,0.3,0.682,1.0,0.982,0.5,0.418,-0.1
42,8,0.459,0.4,0.641,0.9,0.941,0.6,0.659,0.9
43,8,0.7,0.5,0.6,0.8,0.9,0.7,0.9,1.0
44,,0.6,0.4,0.5,0.7,0.8,0.6,0.8,0.9
45,,0.5,0.3,0.4,0.6,0.7,0.5,0.7,0.8
46,,0.4,0.2,0.3,0.5,0.6,0.4,0.6,0.7
47,,0.3,0.1,0.2,0.4,0.5,0.3,0.5,0.6
48,,0.2,0.0,0.1,0.3,0.4,0.2,0.4,0.5
49,,0.1,-0.1,0.0,0.2,0.3,0.1,0.3,0.4
