step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.09656,0.08084,0.03046,0.00977,0.06842,0.04402,0.0122,0.04952
1,,-0.10344,-0.11916,-0.16954,-0.19023,-0.13158,-0.15598,-0.1878,-0.15048
2,4,-0.38644,-0.11916,0.11346,0.80977,0.15142,-0.15598,-0.4708,-0.55048
3,4,-0.66944,-0.11916,0.39646,1.0,0.43442,-0.15598,-0.7538,-0.95048
4,8,-0.38644,-0.11916,0.11346,0.6,0.15142,-0.15598,-0.4708,0.04952
5,8,-0.10344,-0.11916,-0.16954,0.2,-0.13158,-0.15598,-0.1878,1.0
6,7,-0.10344,-0.40216,-0.56954,-0.083,-0.13158,0.12702,0.8122,1.0
7,7,-0.10344,-0.68516,-0.96954,-0.366,-0.13158,0.41002,1.0,1.0
8,3,-0.10344,-0.40216,0.03046,-0.083,-0.13158,0.12702,0.6,0.717
9,3,-0.10344,-0.11916,1.0,0.2,-0.13158,-0.15598,0.2,0.434
10,6,-0.38644,-0.51916,0.717,0.2,0.15142,0.84402,0.483,0.434
11,6,-0.66944,-0.91916,0.434,0.2,0.43442,1.0,0.766,0.434
12,2,-0.38644,0.08084,0.717,0.2,0.15142,0.6,0.483,0.434
13,2,-0.10344,1.0,1.0,0.2,-0.13158,0.2,0.2,0.434
14,5,-0.50344,0.717,1.0,0.483,0.86842,0.483,0.2,0.151
15,5,-0.90344,0.434,1.0,0.766,1.0,0.766,0.2,-0.132
16,1,0.09656,0.717,1.0,0.483,0.6,0.483,0.2,0.151
17,1,1.0,1.0,1.0,0.2,0.2,0.2,0.2,0.434
18,,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.234
19,,0.6,0.6,0.6,-0.2,-0.2,-0.2,-0.2,0.034
20,6,0.317,0.2,0.317,-0.2,0.083,0.8,0.083,0.034
21,6,0.034,-0.2,0.034,-0.2,0.366,1.0,0.366,0.034
22,2,0.317,0.8,0.317,-0.2,0.083,0.6,0.083,0.034
23,2,0.6,1.0,0.6,-0.2,-0.2,0.2,-0.2,0.034
24,5,0.2,0.717,0.6,0.083,0.8,0.483,-0.2,-0.249
25,5,-0.2,0.434,0.6,0.366,1.0,0.766,-0.2,-0.532
26,8,0.083,0.434,0.317,-0.034,0.717,0.766,0.083,0.468
27,8,0.366,0.434,0.034,-0.434,0.434,0.766,0.366,1.0
28,4,0.083,0.434,0.317,0.566,0.717,0.766,0.083,0.6
29,4,-0.2,0.434,0.6,1.0,1.0,0.766,-0.2,0.2
30,1,0.8,0.717,0.6,0.717,0.6,0.483,-0.2,0.483
31,1,1.0,1.0,0.6,0.434,0.2,0.2,-0.2,0.766
32,7,1.0,0.717,0.2,0.151,0.2,0.483,0.8,1.0
33,7,1.0,0.434,-0.2,-0.132,0.2,0.766,1.0,1.0
34,3,1.0,0.717,0.8,0.151,0.2,0.483,0.6,0.717
35,3,1.0,1.0,1.0,0.434,0.2,0.2,0.2,0.434
36,,0.8,0.8,0.8,0.234,0.0,0.0,0.0,0.234
37,,0.6,0.6,0.6,0.034,-0.2,-0.2,-0.2,0.034
38,6,0.317,0.2,0.317,0.034,0.083,0.8,0.083,0.034
39,6,0.034,-0.2,0.034,0.034,0.366,1.0,0.366,0.034
40,2,0.317,0.8,0.317,0.034,0.083,0.6,0.083,0.034
41,2,0.6,1.0,0.6,0.034,-0.2,0.2,-0.2,0.034
42,7,0.6,0.717,0.2,-0.249,-0.2,0.483,0.8,0.317
43,7,0.6,0.434,-0.2,-0.532,-0.2,0.766,1.0,0.6
44,4,0.317,0.434,0.083,0.468,0.083,0.766,0.717,0.2
45,4,0.034,0.434,0.366,1.0,0.366,0.766,0.434,-0.2
46,8,0.317,0.434,0.083,0.6,0.083,0.766,0.717,0.8
47,8,0.6,0.434,-0.2,0.2,-0.2,0.766,1.0,1.0
48,5,0.2,0.151,-0.2,0.483,0.8,1.0,1.0,0.717
49,5,-0.2,-0.132,-0.2,0.766,1.0,1.0,1.0,0.434
