step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.26592,0.87911,0.42399,0.13964,-0.75296,-0.74569,1.0,0.71003
2,5,-0.28092,0.85679,0.38399,0.08196,1.0,-0.80337,0.96,0.68771
3,6,-0.29592,0.83447,0.34399,0.02428,0.935,1.0,0.92,0.66539
4,1,1.0,0.81215,0.30399,-0.0334,0.87,0.94232,0.88,0.64307
5,4,0.985,0.78983,0.26399,1.0,0.805,0.88464,0.84,0.62075
6,,0.96,0.75751,0.21399,0.93232,0.73,0.81696,0.79,0.58843
7,,0.935,0.72519,0.16399,0.86464,0.655,0.74928,0.74,0.55611
8,,0.91,0.69287,0.11399,0.79696,0.58,0.6816,0.69,0.52379
9,,0.885,0.66055,0.06399,0.72928,0.505,0.61392,0.64,0.49147
10,,0.86,0.62823,0.01399,0.6616,0.43,0.54624,0.59,0.45915
11,,0.835,0.59591,-0.03601,0.59392,0.355,0.47856,0.54,0.42683
12,3,0.82,0.57359,1.0,0.53624,0.29,0.42088,0.5,0.40451
13,,0.795,0.54127,0.95,0.46856,0.215,0.3532,0.45,0.37219
14,,0.77,0.50895,0.9,0.40088,0.14,0.28552,0.4,0.33987
15,,0.745,0.47663,0.85,0.3332,0.065,0.21784,0.35,0.30755
16,,0.72,0.44431,0.8,0.26552,-0.01,0.15016,0.3,0.27523
17,5,0.705,0.42199,0.76,0.20784,1.0,0.09248,0.26,0.25291
18,,0.68,0.38967,0.71,0.14016,0.925,0.0248,0.21,0.22059
19,,0.655,0.35735,0.66,0.07248,0.85,-0.04288,0.16,0.18827
20,6,0.64,0.33503,0.62,0.0148,0.785,1.0,0.12,0.16595
21,,0.615,0.30271,0.57,-0.05288,0.71,0.93232,0.07,0.13363
22,4,0.6,0.28039,0.53,1.0,0.645,0.87464,0.03,0.11131
23,,0.575,0.24807,0.48,0.93232,0.57,0.80696,-0.02,0.07899
24,7,0.56,0.22575,0.44,0.87464,0.505,0.74928,1.0,0.05667
25,,0.535,0.19343,0.39,0.80696,0.43,0.6816,0.95,0.02435
26,,0.51,0.16111,0.34,0.73928,0.355,0.61392,0.9,-0.00797
27,8,0.495,0.13879,0.3,0.6816,0.29,0.55624,0.86,1.0
28,,0.47,0.10647,0.25,0.61392,0.215,0.48856,0.81,0.96768
29,,0.445,0.07415,0.2,0.54624,0.14,0.42088,0.76,0.93536
30,,0.42,0.04183,0.15,0.47856,0.065,0.3532,0.71,0.90304
31,,0.395,0.00951,0.1,0.41088,-0.01,0.28552,0.66,0.87072
