step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.20092,0.91643,0.46399,0.21232,-0.63796,-0.60301,1.0,0.81735
2,5,-0.20092,0.93143,0.51399,0.29732,1.0,-0.51801,1.0,0.83235
3,6,-0.18592,0.93143,0.52899,0.34732,1.0,1.0,1.0,0.88235
4,1,1.0,1.0,0.57899,0.36232,1.0,1.0,1.0,0.96735
5,,0.95,0.95,0.52899,0.31232,0.95,0.95,0.95,0.91735
6,,0.9,0.9,0.47899,0.26232,0.9,0.9,0.9,0.86735
7,,0.85,0.85,0.42899,0.21232,0.85,0.85,0.85,0.81735
8,,0.8,0.8,0.37899,0.16232,0.8,0.8,0.8,0.76735
9,,0.75,0.75,0.32899,0.11232,0.75,0.75,0.75,0.71735
10,,0.7,0.7,0.27899,0.06232,0.7,0.7,0.7,0.66735
11,,0.65,0.65,0.22899,0.01232,0.65,0.65,0.65,0.61735
12,,0.6,0.6,0.17899,-0.03768,0.6,0.6,0.6,0.56735
13,4,0.615,0.65,0.26399,1.0,0.685,0.65,0.615,0.56735
14,,0.565,0.6,0.21399,0.95,0.635,0.6,0.565,0.51735
15,,0.515,0.55,0.16399,0.9,0.585,0.55,0.515,0.46735
16,,0.465,0.5,0.11399,0.85,0.535,0.5,0.465,0.41735
17,,0.415,0.45,0.06399,0.8,0.485,0.45,0.415,0.36735
18,,0.365,0.4,0.01399,0.75,0.435,0.4,0.365,0.31735
19,,0.315,0.35,-0.03601,0.7,0.385,0.35,0.315,0.26735
20,3,0.365,0.435,1.0,0.785,0.435,0.365,0.315,0.28235
21,,0.315,0.385,0.95,0.735,0.385,0.315,0.265,0.23235
22,,0.265,0.335,0.9,0.685,0.335,0.265,0.215,0.18235
23,,0.215,0.285,0.85,0.635,0.285,0.215,0.165,0.13235
24,,0.165,0.235,0.8,0.585,0.235,0.165,0.115,0.08235
25,,0.115,0.185,0.75,0.535,0.185,0.115,0.065,0.03235
26,,0.065,0.135,0.7,0.485,0.135,0.065,0.015,-0.01765
27,8,0.15,0.185,0.715,0.485,0.15,0.115,0.1,1.0
28,,0.1,0.135,0.665,0.435,0.1,0.065,0.05,0.95
29,,0.05,0.085,0.615,0.385,0.05,0.015,0.0,0.9
30,,0.0,0.035,0.565,0.335,0.0,-0.035,-0.05,0.85
31,7,0.05,0.05,0.565,0.35,0.05,0.05,1.0,0.935
32,,0.0,0.0,0.515,0.3,0.0,0.0,0.95,0.885
33,,-0.05,-0.05,0.465,0.25,-0.05,-0.05,0.9,0.835
34,6,-0.035,-0.05,0.48,0.3,0.035,1.0,0.985,0.885
35,2,0.05,1.0,0.565,0.35,0.05,1.0,1.0,0.935
36,,0.0,0.95,0.515,0.3,0.0,0.95,0.95,0.885
37,,-0.05,0.9,0.465,0.25,-0.05,0.9,0.9,0.835
38,5,-0.05,0.915,0.515,0.335,1.0,0.985,0.95,0.85
39,1,1.0,1.0,0.565,0.35,1.0,1.0,1.0,0.935
40,,0.95,0.95,0.515,0.3,0.95,0.95,0.95,0.885
41,,0.9,0.9,0.465,0.25,0.9,0.9,0.9,0.835
42,,0.85,0.85,0.415,0.2,0.85,0.85,0.85,0.785
43,,0.8,0.8,0.365,0.15,0.8,0.8,0.8,0.735
44,,0.75,0.75,0.315,0.1,0.75,0.75,0.75,0.685
45,,0.7,0.7,0.265,0.05,0.7,0.7,0.7,0.635
46,,0.65,0.65,0.215,0.0,0.65,0.65,0.65,0.585
47,,0.6,0.6,0.165,-0.05,0.6,0.6,0.6,0.535
48,4,0.615,0.65,0.25,1.0,0.685,0.65,0.615,0.535
49,,0.565,0.6,0.2,0.95,0.635,0.6,0.565,0.485
50,,0.515,0.55,0.15,0.9,0.585,0.55,0.515,0.435
51,,0.465,0.5,0.1,0.85,0.535,0.5,0.465,0.385
52,,0.415,0.45,0.05,0.8,0.485,0.45,0.415,0.335
53,,0.365,0.4,0.0,0.75,0.435,0.4,0.365,0.285
54,,0.315,0.35,-0.05,0.7,0.385,0.35,0.315,0.235
55,3,0.365,0.435,1.0,0.785,0.435,0.365,0.315,0.25
56,,0.315,0.385,0.95,0.735,0.385,0.315,0.265,0.2
57,,0.265,0.335,0.9,0.685,0.335,0.265,0.215,0.15
58,,0.215,0.285,0.85,0.635,0.285,0.215,0.165,0.1
59,,0.165,0.235,0.8,0.585,0.235,0.165,0.115,0.05
60,,0.115,0.185,0.75,0.535,0.185,0.115,0.065,0.0
61,,0.065,0.135,0.7,0.485,0.135,0.065,0.015,-0.05
62,8,0.15,0.185,0.715,0.485,0.15,0.115,0.1,1.0
63,,0.1,0.135,0.665,0.435,0.1,0.065,0.05,0.95
64,,0.05,0.085,0.615,0.385,0.05,0.015,0.0,0.9
65,,0.0,0.035,0.565,0.335,0.0,-0.035,-0.05,0.85
66,7,0.05,0.05,0.565,0.35,0.05,0.05,1.0,0.935
67,,0.0,0.0,0.515,0.3,0.0,0.0,0.95,0.885
68,,-0.05,-0.05,0.465,0.25,-0.05,-0.05,0.9,0.835
69,6,-0.035,-0.05,0.48,0.3,0.035,1.0,0.985,0.885
70,2,0.05,1.0,0.565,0.35,0.05,1.0,1.0,0.935
71,,0.0,0.95,0.515,0.3,0.0,0.95,0.95,0.885
72,,-0.05,0.9,0.465,0.25,-0.05,0.9,0.9,0.835
73,1,1.0,0.985,0.515,0.265,-0.05,0.915,0.95,0.92
74,5,1.0,1.0,0.565,0.35,1.0,1.0,1.0,0.935
75,,0.95,0.95,0.515,0.3,0.95,0.95,0.95,0.885
76,,0.9,0.9,0.465,0.25,0.9,0.9,0.9,0.835
77,,0.85,0.85,0.415,0.2,0.85,0.85,0.85,0.785
78,,0.8,0.8,0.365,0.15,0.8,0.8,0.8,0.735
79,,0.75,0.75,0.315,0.1,0.75,0.75,0.75,0.685
80,,0.7,0.7,0.265,0.05,0.7,0.7,0.7,0.635
81,,0.65,0.65,0.215,0.0,0.65,0.65,0.65,0.585
82,,0.6,0.6,0.165,-0.05,0.6,0.6,0.6,0.535
83,4,0.615,0.65,0.25,1.0,0.685,0.65,0.615,0.535
84,,0.565,0.6,0.2,0.95,0.635,0.6,0.565,0.485
85,,0.515,0.55,0.15,0.9,0.585,0.55,0.515,0.435
86,,0.465,0.5,0.1,0.85,0.535,0.5,0.465,0.385
87,,0.415,0.45,0.05,0.8,0.485,0.45,0.415,0.335
88,,0.365,0.4,0.0,0.75,0.435,0.4,0.365,0.285
89,,0.315,0.35,-0.05,0.7,0.385,0.35,0.315,0.235
90,3,0.365,0.435,1.0,0.785,0.435,0.365,0.315,0.25
91,,0.315,0.385,0.95,0.735,0.385,0.315,0.265,0.2
92,,0.265,0.335,0.9,0.685,0.335,0.265,0.215,0.15
93,,0.215,0.285,0.85,0.635,0.285,0.215,0.165,0.1
94,,0.165,0.235,0.8,0.585,0.235,0.165,0.115,0.05
95,,0.115,0.185,0.75,0.535,0.185,0.115,0.065,0.0
96,,0.065,0.135,0.7,0.485,0.135,0.065,0.015,-0.05
97,8,0.15,0.185,0.715,0.485,0.15,0.115,0.1,1.0
98,,0.1,0.135,0.665,0.435,0.1,0.065,0.05,0.95
99,,0.05,0.085,0.615,0.385,0.05,0.015,0.0,0.9
100,,0.0,0.035,0.565,0.335,0.0,-0.035,-0.05,0.85
101,7,0.05,0.05,0.565,0.35,0.05,0.05,1.0,0.935
102,,0.0,0.0,0.515,0.3,0.0,0.0,0.95,0.885
103,,-0.05,-0.05,0.465,0.25,-0.05,-0.05,0.9,0.835
104,2,0.035,1.0,0.55,0.3,-0.035,-0.05,0.915,0.885
105,6,0.05,1.0,0.565,0.35,0.05,1.0,1.0,0.935
106,,0.0,0.95,0.515,0.3,0.0,0.95,0.95,0.885
107,,-0.05,0.9,0.465,0.25,-0.05,0.9,0.9,0.835
108,1,1.0,0.985,0.515,0.265,-0.05,0.915,0.95,0.92
109,5,1.0,1.0,0.565,0.35,1.0,1.0,1.0,0.935
110,,0.95,0.95,0.515,0.3,0.95,0.95,0.95,0.885
111,,0.9,0.9,0.465,0.25,0.9,0.9,0.9,0.835
112,,0.85,0.85,0.415,0.2,0.85,0.85,0.85,0.785
113,,0.8,0.8,0.365,0.15,0.8,0.8,0.8,0.735
114,,0.75,0.75,0.315,0.1,0.75,0.75,0.75,0.685
115,,0.7,0.7,0.265,0.05,0.7,0.7,0.7,0.635
116,,0.65,0.65,0.215,0.0,0.65,0.65,0.65,0.585
117,,0.6,0.6,0.165,-0.05,0.6,0.6,0.6,0.535
118,4,0.615,0.65,0.25,1.0,0.685,0.65,0.615,0.535
119,,0.565,0.6,0.2,0.95,0.635,0.6,0.565,0.485
120,,0.515,0.55,0.15,0.9,0.585,0.55,0.515,0.435
121,,0.465,0.5,0.1,0.85,0.535,0.5,0.465,0.385
122,,0.415,0.45,0.05,0.8,0.485,0.45,0.415,0.335
123,,0.365,0.4,0.0,0.75,0.435,0.4,0.365,0.285
124,,0.315,0.35,-0.05,0.7,0.385,0.35,0.315,0.235
125,3,0.365,0.435,1.0,0.785,0.435,0.365,0.315,0.25
126,,0.315,0.385,0.95,0.735,0.385,0.315,0.265,0.2
127,,0.265,0.335,0.9,0.685,0.335,0.265,0.215,0.15
128,,0.215,0.285,0.85,0.635,0.285,0.215,0.165,0.1
129,,0.165,0.235,0.8,0.585,0.235,0.165,0.115,0.05
130,,0.115,0.185,0.75,0.535,0.185,0.115,0.065,0.0
131,,0.065,0.135,0.7,0.485,0.135,0.065,0.015,-0.05
132,8,0.15,0.185,0.715,0.485,0.15,0.115,0.1,1.0
133,,0.1,0.135,0.665,0.435,0.1,0.065,0.05,0.95
134,,0.05,0.085,0.615,0.385,0.05,0.015,0.0,0.9
135,,0.0,0.035,0.565,0.335,0.0,-0.035,-0.05,0.85
136,7,0.05,0.05,0.565,0.35,0.05,0.05,1.0,0.935
137,,0.0,0.0,0.515,0.3,0.0,0.0,0.95,0.885
138,,-0.05,-0.05,0.465,0.25,-0.05,-0.05,0.9,0.835
139,2,0.035,1.0,0.55,0.3,-0.035,-0.05,0.915,0.885
140,6,0.05,1.0,0.565,0.35,0.05,1.0,1.0,0.935
141,,0.0,0.95,0.515,0.3,0.0,0.95,0.95,0.885
142,,-0.05,0.9,0.465,0.25,-0.05,0.9,0.9,0.835
143,5,-0.05,0.915,0.515,0.335,1.0,0.985,0.95,0.85
144,1,1.0,1.0,0.565,0.35,1.0,1.0,1.0,0.935
145,,0.95,0.95,0.515,0.3,0.95,0.95,0.95,0.885
146,,0.9,0.9,0.465,0.25,0.9,0.9,0.9,0.835
147,,0.85,0.85,0.415,0.2,0.85,0.85,0.85,0.785
