step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.02403,0.47457,0.44334,0.13045,0.00765,0.46672,0.25052,0.26969
1,,-0.17597,0.27457,0.24334,-0.06955,-0.19235,0.26672,0.05052,0.06969
2,5,-0.47597,0.06257,0.24334,0.14245,0.80765,0.47872,0.05052,-0.14231
3,5,-0.77597,-0.14943,0.24334,0.35445,1.0,0.69072,0.05052,-0.35431
4,1,0.22403,0.06257,0.24334,0.14245,0.7,0.47872,0.05052,-0.14231
5,1,1.0,0.27457,0.24334,-0.06955,0.4,0.26672,0.05052,0.06969
6,4,0.788,0.27457,0.45534,0.93045,0.612,0.26672,-0.16148,-0.23031
7,4,0.576,0.27457,0.66734,1.0,0.824,0.26672,-0.37348,-0.53031
8,8,0.788,0.27457,0.45534,0.7,0.612,0.26672,-0.16148,0.46969
9,8,1.0,0.27457,0.24334,0.4,0.4,0.26672,0.05052,1.0
10,,0.8,0.07457,0.04334,0.2,0.2,0.06672,-0.14948,0.8
11,7,0.8,-0.13743,-0.25666,-0.012,0.2,0.27872,0.85052,1.0
12,7,0.8,-0.34943,-0.55666,-0.224,0.2,0.49072,1.0,1.0
13,3,0.8,-0.13743,0.44334,-0.012,0.2,0.27872,0.7,0.788
14,3,0.8,0.07457,1.0,0.2,0.2,0.06672,0.4,0.576
15,,0.6,-0.12543,0.8,0.0,0.0,-0.13328,0.2,0.376
16,6,0.388,-0.42543,0.588,0.0,0.212,0.86672,0.412,0.376
17,6,0.176,-0.72543,0.376,0.0,0.424,1.0,0.624,0.376
18,2,0.388,0.27457,0.588,0.0,0.212,0.7,0.412,0.376
19,2,0.6,1.0,0.8,0.0,-0.0,0.4,0.2,0.376
20,,0.4,0.8,0.6,-0.2,-0.2,0.2,0.0,0.176
21,4,0.188,0.8,0.812,0.8,0.012,0.2,-0.212,-0.124
22,4,-0.024,0.8,1.0,1.0,0.224,0.2,-0.424,-0.424
23,8,0.188,0.8,0.788,0.7,0.012,0.2,-0.212,0.576
24,8,0.4,0.8,0.576,0.4,-0.2,0.2,-0.0,1.0
25,5,0.1,0.588,0.576,0.612,0.8,0.412,0.0,0.788
26,5,-0.2,0.376,0.576,0.824,1.0,0.624,0.0,0.576
27,1,0.8,0.588,0.576,0.612,0.7,0.412,0.0,0.788
28,1,1.0,0.8,0.576,0.4,0.4,0.2,0.0,1.0
29,,0.8,0.6,0.376,0.2,0.2,0.0,-0.2,0.8
30,7,0.8,0.388,0.076,-0.012,0.2,0.212,0.8,1.0
31,7,0.8,0.176,-0.224,-0.224,0.2,0.424,1.0,1.0
32,4,0.588,0.176,-0.012,0.776,0.412,0.424,0.788,0.7
33,4,0.376,0.176,0.2,1.0,0.624,0.424,0.576,0.4
34,,0.176,-0.024,0.0,0.8,0.424,0.224,0.376,0.2
35,2,0.388,0.976,0.212,0.8,0.212,-0.076,0.164,0.2
36,2,0.6,1.0,0.424,0.8,-0.0,-0.376,-0.048,0.2
37,6,0.388,0.7,0.212,0.8,0.212,0.624,0.164,0.2
38,6,0.176,0.4,-0.0,0.8,0.424,1.0,0.376,0.2
39,,-0.024,0.2,-0.2,0.6,0.224,0.8,0.176,0.0
40,3,-0.024,0.412,0.8,0.812,0.224,0.588,-0.124,-0.212
41,3,-0.024,0.624,1.0,1.0,0.224,0.376,-0.424,-0.424
42,8,0.188,0.624,0.788,0.7,0.012,0.376,-0.212,0.576
43,8,0.4,0.624,0.576,0.4,-0.2,0.376,-0.0,1.0
44,5,0.1,0.412,0.576,0.612,0.8,0.588,0.0,0.788
45,5,-0.2,0.2,0.576,0.824,1.0,0.8,0.0,0.576
46,1,0.8,0.412,0.576,0.612,0.7,0.588,0.0,0.788
47,1,1.0,0.624,0.576,0.4,0.4,0.376,0.0,1.0
48,,0.8,0.424,0.376,0.2,0.2,0.176,-0.2,0.8
49,7,0.8,0.212,0.076,-0.012,0.2,0.388,0.8,1.0
50,7,0.8,-0.0,-0.224,-0.224,0.2,0.6,1.0,1.0
51,4,0.588,0.0,-0.012,0.776,0.412,0.6,0.788,0.7
52,4,0.376,0.0,0.2,1.0,0.624,0.6,0.576,0.4
53,,0.176,-0.2,0.0,0.8,0.424,0.4,0.376,0.2
54,2,0.388,0.8,0.212,0.8,0.212,0.1,0.164,0.2
55,2,0.6,1.0,0.424,0.8,-0.0,-0.2,-0.048,0.2
56,6,0.388,0.7,0.212,0.8,0.212,0.8,0.164,0.2
57,6,0.176,0.4,-0.0,0.8,0.424,1.0,0.376,0.2
58,,-0.024,0.2,-0.2,0.6,0.224,0.8,0.176,0.0
59,3,-0.024,0.412,0.8,0.812,0.224,0.588,-0.124,-0.212
60,3,-0.024,0.624,1.0,1.0,0.224,0.376,-0.424,-0.424
61,7,-0.024,0.412,0.7,0.788,0.224,0.588,0.576,-0.212
62,7,-0.024,0.2,0.4,0.576,0.224,0.8,1.0,-0.0
63,1,0.976,0.412,0.4,0.364,-0.076,0.588,1.0,0.212
64,1,1.0,0.624,0.4,0.152,-0.376,0.376,1.0,0.424
65,5,0.7,0.412,0.4,0.364,0.624,0.588,1.0,0.212
66,5,0.4,0.2,0.4,0.576,1.0,0.8,1.0,-0.0
67,,0.2,0.0,0.2,0.376,0.8,0.6,0.8,-0.2
68,8,0.412,0.0,-0.012,0.076,0.588,0.6,1.0,0.8
69,8,0.624,0.0,-0.224,-0.224,0.376,0.6,1.0,1.0
70,4,0.412,0.0,-0.012,0.776,0.588,0.6,0.788,0.7
71,4,0.2,0.0,0.2,1.0,0.8,0.6,0.576,0.4
72,,0.0,-0.2,0.0,0.8,0.6,0.4,0.376,0.2
73,2,0.212,0.8,0.212,0.8,0.388,0.1,0.164,0.2
74,2,0.424,1.0,0.424,0.8,0.176,-0.2,-0.048,0.2
75,6,0.212,0.7,0.212,0.8,0.388,0.8,0.164,0.2
76,6,-0.0,0.4,-0.0,0.8,0.6,1.0,0.376,0.2
77,,-0.2,0.2,-0.2,0.6,0.4,0.8,0.176,0.0
78,1,0.8,0.412,-0.2,0.388,0.1,0.588,0.176,0.212
79,1,1.0,0.624,-0.2,0.176,-0.2,0.376,0.176,0.424
80,5,0.7,0.412,-0.2,0.388,0.8,0.588,0.176,0.212
81,5,0.4,0.2,-0.2,0.6,1.0,0.8,0.176,-0.0
82,3,0.4,0.412,0.8,0.812,1.0,0.588,-0.124,-0.212
83,3,0.4,0.624,1.0,1.0,1.0,0.376,-0.424,-0.424
84,8,0.612,0.624,0.788,0.7,0.788,0.376,-0.212,0.576
85,8,0.824,0.624,0.576,0.4,0.576,0.376,-0.0,1.0
86,,0.624,0.424,0.376,0.2,0.376,0.176,-0.2,0.8
87,7,0.624,0.212,0.076,-0.012,0.376,0.388,0.8,1.0
88,7,0.624,-0.0,-0.224,-0.224,0.376,0.6,1.0,1.0
89,4,0.412,0.0,-0.012,0.776,0.588,0.6,0.788,0.7
90,4,0.2,0.0,0.2,1.0,0.8,0.6,0.576,0.4
91,,0.0,-0.2,0.0,0.8,0.6,0.4,0.376,0.2
92,2,0.212,0.8,0.212,0.8,0.388,0.1,0.164,0.2
93,2,0.424,1.0,0.424,0.8,0.176,-0.2,-0.048,0.2
94,6,0.212,0.7,0.212,0.8,0.388,0.8,0.164,0.2
95,6,-0.0,0.4,-0.0,0.8,0.6,1.0,0.376,0.2
96,,-0.2,0.2,-0.2,0.6,0.4,0.8,0.176,0.0
97,1,0.8,0.412,-0.2,0.388,0.1,0.588,0.176,0.212
98,1,1.0,0.624,-0.2,0.176,-0.2,0.376,0.176,0.424
99,5,0.7,0.412,-0.2,0.388,0.8,0.588,0.176,0.212
100,5,0.4,0.2,-0.2,0.6,1.0,0.8,0.176,-0.0
101,3,0.4,0.412,0.8,0.812,1.0,0.588,-0.124,-0.212
102,3,0.4,0.624,1.0,1.0,1.0,0.376,-0.424,-0.424
103,8,0.612,0.624,0.788,0.7,0.788,0.376,-0.212,0.576
104,8,0.824,0.624,0.576,0.4,0.576,0.376,-0.0,1.0
105,,0.624,0.424,0.376,0.2,0.376,0.176,-0.2,0.8
106,7,0.624,0.212,0.076,-0.012,0.376,0.388,0.8,1.0
107,7,0.624,-0.0,-0.224,-0.224,0.376,0.6,1.0,1.0
108,4,0.412,0.0,-0.012,0.776,0.588,0.6,0.788,0.7
109,4,0.2,0.0,0.2,1.0,0.8,0.6,0.576,0.4
110,,0.0,-0.2,0.0,0.8,0.6,0.4,0.376,0.2
111,2,0.212,0.8,0.212,0.8,0.388,0.1,0.164,0.2
112,2,0.424,1.0,0.424,0.8,0.176,-0.2,-0.048,0.2
113,6,0.212,0.7,0.212,0.8,0.388,0.8,0.164,0.2
114,6,-0.0,0.4,-0.0,0.8,0.6,1.0,0.376,0.2
115,,-0.2,0.2,-0.2,0.6,0.4,0.8,0.176,0.0
116,3,-0.2,0.412,0.8,0.812,0.4,0.588,-0.124,-0.212
117,3,-0.2,0.624,1.0,1.0,0.4,0.376,-0.424,-0.424
118,7,-0.2,0.412,0.7,0.788,0.4,0.588,0.576,-0.212
119,7,-0.2,0.2,0.4,0.576,0.4,0.8,1.0,-0.0
120,1,0.8,0.412,0.4,0.364,0.1,0.588,1.0,0.212
121,1,1.0,0.624,0.4,0.152,-0.2,0.376,1.0,0.424
122,5,0.7,0.412,0.4,0.364,0.8,0.588,1.0,0.212
123,5,0.4,0.2,0.4,0.576,1.0,0.8,1.0,-0.0
124,,0.2,0.0,0.2,0.376,0.8,0.6,0.8,-0.2
125,8,0.412,0.0,-0.012,0.076,0.588,0.6,1.0,0.8
126,8,0.624,0.0,-0.224,-0.224,0.376,0.6,1.0,1.0
127,4,0.412,0.0,-0.012,0.776,0.588,0.6,0.788,0.7
128,4,0.2,0.0,0.2,1.0,0.8,0.6,0.576,0.4
129,,0.0,-0.2,0.0,0.8,0.6,0.4,0.376,0.2
130,2,0.212,0.8,0.212,0.8,0.388,0.1,0.164,0.2
131,2,0.424,1.0,0.424,0.8,0.176,-0.2,-0.048,0.2
132,6,0.212,0.7,0.212,0.8,0.388,0.8,0.164,0.2
133,6,-0.0,0.4,-0.0,0.8,0.6,1.0,0.376,0.2
134,,-0.2,0.2,-0.2,0.6,0.4,0.8,0.176,0.0
135,1,0.8,0.412,-0.2,0.388,0.1,0.588,0.176,0.212
136,1,1.0,0.624,-0.2,0.176,-0.2,0.376,0.176,0.424
137,3,1.0,0.836,0.8,0.388,-0.2,0.164,-0.124,0.212
138,3,1.0,1.0,1.0,0.6,-0.2,-0.048,-0.424,-0.0
139,7,1.0,0.788,0.7,0.388,-0.2,0.164,0.576,0.212
140,7,1.0,0.576,0.4,0.176,-0.2,0.376,1.0,0.424
141,5,0.7,0.364,0.4,0.388,0.8,0.588,1.0,0.212
142,5,0.4,0.152,0.4,0.6,1.0,0.8,1.0,-0.0
143,,0.2,-0.048,0.2,0.4,0.8,0.6,0.8,-0.2
144,8,0.412,-0.048,-0.012,0.1,0.588,0.6,1.0,0.8
145,8,0.624,-0.048,-0.224,-0.2,0.376,0.6,1.0,1.0
146,3,0.624,0.164,0.776,0.012,0.376,0.388,0.7,0.788
147,3,0.624,0.376,1.0,0.224,0.376,0.176,0.4,0.576
148,,0.424,0.176,0.8,0.024,0.176,-0.024,0.2,0.376
149,6,0.212,-0.124,0.588,0.024,0.388,0.976,0.412,0.376
150,6,-0.0,-0.424,0.376,0.024,0.6,1.0,0.624,0.376
151,2,0.212,0.576,0.588,0.024,0.388,0.7,0.412,0.376
152,2,0.424,1.0,0.8,0.024,0.176,0.4,0.2,0.376
153,,0.224,0.8,0.6,-0.176,-0.024,0.2,0.0,0.176
154,4,0.012,0.8,0.812,0.824,0.188,0.2,-0.212,-0.124
155,4,-0.2,0.8,1.0,1.0,0.4,0.2,-0.424,-0.424
156,7,-0.2,0.588,0.7,0.788,0.4,0.412,0.576,-0.212
157,7,-0.2,0.376,0.4,0.576,0.4,0.624,1.0,-0.0
158,1,0.8,0.588,0.4,0.364,0.1,0.412,1.0,0.212
159,1,1.0,0.8,0.4,0.152,-0.2,0.2,1.0,0.424
160,5,0.7,0.588,0.4,0.364,0.8,0.412,1.0,0.212
161,5,0.4,0.376,0.4,0.576,1.0,0.624,1.0,-0.0
162,,0.2,0.176,0.2,0.376,0.8,0.424,0.8,-0.2
163,8,0.412,0.176,-0.012,0.076,0.588,0.424,1.0,0.8
164,8,0.624,0.176,-0.224,-0.224,0.376,0.424,1.0,1.0
165,3,0.624,0.388,0.776,-0.012,0.376,0.212,0.7,0.788
166,3,0.624,0.6,1.0,0.2,0.376,-0.0,0.4,0.576
