step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.2686,0.87643,0.44631,0.19732,-0.67028,-0.66301,1.0,0.73235
2,5,-0.28628,0.85143,0.42863,0.19732,1.0,-0.88801,1.0,0.73235
3,6,-0.30396,0.82643,0.41095,0.19732,0.76768,1.0,1.0,0.73235
4,1,1.0,0.80143,0.39327,0.19732,0.78536,1.0,1.0,0.73235
5,,0.93232,0.72643,0.32559,0.14732,0.75304,0.975,0.96768,0.68235
6,,0.86464,0.65143,0.25791,0.09732,0.72072,0.95,0.93536,0.63235
7,,0.79696,0.57643,0.19023,0.04732,0.6884,0.925,0.90304,0.58235
8,,0.72928,0.50143,0.12255,-0.00268,0.65608,0.9,0.87072,0.53235
9,4,0.7116,0.47643,0.10487,1.0,0.67376,0.925,0.8884,0.53235
10,,0.64392,0.40143,0.03719,0.95,0.64144,0.9,0.85608,0.48235
11,,0.57624,0.32643,-0.03049,0.9,0.60912,0.875,0.82376,0.43235
12,3,0.55856,0.30143,1.0,0.9,0.6268,0.9,0.84144,0.43235
13,,0.49088,0.22643,0.93232,0.85,0.59448,0.875,0.80912,0.38235
14,,0.4232,0.15143,0.86464,0.8,0.56216,0.85,0.7768,0.33235
15,,0.35552,0.07643,0.79696,0.75,0.52984,0.825,0.74448,0.28235
16,,0.28784,0.00143,0.72928,0.7,0.49752,0.8,0.71216,0.23235
17,,0.22016,-0.07357,0.6616,0.65,0.4652,0.775,0.67984,0.18235
18,2,0.20248,1.0,0.64392,0.65,0.48288,0.8,0.69752,0.18235
19,,0.1348,0.925,0.57624,0.6,0.45056,0.775,0.6652,0.13235
20,,0.06712,0.85,0.50856,0.55,0.41824,0.75,0.63288,0.08235
21,,-0.00056,0.775,0.44088,0.5,0.38592,0.725,0.60056,0.03235
22,1,1.0,0.75,0.4232,0.5,0.4036,0.75,0.61824,0.03235
23,,0.93232,0.675,0.35552,0.45,0.37128,0.725,0.58592,-0.01765
24,8,0.91464,0.65,0.33784,0.45,0.38896,0.75,0.6036,1.0
25,,0.84696,0.575,0.27016,0.4,0.35664,0.725,0.57128,0.95
26,,0.77928,0.5,0.20248,0.35,0.32432,0.7,0.53896,0.9
27,,0.7116,0.425,0.1348,0.3,0.292,0.675,0.50664,0.85
28,,0.64392,0.35,0.06712,0.25,0.25968,0.65,0.47432,0.8
29,,0.57624,0.275,-0.00056,0.2,0.22736,0.625,0.442,0.75
30,3,0.55856,0.25,1.0,0.2,0.24504,0.65,0.45968,0.75
