step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.37454,0.95071,0.73199,0.59866,0.15602,0.15599,0.05808,0.86618
1,,0.18918,0.75071,0.54663,0.44866,0.04138,0.05599,-0.05656,0.71618
2,7,0.00382,0.55071,0.36127,0.29866,-0.07326,-0.04401,1.0,0.56618
3,5,-0.18154,0.35071,0.17591,0.14866,1.0,-0.14401,0.88536,0.41618
4,1,1.0,0.15071,0.19055,-0.00134,0.88536,-0.24401,0.77072,0.26618
5,6,0.81464,-0.04929,0.00519,-0.15134,0.77072,1.0,0.65608,0.11618
6,4,0.62928,-0.24929,-0.18017,1.0,0.65608,0.9,0.54144,-0.03382
7,2,0.44392,1.0,-0.36553,0.85,0.54144,0.8,0.4268,-0.18382
8,3,0.45856,0.8,1.0,0.7,0.4268,0.7,0.31216,-0.33382
9,8,0.2732,0.6,0.81464,0.55,0.31216,0.6,0.19752,1.0
10,,0.08784,0.4,0.62928,0.4,0.19752,0.5,0.08288,0.85
11,,-0.09752,0.2,0.44392,0.25,0.08288,0.4,-0.03176,0.7
12,1,1.0,0.0,0.45856,0.1,-0.03176,0.3,-0.1464,0.55
13,7,0.81464,-0.2,0.2732,-0.05,-0.1464,0.2,1.0,0.4
14,2,0.62928,1.0,0.08784,-0.2,-0.26104,0.1,0.88536,0.25
15,5,0.44392,0.8,-0.09752,-0.35,1.0,0.0,0.77072,0.1
16,4,0.25856,0.6,-0.28288,1.0,0.88536,-0.1,0.65608,-0.05
17,3,0.2732,0.4,1.0,0.85,0.77072,-0.2,0.54144,-0.2
18,8,0.08784,0.2,0.81464,0.7,0.65608,-0.3,0.4268,1.0
19,6,-0.09752,0.0,0.62928,0.55,0.54144,1.0,0.31216,0.85
20,1,1.0,-0.2,0.64392,0.4,0.4268,0.9,0.19752,0.7
21,2,0.81464,1.0,0.45856,0.25,0.31216,0.8,0.08288,0.55
22,,0.62928,0.8,0.2732,0.1,0.19752,0.7,-0.03176,0.4
23,7,0.44392,0.6,0.08784,-0.05,0.08288,0.6,1.0,0.25
24,4,0.25856,0.4,-0.09752,1.0,-0.03176,0.5,0.88536,0.1
25,3,0.2732,0.2,1.0,0.85,-0.1464,0.4,0.77072,-0.05
26,5,0.08784,0.0,0.81464,0.7,1.0,0.3,0.65608,-0.2
27,8,-0.09752,-0.2,0.62928,0.55,0.88536,0.2,0.54144,1.0
28,2,-0.28288,1.0,0.44392,0.4,0.77072,0.1,0.4268,0.85
29,1,1.0,0.8,0.45856,0.25,0.65608,0.0,0.31216,0.7
30,,0.81464,0.6,0.2732,0.1,0.54144,-0.1,0.19752,0.55
31,6,0.62928,0.4,0.08784,-0.05,0.4268,1.0,0.08288,0.4
32,4,0.44392,0.2,-0.09752,1.0,0.31216,0.9,-0.03176,0.25
33,3,0.45856,0.0,1.0,0.85,0.19752,0.8,-0.1464,0.1
34,7,0.2732,-0.2,0.81464,0.7,0.08288,0.7,1.0,-0.05
35,2,0.08784,1.0,0.62928,0.55,-0.03176,0.6,0.88536,-0.2
36,8,-0.09752,0.8,0.44392,0.4,-0.1464,0.5,0.77072,1.0
37,5,-0.28288,0.6,0.25856,0.25,1.0,0.4,0.65608,0.85
38,1,1.0,0.4,0.2732,0.1,0.88536,0.3,0.54144,0.7
39,,0.81464,0.2,0.08784,-0.05,0.77072,0.2,0.4268,0.55
40,4,0.62928,0.0,-0.09752,1.0,0.65608,0.1,0.31216,0.4
41,3,0.64392,-0.2,1.0,0.85,0.54144,0.0,0.19752,0.25
42,2,0.45856,1.0,0.81464,0.7,0.4268,-0.1,0.08288,0.1
43,6,0.2732,0.8,0.62928,0.55,0.31216,1.0,-0.03176,-0.05
44,8,0.08784,0.6,0.44392,0.4,0.19752,0.9,-0.1464,1.0
45,7,-0.09752,0.4,0.25856,0.25,0.08288,0.8,1.0,0.85
46,1,1.0,0.2,0.2732,0.1,-0.03176,0.7,0.88536,0.7
47,5,0.81464,0.0,0.08784,-0.05,1.0,0.6,0.77072,0.55
48,4,0.62928,-0.2,-0.09752,1.0,0.88536,0.5,0.65608,0.4
49,2,0.44392,1.0,-0.28288,0.85,0.77072,0.4,0.54144,0.25
50,3,0.45856,0.8,1.0,0.7,0.65608,0.3,0.4268,0.1
51,,0.2732,0.6,0.81464,0.55,0.54144,0.2,0.31216,-0.05
52,8,0.08784,0.4,0.62928,0.4,0.4268,0.1,0.19752,1.0
53,,-0.09752,0.2,0.44392,0.25,0.31216,0.0,0.08288,0.85
54,1,1.0,0.0,0.45856,0.1,0.19752,-0.1,-0.03176,0.7
55,6,0.81464,-0.2,0.2732,-0.05,0.08288,1.0,-0.1464,0.55
56,2,0.62928,1.0,0.08784,-0.2,-0.03176,0.9,-0.26104,0.4
57,7,0.44392,0.8,-0.09752,-0.35,-0.1464,0.8,1.0,0.25
58,4,0.25856,0.6,-0.28288,1.0,-0.26104,0.7,0.88536,0.1
59,3,0.2732,0.4,1.0,0.85,-0.37568,0.6,0.77072,-0.05
60,5,0.08784,0.2,0.81464,0.7,1.0,0.5,0.65608,-0.2
61,8,-0.09752,0.0,0.62928,0.55,0.88536,0.4,0.54144,1.0
62,1,1.0,-0.2,0.64392,0.4,0.77072,0.3,0.4268,0.85
63,2,0.81464,1.0,0.45856,0.25,0.65608,0.2,0.31216,0.7
64,,0.62928,0.8,0.2732,0.1,0.54144,0.1,0.19752,0.55
65,,0.44392,0.6,0.08784,-0.05,0.4268,0.0,0.08288,0.4
66,4,0.25856,0.4,-0.09752,1.0,0.31216,-0.1,-0.03176,0.25
67,6,0.0732,0.2,-0.28288,0.85,0.19752,1.0,-0.1464,0.1
68,3,0.08784,0.0,1.0,0.7,0.08288,0.9,-0.26104,-0.05
69,7,-0.09752,-0.2,0.81464,0.55,-0.03176,0.8,1.0,-0.2
70,8,-0.28288,-0.4,0.62928,0.4,-0.1464,0.7,0.88536,1.0
71,2,-0.46824,1.0,0.44392,0.25,-0.26104,0.6,0.77072,0.85
72,1,1.0,0.8,0.45856,0.1,-0.37568,0.5,0.65608,0.7
73,5,0.81464,0.6,0.2732,-0.05,1.0,0.4,0.54144,0.55
74,4,0.62928,0.4,0.08784,1.0,0.88536,0.3,0.4268,0.4
75,,0.44392,0.2,-0.09752,0.85,0.77072,0.2,0.31216,0.25
76,3,0.45856,0.0,1.0,0.7,0.65608,0.1,0.19752,0.1
77,,0.2732,-0.2,0.81464,0.55,0.54144,0.0,0.08288,-0.05
78,2,0.08784,1.0,0.62928,0.4,0.4268,-0.1,-0.03176,-0.2
79,8,-0.09752,0.8,0.44392,0.25,0.31216,-0.2,-0.1464,1.0
80,6,-0.28288,0.6,0.25856,0.1,0.19752,1.0,-0.26104,0.85
81,1,1.0,0.4,0.2732,-0.05,0.08288,0.9,-0.37568,0.7
82,7,0.81464,0.2,0.08784,-0.2,-0.03176,0.8,1.0,0.55
83,4,0.62928,0.0,-0.09752,1.0,-0.1464,0.7,0.88536,0.4
84,5,0.44392,-0.2,-0.28288,0.85,1.0,0.6,0.77072,0.25
85,3,0.45856,-0.4,1.0,0.7,0.88536,0.5,0.65608,0.1
86,2,0.2732,1.0,0.81464,0.55,0.77072,0.4,0.54144,-0.05
87,8,0.08784,0.8,0.62928,0.4,0.65608,0.3,0.4268,1.0
88,,-0.09752,0.6,0.44392,0.25,0.54144,0.2,0.31216,0.85
89,1,1.0,0.4,0.45856,0.1,0.4268,0.1,0.19752,0.7
90,,0.81464,0.2,0.2732,-0.05,0.31216,0.0,0.08288,0.55
91,4,0.62928,0.0,0.08784,1.0,0.19752,-0.1,-0.03176,0.4
92,6,0.44392,-0.2,-0.09752,0.85,0.08288,1.0,-0.1464,0.25
93,2,0.25856,1.0,-0.28288,0.7,-0.03176,0.9,-0.26104,0.1
94,3,0.2732,0.8,1.0,0.55,-0.1464,0.8,-0.37568,-0.05
95,7,0.08784,0.6,0.81464,0.4,-0.26104,0.7,1.0,-0.2
96,5,-0.09752,0.4,0.62928,0.25,1.0,0.6,0.88536,-0.35
97,8,-0.28288,0.2,0.44392,0.1,0.88536,0.5,0.77072,1.0
98,1,1.0,0.0,0.45856,-0.05,0.77072,0.4,0.65608,0.85
99,4,0.81464,-0.2,0.2732,1.0,0.65608,0.3,0.54144,0.7
100,2,0.62928,1.0,0.08784,0.85,0.54144,0.2,0.4268,0.55
101,,0.44392,0.8,-0.09752,0.7,0.4268,0.1,0.31216,0.4
102,3,0.45856,0.6,1.0,0.55,0.31216,0.0,0.19752,0.25
103,,0.2732,0.4,0.81464,0.4,0.19752,-0.1,0.08288,0.1
104,6,0.08784,0.2,0.62928,0.25,0.08288,1.0,-0.03176,-0.05
105,8,-0.09752,0.0,0.44392,0.1,-0.03176,0.9,-0.1464,1.0
106,7,-0.28288,-0.2,0.25856,-0.05,-0.1464,0.8,1.0,0.85
107,1,1.0,-0.4,0.2732,-0.2,-0.26104,0.7,0.88536,0.7
