step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.21999,0.66639,-0.65327,-0.21788,-0.63553,0.51072,-0.14969,-0.58412
1,3,0.17999,0.64407,1.0,-0.2402,-0.67553,0.45304,-0.21469,-0.6418
2,5,0.13999,0.62175,0.985,-0.26252,1.0,0.39536,-0.27969,-0.69948
3,8,0.09999,0.59943,0.97,-0.28484,0.96,0.33768,-0.34469,1.0
4,7,0.05999,0.57711,0.955,-0.30716,0.92,0.28,1.0,0.94232
5,4,0.01999,0.55479,0.94,1.0,0.88,0.22232,0.935,0.88464
6,,-0.03001,0.52247,0.915,0.96768,0.83,0.15464,0.86,0.81696
7,1,1.0,0.50015,0.9,0.94536,0.79,0.09696,0.795,0.75928
8,,0.95,0.46783,0.875,0.91304,0.74,0.02928,0.72,0.6916
9,,0.9,0.43551,0.85,0.88072,0.69,-0.0384,0.645,0.62392
10,6,0.86,0.41319,0.835,0.8584,0.65,1.0,0.58,0.56624
11,,0.81,0.38087,0.81,0.82608,0.6,0.93232,0.505,0.49856
12,,0.76,0.34855,0.785,0.79376,0.55,0.86464,0.43,0.43088
13,,0.71,0.31623,0.76,0.76144,0.5,0.79696,0.355,0.3632
14,,0.66,0.28391,0.735,0.72912,0.45,0.72928,0.28,0.29552
15,,0.61,0.25159,0.71,0.6968,0.4,0.6616,0.205,0.22784
16,,0.56,0.21927,0.685,0.66448,0.35,0.59392,0.13,0.16016
17,,0.51,0.18695,0.66,0.63216,0.3,0.52624,0.055,0.09248
18,,0.46,0.15463,0.635,0.59984,0.25,0.45856,-0.02,0.0248
19,7,0.42,0.13231,0.62,0.57752,0.21,0.40088,1.0,-0.03288
20,8,0.38,0.10999,0.605,0.5552,0.17,0.3432,0.935,1.0
21,,0.33,0.07767,0.58,0.52288,0.12,0.27552,0.86,0.93232
22,,0.28,0.04535,0.555,0.49056,0.07,0.20784,0.785,0.86464
23,,0.23,0.01303,0.53,0.45824,0.02,0.14016,0.71,0.79696
24,,0.18,-0.01929,0.505,0.42592,-0.03,0.07248,0.635,0.72928
25,5,0.14,-0.04161,0.49,0.4036,1.0,0.0148,0.57,0.6716
26,2,0.1,1.0,0.475,0.38128,0.96,-0.04288,0.505,0.61392
