step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.33446,0.43208,0.11509,0.2496,0.286,0.38428,0.0218,0.49728
1,,0.23446,0.33208,0.01509,0.1496,0.186,0.28428,-0.0782,0.39728
2,7,0.43446,0.24908,-0.18491,0.0666,0.386,0.76728,0.9218,0.88028
3,7,0.63446,0.16608,-0.38491,-0.0164,0.586,1.0,1.0,1.0
4,3,0.83446,0.64908,0.61509,0.4666,0.786,0.917,0.8,0.917
5,3,1.0,1.0,1.0,0.9496,0.986,0.834,0.6,0.834
6,,0.9,0.9,0.9,0.8496,0.886,0.734,0.5,0.734
7,,0.8,0.8,0.8,0.7496,0.786,0.634,0.4,0.634
8,,0.7,0.7,0.7,0.6496,0.686,0.534,0.3,0.534
9,,0.6,0.6,0.6,0.5496,0.586,0.434,0.2,0.434
10,,0.5,0.5,0.5,0.4496,0.486,0.334,0.1,0.334
11,,0.4,0.4,0.4,0.3496,0.386,0.234,0.0,0.234
12,,0.3,0.3,0.3,0.2496,0.286,0.134,-0.1,0.134
13,7,0.5,0.217,0.1,0.1666,0.486,0.617,0.9,0.617
14,7,0.7,0.134,-0.1,0.0836,0.686,1.0,1.0,1.0
15,3,0.9,0.617,0.9,0.5666,0.886,0.917,0.8,0.917
16,3,1.0,1.0,1.0,1.0,1.0,0.834,0.6,0.834
17,,0.9,0.9,0.9,0.9,0.9,0.734,0.5,0.734
18,,0.8,0.8,0.8,0.8,0.8,0.634,0.4,0.634
19,,0.7,0.7,0.7,0.7,0.7,0.534,0.3,0.534
20,,0.6,0.6,0.6,0.6,0.6,0.434,0.2,0.434
21,,0.5,0.5,0.5,0.5,0.5,0.334,0.1,0.334
22,,0.4,0.4,0.4,0.4,0.4,0.234,0.0,0.234
23,,0.3,0.3,0.3,0.3,0.3,0.134,-0.1,0.134
24,7,0.5,0.217,0.1,0.217,0.5,0.617,0.9,0.617
25,7,0.7,0.134,-0.1,0.134,0.7,1.0,1.0,1.0
26,3,0.9,0.617,0.9,0.617,0.9,0.917,0.8,0.917
27,3,1.0,1.0,1.0,1.0,1.0,0.834,0.6,0.834
28,,0.9,0.9,0.9,0.9,0.9,0.734,0.5,0.734
29,,0.8,0.8,0.8,0.8,0.8,0.634,0.4,0.634
30,,0.7,0.7,0.7,0.7,0.7,0.534,0.3,0.534
31,,0.6,0.6,0.6,0.6,0.6,0.434,0.2,0.434
32,,0.5,0.5,0.5,0.5,0.5,0.334,0.1,0.334
33,,0.4,0.4,0.4,0.4,0.4,0.234,0.0,0.234
34,,0.3,0.3,0.3,0.3,0.3,0.134,-0.1,0.134
35,7,0.5,0.217,0.1,0.217,0.5,0.617,0.9,0.617
36,7,0.7,0.134,-0.1,0.134,0.7,1.0,1.0,1.0
37,3,0.9,0.617,0.9,0.617,0.9,0.917,0.8,0.917
38,3,1.0,1.0,1.0,1.0,1.0,0.834,0.6,0.834
39,,0.9,0.9,0.9,0.9,0.9,0.734,0.5,0.734
40,,0.8,0.8,0.8,0.8,0.8,0.634,0.4,0.634
41,,0.7,0.7,0.7,0.7,0.7,0.534,0.3,0.534
42,,0.6,0.6,0.6,0.6,0.6,0.434,0.2,0.434
43,,0.5,0.5,0.5,0.5,0.5,0.334,0.1,0.334
44,,0.4,0.4,0.4,0.4,0.4,0.234,0.0,0.234
45,,0.3,0.3,0.3,0.3,0.3,0.134,-0.1,0.134
46,7,0.5,0.217,0.1,0.217,0.5,0.617,0.9,0.617
47,7,0.7,0.134,-0.1,0.134,0.7,1.0,1.0,1.0
48,3,0.9,0.617,0.9,0.617,0.9,0.917,0.8,0.917
49,3,1.0,1.0,1.0,1.0,1.0,0.834,0.6,0.834
