step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.25794,0.65998,0.81722,0.5552,0.52965,0.24185,0.0931,0.89722
1,,0.23794,0.63998,0.79722,0.5352,0.50965,0.22185,0.0731,0.87722
2,,0.21794,0.61998,0.77722,0.5152,0.48965,0.20185,0.0531,0.85722
3,,0.19794,0.59998,0.75722,0.4952,0.46965,0.18185,0.0331,0.83722
4,,0.17794,0.57998,0.73722,0.4752,0.44965,0.16185,0.0131,0.81722
5,,0.15794,0.55998,0.71722,0.4552,0.42965,0.14185,-0.0069,0.79722
6,7,0.43794,0.55698,0.59722,0.4522,0.70965,0.70485,0.9931,1.0
7,7,0.71794,0.55398,0.47722,0.4492,0.98965,1.0,1.0,1.0
8,,0.69794,0.53398,0.45722,0.4292,0.96965,0.98,0.98,0.98
9,,0.67794,0.51398,0.43722,0.4092,0.94965,0.96,0.96,0.96
10,,0.65794,0.49398,0.41722,0.3892,0.92965,0.94,0.94,0.94
11,,0.63794,0.47398,0.39722,0.3692,0.90965,0.92,0.92,0.92
12,,0.61794,0.45398,0.37722,0.3492,0.88965,0.9,0.9,0.9
13,,0.59794,0.43398,0.35722,0.3292,0.86965,0.88,0.88,0.88
14,,0.57794,0.41398,0.33722,0.3092,0.84965,0.86,0.86,0.86
15,,0.55794,0.39398,0.31722,0.2892,0.82965,0.84,0.84,0.84
16,,0.53794,0.37398,0.29722,0.2692,0.80965,0.82,0.82,0.82
17,,0.51794,0.35398,0.27722,0.2492,0.78965,0.8,0.8,0.8
18,,0.49794,0.33398,0.25722,0.2292,0.76965,0.78,0.78,0.78
19,,0.47794,0.31398,0.23722,0.2092,0.74965,0.76,0.76,0.76
20,,0.45794,0.29398,0.21722,0.1892,0.72965,0.74,0.74,0.74
21,,0.43794,0.27398,0.19722,0.1692,0.70965,0.72,0.72,0.72
22,,0.41794,0.25398,0.17722,0.1492,0.68965,0.7,0.7,0.7
23,,0.39794,0.23398,0.15722,0.1292,0.66965,0.68,0.68,0.68
24,,0.37794,0.21398,0.13722,0.1092,0.64965,0.66,0.66,0.66
25,,0.35794,0.19398,0.11722,0.0892,0.62965,0.64,0.64,0.64
26,,0.33794,0.17398,0.09722,0.0692,0.60965,0.62,0.62,0.62
27,,0.31794,0.15398,0.07722,0.0492,0.58965,0.6,0.6,0.6
28,,0.29794,0.13398,0.05722,0.0292,0.56965,0.58,0.58,0.58
29,,0.27794,0.11398,0.03722,0.0092,0.54965,0.56,0.56,0.56
30,,0.25794,0.09398,0.01722,-0.0108,0.52965,0.54,0.54,0.54
31,4,0.25494,0.37398,0.58022,0.9892,1.0,0.82,0.537,0.42
32,4,0.25194,0.65398,1.0,1.0,1.0,1.0,0.534,0.3
33,,0.23194,0.63398,0.98,0.98,0.98,0.98,0.514,0.28
34,,0.21194,0.61398,0.96,0.96,0.96,0.96,0.494,0.26
35,,0.19194,0.59398,0.94,0.94,0.94,0.94,0.474,0.24
36,,0.17194,0.57398,0.92,0.92,0.92,0.92,0.454,0.22
37,,0.15194,0.55398,0.9,0.9,0.9,0.9,0.434,0.2
38,,0.13194,0.53398,0.88,0.88,0.88,0.88,0.414,0.18
39,,0.11194,0.51398,0.86,0.86,0.86,0.86,0.394,0.16
40,,0.09194,0.49398,0.84,0.84,0.84,0.84,0.374,0.14
41,,0.07194,0.47398,0.82,0.82,0.82,0.82,0.354,0.12
42,,0.05194,0.45398,0.8,0.8,0.8,0.8,0.334,0.1
43,,0.03194,0.43398,0.78,0.78,0.78,0.78,0.314,0.08
44,,0.01194,0.41398,0.76,0.76,0.76,0.76,0.294,0.06
45,,-0.00806,0.39398,0.74,0.74,0.74,0.74,0.274,0.04
46,1,0.99194,0.95698,1.0,0.737,0.62,0.737,0.554,0.603
47,1,1.0,1.0,1.0,0.734,0.5,0.734,0.834,1.0
48,,0.98,0.98,0.98,0.714,0.48,0.714,0.814,0.98
49,,0.96,0.96,0.96,0.694,0.46,0.694,0.794,0.96
50,,0.94,0.94,0.94,0.674,0.44,0.674,0.774,0.94
51,,0.92,0.92,0.92,0.654,0.42,0.654,0.754,0.92
52,,0.9,0.9,0.9,0.634,0.4,0.634,0.734,0.9
53,,0.88,0.88,0.88,0.614,0.38,0.614,0.714,0.88
54,,0.86,0.86,0.86,0.594,0.36,0.594,0.694,0.86
55,,0.84,0.84,0.84,0.574,0.34,0.574,0.674,0.84
56,,0.82,0.82,0.82,0.554,0.32,0.554,0.654,0.82
57,,0.8,0.8,0.8,0.534,0.3,0.534,0.634,0.8
58,,0.78,0.78,0.78,0.514,0.28,0.514,0.614,0.78
59,,0.76,0.76,0.76,0.494,0.26,0.494,0.594,0.76
60,,0.74,0.74,0.74,0.474,0.24,0.474,0.574,0.74
61,,0.72,0.72,0.72,0.454,0.22,0.454,0.554,0.72
62,,0.7,0.7,0.7,0.434,0.2,0.434,0.534,0.7
63,,0.68,0.68,0.68,0.414,0.18,0.414,0.514,0.68
64,,0.66,0.66,0.66,0.394,0.16,0.394,0.494,0.66
65,,0.64,0.64,0.64,0.374,0.14,0.374,0.474,0.64
66,,0.62,0.62,0.62,0.354,0.12,0.354,0.454,0.62
67,,0.6,0.6,0.6,0.334,0.1,0.334,0.434,0.6
68,,0.58,0.58,0.58,0.314,0.08,0.314,0.414,0.58
69,,0.56,0.56,0.56,0.294,0.06,0.294,0.394,0.56
70,,0.54,0.54,0.54,0.274,0.04,0.274,0.374,0.54
71,,0.52,0.52,0.52,0.254,0.02,0.254,0.354,0.52
72,,0.5,0.5,0.5,0.234,0.0,0.234,0.334,0.5
73,,0.48,0.48,0.48,0.214,-0.02,0.214,0.314,0.48
74,5,0.36,0.477,0.76,0.777,0.98,0.777,0.594,0.477
75,5,0.24,0.474,1.0,1.0,1.0,1.0,0.874,0.474
76,,0.22,0.454,0.98,0.98,0.98,0.98,0.854,0.454
77,,0.2,0.434,0.96,0.96,0.96,0.96,0.834,0.434
78,,0.18,0.414,0.94,0.94,0.94,0.94,0.814,0.414
79,,0.16,0.394,0.92,0.92,0.92,0.92,0.794,0.394
80,,0.14,0.374,0.9,0.9,0.9,0.9,0.774,0.374
81,,0.12,0.354,0.88,0.88,0.88,0.88,0.754,0.354
82,,0.1,0.334,0.86,0.86,0.86,0.86,0.734,0.334
83,,0.08,0.314,0.84,0.84,0.84,0.84,0.714,0.314
84,,0.06,0.294,0.82,0.82,0.82,0.82,0.694,0.294
85,,0.04,0.274,0.8,0.8,0.8,0.8,0.674,0.274
86,,0.02,0.254,0.78,0.78,0.78,0.78,0.654,0.254
87,,0.0,0.234,0.76,0.76,0.76,0.76,0.634,0.234
88,,-0.02,0.214,0.74,0.74,0.74,0.74,0.614,0.214
89,1,0.98,0.777,1.0,0.737,0.62,0.737,0.894,0.777
90,1,1.0,1.0,1.0,0.734,0.5,0.734,1.0,1.0
91,,0.98,0.98,0.98,0.714,0.48,0.714,0.98,0.98
